,date,wall street bets,isPartial,delta
659,2015-01-28 08:00:00,0,False,-1.0
660,2015-01-28 09:00:00,0,False,
661,2015-01-28 10:00:00,29,False,inf
662,2015-01-28 11:00:00,0,False,-1.0
663,2015-01-28 12:00:00,0,False,
664,2015-01-28 13:00:00,0,False,
665,2015-01-28 14:00:00,11,False,inf
666,2015-01-28 15:00:00,21,False,0.9090909090909091
667,2015-01-28 16:00:00,10,False,-0.5238095238095238
668,2015-01-28 17:00:00,0,False,-1.0
669,2015-01-28 18:00:00,11,False,inf
670,2015-01-28 19:00:00,0,False,-1.0
671,2015-01-28 20:00:00,0,False,
672,2015-01-28 21:00:00,0,False,
673,2015-01-28 22:00:00,0,False,
674,2015-01-28 23:00:00,34,False,inf
675,2015-01-29 00:00:00,0,False,-1.0
676,2015-01-29 00:00:00,0,False,
677,2015-01-29 01:00:00,28,False,inf
678,2015-01-29 02:00:00,57,False,1.0357142857142858
679,2015-01-29 03:00:00,0,False,-1.0
680,2015-01-29 04:00:00,32,False,inf
681,2015-01-29 05:00:00,100,False,2.125
682,2015-01-29 06:00:00,0,False,-1.0
683,2015-01-29 07:00:00,0,False,
684,2015-01-29 08:00:00,0,False,
685,2015-01-29 09:00:00,0,False,
686,2015-01-29 10:00:00,0,False,
687,2015-01-29 11:00:00,0,False,
688,2015-01-29 12:00:00,0,False,
689,2015-01-29 13:00:00,0,False,
690,2015-01-29 14:00:00,0,False,
691,2015-01-29 15:00:00,0,False,
692,2015-01-29 16:00:00,16,False,inf
693,2015-01-29 17:00:00,66,False,3.125
694,2015-01-29 18:00:00,0,False,-1.0
695,2015-01-29 19:00:00,0,False,
696,2015-01-29 20:00:00,18,False,inf
697,2015-01-29 21:00:00,0,False,-1.0
698,2015-01-29 22:00:00,22,False,inf
699,2015-01-29 23:00:00,26,False,0.18181818181818182
700,2015-01-30 00:00:00,0,False,-1.0
701,2015-01-30 01:00:00,0,False,
702,2015-01-30 02:00:00,29,False,inf
703,2015-01-30 03:00:00,0,False,-1.0
704,2015-01-30 04:00:00,0,False,
705,2015-01-30 05:00:00,0,False,
706,2015-01-30 06:00:00,64,False,inf
707,2015-01-30 07:00:00,0,False,-1.0
708,2015-01-30 08:00:00,0,False,
709,2015-01-30 09:00:00,24,False,inf
710,2015-01-30 10:00:00,0,False,-1.0
711,2015-01-30 11:00:00,22,False,inf
712,2015-01-30 12:00:00,0,False,-1.0
713,2015-01-30 13:00:00,18,False,inf
714,2015-01-30 14:00:00,0,False,-1.0
715,2015-01-30 15:00:00,0,False,
716,2015-01-30 16:00:00,0,False,
717,2015-01-30 17:00:00,0,False,
718,2015-01-30 18:00:00,0,False,
719,2015-01-30 19:00:00,37,False,inf
720,2015-01-30 20:00:00,0,False,-1.0
721,2015-01-30 21:00:00,0,False,
722,2015-01-30 22:00:00,0,False,
723,2015-01-30 23:00:00,0,False,
724,2015-01-31 00:00:00,60,False,inf
725,2015-01-31 01:00:00,0,False,-1.0
726,2015-01-31 02:00:00,0,False,
727,2015-01-31 03:00:00,33,False,inf
728,2015-01-31 04:00:00,0,False,-1.0
729,2015-01-31 05:00:00,0,False,
730,2015-01-31 06:00:00,0,False,
731,2015-01-31 07:00:00,0,False,
732,2015-01-31 08:00:00,30,False,inf
733,2015-01-31 09:00:00,0,False,-1.0
734,2015-01-31 10:00:00,0,False,
735,2015-01-31 11:00:00,0,False,
736,2015-01-31 12:00:00,0,False,
737,2015-01-31 13:00:00,0,False,
738,2015-01-31 14:00:00,0,False,
739,2015-01-31 15:00:00,0,False,
740,2015-01-31 16:00:00,0,False,
741,2015-01-31 17:00:00,19,False,inf
742,2015-01-31 18:00:00,0,False,-1.0
743,2015-01-31 19:00:00,0,False,
744,2015-01-31 20:00:00,0,False,
745,2015-01-31 21:00:00,0,False,
746,2015-01-31 22:00:00,24,False,inf
747,2015-01-31 23:00:00,27,False,0.125
748,2015-02-01 00:00:00,0,False,-1.0
749,2015-02-01 01:00:00,31,False,inf
750,2015-02-01 02:00:00,31,False,0.0
751,2015-02-01 03:00:00,0,False,-1.0
752,2015-02-01 04:00:00,0,False,
753,2015-02-01 05:00:00,35,False,inf
754,2015-02-01 06:00:00,0,False,-1.0
755,2015-02-01 07:00:00,0,False,
756,2015-02-01 08:00:00,0,False,
757,2015-02-01 09:00:00,0,False,
758,2015-02-01 10:00:00,0,False,
759,2015-02-01 11:00:00,0,False,
760,2015-02-01 12:00:00,0,False,
761,2015-02-01 13:00:00,0,False,
762,2015-02-01 14:00:00,0,False,
763,2015-02-01 15:00:00,0,False,
764,2015-02-01 16:00:00,0,False,
765,2015-02-01 17:00:00,0,False,
766,2015-02-01 18:00:00,0,False,
767,2015-02-01 19:00:00,73,False,inf
768,2015-02-01 20:00:00,38,False,-0.4794520547945205
769,2015-02-01 21:00:00,0,False,-1.0
770,2015-02-01 22:00:00,0,False,
771,2015-02-01 23:00:00,27,False,inf
772,2015-02-02 00:00:00,29,False,0.07407407407407407
773,2015-02-02 01:00:00,0,False,-1.0
774,2015-02-02 02:00:00,0,False,
775,2015-02-02 03:00:00,30,False,inf
776,2015-02-02 04:00:00,0,False,-1.0
777,2015-02-02 05:00:00,33,False,inf
778,2015-02-02 06:00:00,32,False,-0.030303030303030304
779,2015-02-02 07:00:00,58,False,0.8125
780,2015-02-02 08:00:00,0,False,-1.0
781,2015-02-02 09:00:00,0,False,
782,2015-02-02 10:00:00,0,False,
783,2015-02-02 11:00:00,0,False,
784,2015-02-02 12:00:00,19,False,inf
785,2015-02-02 13:00:00,0,False,-1.0
786,2015-02-02 14:00:00,0,False,
787,2015-02-02 15:00:00,16,False,inf
788,2015-02-02 16:00:00,0,False,-1.0
789,2015-02-02 17:00:00,16,False,inf
790,2015-02-02 18:00:00,0,False,-1.0
791,2015-02-02 19:00:00,17,False,inf
792,2015-02-02 20:00:00,52,False,2.0588235294117645
793,2015-02-02 21:00:00,0,False,-1.0
794,2015-02-02 22:00:00,0,False,
795,2015-02-02 23:00:00,50,False,inf
796,2015-02-03 00:00:00,27,False,-0.46
797,2015-02-03 01:00:00,28,False,0.037037037037037035
798,2015-02-03 02:00:00,0,False,-1.0
799,2015-02-03 03:00:00,29,False,inf
800,2015-02-03 04:00:00,0,False,-1.0
801,2015-02-03 05:00:00,0,False,
802,2015-02-03 06:00:00,0,False,
803,2015-02-03 07:00:00,0,False,
804,2015-02-03 08:00:00,0,False,
805,2015-02-03 09:00:00,0,False,
806,2015-02-03 10:00:00,0,False,
807,2015-02-03 11:00:00,0,False,
808,2015-02-03 12:00:00,0,False,
809,2015-02-03 13:00:00,0,False,
810,2015-02-03 14:00:00,0,False,
811,2015-02-03 15:00:00,0,False,
812,2015-02-03 16:00:00,0,False,
813,2015-02-03 17:00:00,0,False,
814,2015-02-03 18:00:00,17,False,inf
815,2015-02-03 19:00:00,0,False,-1.0
816,2015-02-03 20:00:00,0,False,
817,2015-02-03 21:00:00,19,False,inf
818,2015-02-03 22:00:00,43,False,1.263157894736842
819,2015-02-03 23:00:00,0,False,-1.0
820,2015-02-04 00:00:00,27,False,inf
821,2015-02-04 01:00:00,55,False,1.037037037037037
822,2015-02-04 02:00:00,28,False,-0.4909090909090909
823,2015-02-04 03:00:00,0,False,-1.0
824,2015-02-04 04:00:00,0,False,
825,2015-02-04 05:00:00,0,False,
826,2015-02-04 06:00:00,0,False,
827,2015-02-04 07:00:00,0,False,
828,2015-02-04 08:00:00,0,False,
829,2015-02-04 09:00:00,0,False,
830,2015-02-04 10:00:00,0,False,
831,2015-02-04 11:00:00,0,False,
832,2015-02-04 12:00:00,0,False,
833,2015-02-04 13:00:00,0,False,
834,2015-02-04 14:00:00,16,False,inf
835,2015-02-04 15:00:00,0,False,-1.0
836,2015-02-04 16:00:00,0,False,
837,2015-02-04 17:00:00,0,False,
838,2015-02-04 18:00:00,0,False,
839,2015-02-04 19:00:00,0,False,
840,2015-02-04 20:00:00,36,False,inf
841,2015-02-04 21:00:00,76,False,1.1111111111111112
842,2015-02-04 22:00:00,44,False,-0.42105263157894735
843,2015-02-04 23:00:00,0,False,-1.0
844,2015-02-05 00:00:00,27,False,inf
845,2015-02-05 00:00:00,23,False,-0.14814814814814814
846,2015-02-05 01:00:00,0,False,-1.0
847,2015-02-05 02:00:00,48,False,inf
848,2015-02-05 03:00:00,0,False,-1.0
849,2015-02-05 04:00:00,0,False,
850,2015-02-05 05:00:00,0,False,
851,2015-02-05 06:00:00,0,False,
852,2015-02-05 07:00:00,0,False,
853,2015-02-05 08:00:00,22,False,inf
854,2015-02-05 09:00:00,0,False,-1.0
855,2015-02-05 10:00:00,0,False,
856,2015-02-05 11:00:00,0,False,
857,2015-02-05 12:00:00,17,False,inf
858,2015-02-05 13:00:00,0,False,-1.0
859,2015-02-05 14:00:00,28,False,inf
860,2015-02-05 15:00:00,0,False,-1.0
861,2015-02-05 16:00:00,0,False,
862,2015-02-05 17:00:00,28,False,inf
863,2015-02-05 18:00:00,0,False,-1.0
864,2015-02-05 19:00:00,0,False,
865,2015-02-05 20:00:00,46,False,inf
866,2015-02-05 21:00:00,100,False,1.173913043478261
867,2015-02-05 22:00:00,57,False,-0.43
868,2015-02-05 23:00:00,22,False,-0.6140350877192983
869,2015-02-06 00:00:00,24,False,0.09090909090909091
870,2015-02-06 01:00:00,0,False,-1.0
871,2015-02-06 02:00:00,0,False,
872,2015-02-06 03:00:00,26,False,inf
873,2015-02-06 04:00:00,0,False,-1.0
874,2015-02-06 05:00:00,29,False,inf
875,2015-02-06 06:00:00,28,False,-0.034482758620689655
876,2015-02-06 07:00:00,0,False,-1.0
877,2015-02-06 08:00:00,0,False,
878,2015-02-06 09:00:00,0,False,
879,2015-02-06 10:00:00,0,False,
880,2015-02-06 11:00:00,0,False,
881,2015-02-06 12:00:00,17,False,inf
882,2015-02-06 13:00:00,0,False,-1.0
883,2015-02-06 14:00:00,0,False,
884,2015-02-06 15:00:00,0,False,
885,2015-02-06 16:00:00,0,False,
886,2015-02-06 17:00:00,0,False,
887,2015-02-06 18:00:00,15,False,inf
888,2015-02-06 19:00:00,0,False,-1.0
889,2015-02-06 20:00:00,0,False,
890,2015-02-06 21:00:00,0,False,
891,2015-02-06 22:00:00,0,False,
892,2015-02-06 23:00:00,0,False,
893,2015-02-07 00:00:00,0,False,
894,2015-02-07 01:00:00,0,False,
895,2015-02-07 02:00:00,0,False,
896,2015-02-07 03:00:00,0,False,
897,2015-02-07 04:00:00,0,False,
898,2015-02-07 05:00:00,0,False,
899,2015-02-07 06:00:00,61,False,inf
900,2015-02-07 07:00:00,0,False,-1.0
901,2015-02-07 08:00:00,0,False,
902,2015-02-07 09:00:00,0,False,
903,2015-02-07 10:00:00,0,False,
904,2015-02-07 11:00:00,21,False,inf
905,2015-02-07 12:00:00,0,False,-1.0
906,2015-02-07 13:00:00,0,False,
907,2015-02-07 14:00:00,17,False,inf
908,2015-02-07 15:00:00,0,False,-1.0
909,2015-02-07 16:00:00,0,False,
910,2015-02-07 17:00:00,0,False,
911,2015-02-07 18:00:00,0,False,
912,2015-02-07 19:00:00,0,False,
913,2015-02-07 20:00:00,0,False,
914,2015-02-07 21:00:00,0,False,
915,2015-02-07 22:00:00,0,False,
916,2015-02-07 23:00:00,0,False,
917,2015-02-08 00:00:00,0,False,
918,2015-02-08 01:00:00,0,False,
919,2015-02-08 02:00:00,0,False,
920,2015-02-08 03:00:00,0,False,
921,2015-02-08 04:00:00,29,False,inf
922,2015-02-08 05:00:00,30,False,0.034482758620689655
923,2015-02-08 06:00:00,0,False,-1.0
924,2015-02-08 07:00:00,0,False,
925,2015-02-08 08:00:00,0,False,
926,2015-02-08 09:00:00,0,False,
927,2015-02-08 10:00:00,0,False,
928,2015-02-08 11:00:00,0,False,
929,2015-02-08 12:00:00,0,False,
930,2015-02-08 13:00:00,0,False,
931,2015-02-08 14:00:00,0,False,
932,2015-02-08 15:00:00,0,False,
933,2015-02-08 16:00:00,0,False,
934,2015-02-08 17:00:00,43,False,inf
935,2015-02-08 18:00:00,0,False,-1.0
936,2015-02-08 19:00:00,0,False,
937,2015-02-08 20:00:00,0,False,
938,2015-02-08 21:00:00,0,False,
939,2015-02-08 22:00:00,0,False,
940,2015-02-08 23:00:00,0,False,
941,2015-02-09 00:00:00,0,False,
942,2015-02-09 01:00:00,0,False,
943,2015-02-09 02:00:00,66,False,inf
944,2015-02-09 03:00:00,70,False,0.06060606060606061
945,2015-02-09 04:00:00,0,False,-1.0
946,2015-02-09 05:00:00,78,False,inf
947,2015-02-09 06:00:00,0,False,-1.0
948,2015-02-09 07:00:00,0,False,
949,2015-02-09 08:00:00,0,False,
950,2015-02-09 09:00:00,0,False,
951,2015-02-09 10:00:00,0,False,
952,2015-02-09 11:00:00,0,False,
953,2015-02-09 12:00:00,43,False,inf
954,2015-02-09 13:00:00,79,False,0.8372093023255814
955,2015-02-09 14:00:00,74,False,-0.06329113924050633
956,2015-02-09 15:00:00,0,False,-1.0
957,2015-02-09 16:00:00,43,False,inf
958,2015-02-09 17:00:00,0,False,-1.0
959,2015-02-09 18:00:00,0,False,
960,2015-02-09 19:00:00,0,False,
961,2015-02-09 20:00:00,0,False,
962,2015-02-09 21:00:00,0,False,
963,2015-02-09 22:00:00,0,False,
964,2015-02-09 23:00:00,0,False,
965,2015-02-10 00:00:00,0,False,
966,2015-02-10 01:00:00,0,False,
967,2015-02-10 02:00:00,0,False,
968,2015-02-10 03:00:00,0,False,
969,2015-02-10 04:00:00,0,False,
970,2015-02-10 05:00:00,0,False,
971,2015-02-10 06:00:00,0,False,
972,2015-02-10 07:00:00,0,False,
973,2015-02-10 08:00:00,0,False,
974,2015-02-10 09:00:00,0,False,
975,2015-02-10 10:00:00,0,False,
976,2015-02-10 11:00:00,0,False,
977,2015-02-10 12:00:00,0,False,
978,2015-02-10 13:00:00,0,False,
979,2015-02-10 14:00:00,0,False,
980,2015-02-10 15:00:00,0,False,
981,2015-02-10 16:00:00,0,False,
982,2015-02-10 17:00:00,0,False,
983,2015-02-10 18:00:00,35,False,inf
984,2015-02-10 19:00:00,0,False,-1.0
985,2015-02-10 20:00:00,0,False,
986,2015-02-10 21:00:00,0,False,
987,2015-02-10 22:00:00,0,False,
988,2015-02-10 23:00:00,0,False,
989,2015-02-11 00:00:00,28,False,inf
990,2015-02-11 01:00:00,0,False,-1.0
991,2015-02-11 02:00:00,0,False,
992,2015-02-11 03:00:00,31,False,inf
993,2015-02-11 04:00:00,0,False,-1.0
994,2015-02-11 05:00:00,0,False,
995,2015-02-11 06:00:00,0,False,
996,2015-02-11 07:00:00,0,False,
997,2015-02-11 08:00:00,0,False,
998,2015-02-11 09:00:00,0,False,
999,2015-02-11 10:00:00,0,False,
1000,2015-02-11 11:00:00,0,False,
1001,2015-02-11 12:00:00,0,False,
1002,2015-02-11 13:00:00,0,False,
1003,2015-02-11 14:00:00,17,False,inf
1004,2015-02-11 15:00:00,0,False,-1.0
1005,2015-02-11 16:00:00,0,False,
1006,2015-02-11 17:00:00,0,False,
1007,2015-02-11 18:00:00,0,False,
1008,2015-02-11 19:00:00,18,False,inf
1009,2015-02-11 20:00:00,0,False,-1.0
1010,2015-02-11 21:00:00,0,False,
1011,2015-02-11 22:00:00,23,False,inf
1012,2015-02-11 23:00:00,0,False,-1.0
1013,2015-02-12 00:00:00,0,False,
1014,2015-02-12 00:00:00,0,False,
1015,2015-02-12 01:00:00,0,False,
1016,2015-02-12 02:00:00,0,False,
1017,2015-02-12 03:00:00,42,False,inf
1018,2015-02-12 04:00:00,0,False,-1.0
1019,2015-02-12 05:00:00,0,False,
1020,2015-02-12 06:00:00,0,False,
1021,2015-02-12 07:00:00,0,False,
1022,2015-02-12 08:00:00,0,False,
1023,2015-02-12 09:00:00,0,False,
1024,2015-02-12 10:00:00,0,False,
1025,2015-02-12 11:00:00,0,False,
1026,2015-02-12 12:00:00,0,False,
1027,2015-02-12 13:00:00,0,False,
1028,2015-02-12 14:00:00,0,False,
1029,2015-02-12 15:00:00,0,False,
1030,2015-02-12 16:00:00,12,False,inf
1031,2015-02-12 17:00:00,25,False,1.0833333333333333
1032,2015-02-12 18:00:00,0,False,-1.0
1033,2015-02-12 19:00:00,0,False,
1034,2015-02-12 20:00:00,15,False,inf
1035,2015-02-12 21:00:00,15,False,0.0
1036,2015-02-12 22:00:00,0,False,-1.0
1037,2015-02-12 23:00:00,20,False,inf
1038,2015-02-13 00:00:00,22,False,0.1
1039,2015-02-13 01:00:00,0,False,-1.0
1040,2015-02-13 02:00:00,0,False,
1041,2015-02-13 03:00:00,23,False,inf
1042,2015-02-13 04:00:00,0,False,-1.0
1043,2015-02-13 05:00:00,0,False,
1044,2015-02-13 06:00:00,24,False,inf
1045,2015-02-13 07:00:00,0,False,-1.0
1046,2015-02-13 08:00:00,0,False,
1047,2015-02-13 09:00:00,0,False,
1048,2015-02-13 10:00:00,0,False,
1049,2015-02-13 11:00:00,0,False,
1050,2015-02-13 12:00:00,0,False,
1051,2015-02-13 13:00:00,29,False,inf
1052,2015-02-13 14:00:00,31,False,0.06896551724137931
1053,2015-02-13 15:00:00,23,False,-0.25806451612903225
1054,2015-02-13 16:00:00,0,False,-1.0
1055,2015-02-13 17:00:00,28,False,inf
1056,2015-02-13 18:00:00,0,False,-1.0
1057,2015-02-13 19:00:00,0,False,
1058,2015-02-13 20:00:00,0,False,
1059,2015-02-13 21:00:00,68,False,inf
1060,2015-02-13 22:00:00,0,False,-1.0
1061,2015-02-13 23:00:00,44,False,inf
1062,2015-02-14 00:00:00,0,False,-1.0
1063,2015-02-14 01:00:00,100,False,inf
1064,2015-02-14 02:00:00,0,False,-1.0
1065,2015-02-14 03:00:00,0,False,
1066,2015-02-14 04:00:00,0,False,
1067,2015-02-14 05:00:00,57,False,inf
1068,2015-02-14 06:00:00,56,False,-0.017543859649122806
1069,2015-02-14 07:00:00,0,False,-1.0
1070,2015-02-14 08:00:00,0,False,
1071,2015-02-14 09:00:00,0,False,
1072,2015-02-14 10:00:00,0,False,
1073,2015-02-14 11:00:00,0,False,
1074,2015-02-14 12:00:00,0,False,
1075,2015-02-14 13:00:00,34,False,inf
1076,2015-02-14 14:00:00,31,False,-0.08823529411764706
1077,2015-02-14 15:00:00,0,False,-1.0
1078,2015-02-14 16:00:00,59,False,inf
1079,2015-02-14 17:00:00,0,False,-1.0
1080,2015-02-14 18:00:00,0,False,
1081,2015-02-14 19:00:00,34,False,inf
1082,2015-02-14 20:00:00,0,False,-1.0
1083,2015-02-14 21:00:00,0,False,
1084,2015-02-14 22:00:00,0,False,
1085,2015-02-14 23:00:00,46,False,inf
1086,2015-02-15 00:00:00,0,False,-1.0
1087,2015-02-15 01:00:00,52,False,inf
1088,2015-02-15 02:00:00,0,False,-1.0
1089,2015-02-15 03:00:00,0,False,
1090,2015-02-15 04:00:00,0,False,
1091,2015-02-15 05:00:00,0,False,
1092,2015-02-15 06:00:00,0,False,
1093,2015-02-15 07:00:00,0,False,
1094,2015-02-15 08:00:00,0,False,
1095,2015-02-15 09:00:00,87,False,inf
1096,2015-02-15 10:00:00,0,False,-1.0
1097,2015-02-15 11:00:00,0,False,
1098,2015-02-15 12:00:00,37,False,inf
1099,2015-02-15 13:00:00,34,False,-0.08108108108108109
1100,2015-02-15 14:00:00,63,False,0.8529411764705882
1101,2015-02-15 15:00:00,61,False,-0.031746031746031744
1102,2015-02-15 16:00:00,0,False,-1.0
1103,2015-02-15 17:00:00,59,False,inf
1104,2015-02-15 18:00:00,0,False,-1.0
1105,2015-02-15 19:00:00,62,False,inf
1106,2015-02-15 20:00:00,0,False,-1.0
1107,2015-02-15 21:00:00,0,False,
1108,2015-02-15 22:00:00,0,False,
1109,2015-02-15 23:00:00,45,False,inf
1110,2015-02-16 00:00:00,47,False,0.044444444444444446
1111,2015-02-16 01:00:00,0,False,-1.0
1112,2015-02-16 02:00:00,0,False,
1113,2015-02-16 03:00:00,0,False,
1114,2015-02-16 04:00:00,0,False,
1115,2015-02-16 05:00:00,0,False,
1116,2015-02-16 06:00:00,0,False,
1117,2015-02-16 07:00:00,0,False,
1118,2015-02-16 08:00:00,38,False,inf
1119,2015-02-16 09:00:00,0,False,-1.0
1120,2015-02-16 10:00:00,0,False,
1121,2015-02-16 11:00:00,0,False,
1122,2015-02-16 12:00:00,0,False,
1123,2015-02-16 13:00:00,0,False,
1124,2015-02-16 14:00:00,0,False,
1125,2015-02-16 15:00:00,25,False,inf
1126,2015-02-16 16:00:00,0,False,-1.0
1127,2015-02-16 17:00:00,26,False,inf
1128,2015-02-16 18:00:00,81,False,2.1153846153846154
1129,2015-02-16 19:00:00,28,False,-0.654320987654321
1130,2015-02-16 20:00:00,29,False,0.03571428571428571
1131,2015-02-16 21:00:00,0,False,-1.0
1132,2015-02-16 22:00:00,0,False,
1133,2015-02-16 23:00:00,0,False,
1134,2015-02-17 00:00:00,89,False,inf
1135,2015-02-17 01:00:00,45,False,-0.4943820224719101
1136,2015-02-17 02:00:00,91,False,1.0222222222222221
1137,2015-02-17 03:00:00,94,False,0.03296703296703297
1138,2015-02-17 04:00:00,50,False,-0.46808510638297873
1139,2015-02-17 05:00:00,0,False,-1.0
1140,2015-02-17 06:00:00,0,False,
1141,2015-02-17 07:00:00,0,False,
1142,2015-02-17 08:00:00,0,False,
1143,2015-02-17 09:00:00,0,False,
1144,2015-02-17 10:00:00,0,False,
1145,2015-02-17 11:00:00,0,False,
1146,2015-02-17 12:00:00,0,False,
1147,2015-02-17 13:00:00,0,False,
1148,2015-02-17 14:00:00,27,False,inf
1149,2015-02-17 15:00:00,0,False,-1.0
1150,2015-02-17 16:00:00,0,False,
1151,2015-02-17 17:00:00,0,False,
1152,2015-02-17 18:00:00,0,False,
1153,2015-02-17 19:00:00,0,False,
1154,2015-02-17 20:00:00,26,False,inf
1155,2015-02-17 21:00:00,0,False,-1.0
1156,2015-02-17 22:00:00,0,False,
1157,2015-02-17 23:00:00,41,False,inf
1158,2015-02-18 00:00:00,44,False,0.07317073170731707
1159,2015-02-18 01:00:00,45,False,0.022727272727272728
1160,2015-02-18 02:00:00,0,False,-1.0
1161,2015-02-18 03:00:00,0,False,
1162,2015-02-18 04:00:00,0,False,
1163,2015-02-18 05:00:00,0,False,
1164,2015-02-18 06:00:00,0,False,
1165,2015-02-18 07:00:00,0,False,
1166,2015-02-18 08:00:00,0,False,
1167,2015-02-18 09:00:00,0,False,
1168,2015-02-18 10:00:00,0,False,
1169,2015-02-18 11:00:00,0,False,
1170,2015-02-18 12:00:00,0,False,
1171,2015-02-18 13:00:00,0,False,
1172,2015-02-18 14:00:00,26,False,inf
1173,2015-02-18 15:00:00,25,False,-0.038461538461538464
1174,2015-02-18 16:00:00,0,False,-1.0
1175,2015-02-18 17:00:00,26,False,inf
1176,2015-02-18 18:00:00,0,False,-1.0
1177,2015-02-18 19:00:00,0,False,
1178,2015-02-18 20:00:00,0,False,
1179,2015-02-18 21:00:00,0,False,
1180,2015-02-18 22:00:00,0,False,
1181,2015-02-18 23:00:00,0,False,
1182,2015-02-19 00:00:00,43,False,inf
1183,2015-02-19 00:00:00,30,False,-0.3023255813953488
1184,2015-02-19 01:00:00,0,False,-1.0
1185,2015-02-19 02:00:00,0,False,
1186,2015-02-19 03:00:00,34,False,inf
1187,2015-02-19 04:00:00,36,False,0.058823529411764705
1188,2015-02-19 05:00:00,0,False,-1.0
1189,2015-02-19 06:00:00,0,False,
1190,2015-02-19 07:00:00,0,False,
1191,2015-02-19 08:00:00,0,False,
1192,2015-02-19 09:00:00,0,False,
1193,2015-02-19 10:00:00,0,False,
1194,2015-02-19 11:00:00,0,False,
1195,2015-02-19 12:00:00,0,False,
1196,2015-02-19 13:00:00,34,False,inf
1197,2015-02-19 14:00:00,32,False,-0.058823529411764705
1198,2015-02-19 15:00:00,0,False,-1.0
1199,2015-02-19 16:00:00,0,False,
1200,2015-02-19 17:00:00,0,False,
1201,2015-02-19 18:00:00,33,False,inf
1202,2015-02-19 19:00:00,0,False,-1.0
1203,2015-02-19 20:00:00,36,False,inf
1204,2015-02-19 21:00:00,0,False,-1.0
1205,2015-02-19 22:00:00,0,False,
1206,2015-02-19 23:00:00,52,False,inf
1207,2015-02-20 00:00:00,0,False,-1.0
1208,2015-02-20 01:00:00,0,False,
1209,2015-02-20 02:00:00,0,False,
1210,2015-02-20 03:00:00,0,False,
1211,2015-02-20 04:00:00,0,False,
1212,2015-02-20 05:00:00,0,False,
1213,2015-02-20 06:00:00,0,False,
1214,2015-02-20 07:00:00,0,False,
1215,2015-02-20 08:00:00,0,False,
1216,2015-02-20 09:00:00,0,False,
1217,2015-02-20 10:00:00,0,False,
1218,2015-02-20 11:00:00,0,False,
1219,2015-02-20 12:00:00,0,False,
1220,2015-02-20 13:00:00,0,False,
1221,2015-02-20 14:00:00,33,False,inf
1222,2015-02-20 15:00:00,0,False,-1.0
1223,2015-02-20 16:00:00,0,False,
1224,2015-02-20 17:00:00,0,False,
1225,2015-02-20 18:00:00,0,False,
1226,2015-02-20 19:00:00,37,False,inf
1227,2015-02-20 20:00:00,0,False,-1.0
1228,2015-02-20 21:00:00,0,False,
1229,2015-02-20 22:00:00,0,False,
1230,2015-02-20 23:00:00,0,False,
1231,2015-02-21 00:00:00,0,False,
1232,2015-02-21 01:00:00,0,False,
1233,2015-02-21 02:00:00,0,False,
1234,2015-02-21 03:00:00,67,False,inf
1235,2015-02-21 04:00:00,0,False,-1.0
1236,2015-02-21 05:00:00,71,False,inf
1237,2015-02-21 06:00:00,0,False,-1.0
1238,2015-02-21 07:00:00,0,False,
1239,2015-02-21 08:00:00,0,False,
1240,2015-02-21 09:00:00,0,False,
1241,2015-02-21 10:00:00,51,False,inf
1242,2015-02-21 11:00:00,0,False,-1.0
1243,2015-02-21 12:00:00,0,False,
1244,2015-02-21 13:00:00,0,False,
1245,2015-02-21 14:00:00,0,False,
1246,2015-02-21 15:00:00,0,False,
1247,2015-02-21 16:00:00,0,False,
1248,2015-02-21 17:00:00,36,False,inf
1249,2015-02-21 18:00:00,0,False,-1.0
1250,2015-02-21 19:00:00,0,False,
1251,2015-02-21 20:00:00,0,False,
1252,2015-02-21 21:00:00,0,False,
1253,2015-02-21 22:00:00,100,False,inf
1254,2015-02-21 23:00:00,0,False,-1.0
1255,2015-02-22 00:00:00,0,False,
1256,2015-02-22 01:00:00,0,False,
1257,2015-02-22 02:00:00,0,False,
1258,2015-02-22 03:00:00,0,False,
1259,2015-02-22 04:00:00,0,False,
1260,2015-02-22 05:00:00,0,False,
1261,2015-02-22 06:00:00,0,False,
1262,2015-02-22 07:00:00,64,False,inf
1263,2015-02-22 08:00:00,0,False,-1.0
