,date,jobs,isPartial,delta
5567,2015-09-16 15:00:00,85,False,0.04938271604938271
5568,2015-09-16 16:00:00,87,False,0.023529411764705882
5569,2015-09-16 17:00:00,88,False,0.011494252873563218
5570,2015-09-16 18:00:00,87,False,-0.011363636363636364
5571,2015-09-16 19:00:00,85,False,-0.022988505747126436
5572,2015-09-16 20:00:00,88,False,0.03529411764705882
5573,2015-09-16 21:00:00,92,False,0.045454545454545456
5574,2015-09-16 22:00:00,88,False,-0.043478260869565216
5575,2015-09-16 23:00:00,86,False,-0.022727272727272728
5576,2015-09-17 00:00:00,80,False,-0.06976744186046512
5577,2015-09-17 00:00:00,84,False,0.05
5578,2015-09-17 01:00:00,92,False,0.09523809523809523
5579,2015-09-17 02:00:00,87,False,-0.05434782608695652
5580,2015-09-17 03:00:00,83,False,-0.04597701149425287
5581,2015-09-17 04:00:00,79,False,-0.04819277108433735
5582,2015-09-17 05:00:00,74,False,-0.06329113924050633
5583,2015-09-17 06:00:00,72,False,-0.02702702702702703
5584,2015-09-17 07:00:00,70,False,-0.027777777777777776
5585,2015-09-17 08:00:00,73,False,0.04285714285714286
5586,2015-09-17 09:00:00,75,False,0.0273972602739726
5587,2015-09-17 10:00:00,75,False,0.0
5588,2015-09-17 11:00:00,74,False,-0.013333333333333334
5589,2015-09-17 12:00:00,77,False,0.04054054054054054
5590,2015-09-17 13:00:00,78,False,0.012987012987012988
5591,2015-09-17 14:00:00,80,False,0.02564102564102564
5592,2015-09-17 15:00:00,84,False,0.05
5593,2015-09-17 16:00:00,86,False,0.023809523809523808
5594,2015-09-17 17:00:00,88,False,0.023255813953488372
5595,2015-09-17 18:00:00,86,False,-0.022727272727272728
5596,2015-09-17 19:00:00,89,False,0.03488372093023256
5597,2015-09-17 20:00:00,89,False,0.0
5598,2015-09-17 21:00:00,89,False,0.0
5599,2015-09-17 22:00:00,87,False,-0.02247191011235955
5600,2015-09-17 23:00:00,84,False,-0.034482758620689655
5601,2015-09-18 00:00:00,83,False,-0.011904761904761904
5602,2015-09-18 01:00:00,84,False,0.012048192771084338
5603,2015-09-18 02:00:00,84,False,0.0
5604,2015-09-18 03:00:00,81,False,-0.03571428571428571
5605,2015-09-18 04:00:00,79,False,-0.024691358024691357
5606,2015-09-18 05:00:00,76,False,-0.0379746835443038
5607,2015-09-18 06:00:00,72,False,-0.05263157894736842
5608,2015-09-18 07:00:00,69,False,-0.041666666666666664
5609,2015-09-18 08:00:00,70,False,0.014492753623188406
5610,2015-09-18 09:00:00,73,False,0.04285714285714286
5611,2015-09-18 10:00:00,72,False,-0.0136986301369863
5612,2015-09-18 11:00:00,68,False,-0.05555555555555555
5613,2015-09-18 12:00:00,69,False,0.014705882352941176
5614,2015-09-18 13:00:00,71,False,0.028985507246376812
5615,2015-09-18 14:00:00,74,False,0.04225352112676056
5616,2015-09-18 15:00:00,77,False,0.04054054054054054
5617,2015-09-18 16:00:00,77,False,0.0
5618,2015-09-18 17:00:00,79,False,0.025974025974025976
5619,2015-09-18 18:00:00,76,False,-0.0379746835443038
5620,2015-09-18 19:00:00,76,False,0.0
5621,2015-09-18 20:00:00,76,False,0.0
5622,2015-09-18 21:00:00,75,False,-0.013157894736842105
5623,2015-09-18 22:00:00,72,False,-0.04
5624,2015-09-18 23:00:00,70,False,-0.027777777777777776
5625,2015-09-19 00:00:00,68,False,-0.02857142857142857
5626,2015-09-19 01:00:00,68,False,0.0
5627,2015-09-19 02:00:00,68,False,0.0
5628,2015-09-19 03:00:00,68,False,0.0
5629,2015-09-19 04:00:00,68,False,0.0
5630,2015-09-19 05:00:00,67,False,-0.014705882352941176
5631,2015-09-19 06:00:00,64,False,-0.04477611940298507
5632,2015-09-19 07:00:00,61,False,-0.046875
5633,2015-09-19 08:00:00,57,False,-0.06557377049180328
5634,2015-09-19 09:00:00,55,False,-0.03508771929824561
5635,2015-09-19 10:00:00,55,False,0.0
5636,2015-09-19 11:00:00,53,False,-0.03636363636363636
5637,2015-09-19 12:00:00,52,False,-0.018867924528301886
5638,2015-09-19 13:00:00,54,False,0.038461538461538464
5639,2015-09-19 14:00:00,55,False,0.018518518518518517
5640,2015-09-19 15:00:00,56,False,0.01818181818181818
5641,2015-09-19 16:00:00,57,False,0.017857142857142856
5642,2015-09-19 17:00:00,57,False,0.0
5643,2015-09-19 18:00:00,56,False,-0.017543859649122806
5644,2015-09-19 19:00:00,57,False,0.017857142857142856
5645,2015-09-19 20:00:00,60,False,0.05263157894736842
5646,2015-09-19 21:00:00,60,False,0.0
5647,2015-09-19 22:00:00,60,False,0.0
5648,2015-09-19 23:00:00,58,False,-0.03333333333333333
5649,2015-09-20 00:00:00,59,False,0.017241379310344827
5650,2015-09-20 01:00:00,63,False,0.06779661016949153
5651,2015-09-20 02:00:00,62,False,-0.015873015873015872
5652,2015-09-20 03:00:00,62,False,0.0
5653,2015-09-20 04:00:00,62,False,0.0
5654,2015-09-20 05:00:00,60,False,-0.03225806451612903
5655,2015-09-20 06:00:00,59,False,-0.016666666666666666
5656,2015-09-20 07:00:00,57,False,-0.03389830508474576
5657,2015-09-20 08:00:00,54,False,-0.05263157894736842
5658,2015-09-20 09:00:00,54,False,0.0
5659,2015-09-20 10:00:00,55,False,0.018518518518518517
5660,2015-09-20 11:00:00,54,False,-0.01818181818181818
5661,2015-09-20 12:00:00,55,False,0.018518518518518517
5662,2015-09-20 13:00:00,57,False,0.03636363636363636
5663,2015-09-20 14:00:00,62,False,0.08771929824561403
5664,2015-09-20 15:00:00,62,False,0.0
5665,2015-09-20 16:00:00,62,False,0.0
5666,2015-09-20 17:00:00,63,False,0.016129032258064516
5667,2015-09-20 18:00:00,65,False,0.031746031746031744
5668,2015-09-20 19:00:00,68,False,0.046153846153846156
5669,2015-09-20 20:00:00,72,False,0.058823529411764705
5670,2015-09-20 21:00:00,77,False,0.06944444444444445
5671,2015-09-20 22:00:00,76,False,-0.012987012987012988
5672,2015-09-20 23:00:00,75,False,-0.013157894736842105
5673,2015-09-21 00:00:00,78,False,0.04
5674,2015-09-21 01:00:00,90,False,0.15384615384615385
5675,2015-09-21 02:00:00,85,False,-0.05555555555555555
5676,2015-09-21 03:00:00,82,False,-0.03529411764705882
5677,2015-09-21 04:00:00,82,False,0.0
5678,2015-09-21 05:00:00,80,False,-0.024390243902439025
5679,2015-09-21 06:00:00,77,False,-0.0375
5680,2015-09-21 07:00:00,76,False,-0.012987012987012988
5681,2015-09-21 08:00:00,80,False,0.05263157894736842
5682,2015-09-21 09:00:00,84,False,0.05
5683,2015-09-21 10:00:00,85,False,0.011904761904761904
5684,2015-09-21 11:00:00,82,False,-0.03529411764705882
5685,2015-09-21 12:00:00,83,False,0.012195121951219513
5686,2015-09-21 13:00:00,85,False,0.024096385542168676
5687,2015-09-21 14:00:00,89,False,0.047058823529411764
5688,2015-09-21 15:00:00,94,False,0.056179775280898875
5689,2015-09-21 16:00:00,96,False,0.02127659574468085
5690,2015-09-21 17:00:00,98,False,0.020833333333333332
5691,2015-09-21 18:00:00,98,False,0.0
5692,2015-09-21 19:00:00,98,False,0.0
5693,2015-09-21 20:00:00,100,False,0.02040816326530612
5694,2015-09-21 21:00:00,99,False,-0.01
5695,2015-09-21 22:00:00,97,False,-0.020202020202020204
5696,2015-09-21 23:00:00,93,False,-0.041237113402061855
5697,2015-09-22 00:00:00,91,False,-0.021505376344086023
5698,2015-09-22 01:00:00,94,False,0.03296703296703297
5699,2015-09-22 02:00:00,92,False,-0.02127659574468085
5700,2015-09-22 03:00:00,89,False,-0.03260869565217391
5701,2015-09-22 04:00:00,87,False,-0.02247191011235955
5702,2015-09-22 05:00:00,82,False,-0.05747126436781609
5703,2015-09-22 06:00:00,78,False,-0.04878048780487805
5704,2015-09-22 07:00:00,76,False,-0.02564102564102564
5705,2015-09-22 08:00:00,80,False,0.05263157894736842
5706,2015-09-22 09:00:00,82,False,0.025
5707,2015-09-22 10:00:00,82,False,0.0
5708,2015-09-22 11:00:00,80,False,-0.024390243902439025
5709,2015-09-22 12:00:00,80,False,0.0
5710,2015-09-22 13:00:00,83,False,0.0375
5711,2015-09-22 14:00:00,86,False,0.03614457831325301
5712,2015-09-22 15:00:00,91,False,0.05813953488372093
5713,2015-09-22 16:00:00,92,False,0.01098901098901099
5714,2015-09-22 17:00:00,94,False,0.021739130434782608
5715,2015-09-22 18:00:00,93,False,-0.010638297872340425
5716,2015-09-22 19:00:00,94,False,0.010752688172043012
5717,2015-09-22 20:00:00,95,False,0.010638297872340425
5718,2015-09-22 21:00:00,96,False,0.010526315789473684
5719,2015-09-22 22:00:00,91,False,-0.052083333333333336
5720,2015-09-22 23:00:00,89,False,-0.02197802197802198
5721,2015-09-23 00:00:00,92,False,0.033707865168539325
5722,2015-09-23 01:00:00,90,False,-0.021739130434782608
5723,2015-09-23 02:00:00,89,False,-0.011111111111111112
5724,2015-09-23 03:00:00,87,False,-0.02247191011235955
5725,2015-09-23 04:00:00,84,False,-0.034482758620689655
5726,2015-09-23 05:00:00,78,False,-0.07142857142857142
5727,2015-09-23 06:00:00,76,False,-0.02564102564102564
5728,2015-09-23 07:00:00,73,False,-0.039473684210526314
5729,2015-09-23 08:00:00,75,False,0.0273972602739726
5730,2015-09-23 09:00:00,78,False,0.04
5731,2015-09-23 10:00:00,78,False,0.0
5732,2015-09-23 11:00:00,76,False,-0.02564102564102564
5733,2015-09-23 12:00:00,76,False,0.0
5734,2015-09-23 13:00:00,78,False,0.02631578947368421
5735,2015-09-23 14:00:00,81,False,0.038461538461538464
5736,2015-09-23 15:00:00,85,False,0.04938271604938271
5737,2015-09-23 16:00:00,87,False,0.023529411764705882
5738,2015-09-23 17:00:00,88,False,0.011494252873563218
5739,2015-09-23 18:00:00,86,False,-0.022727272727272728
5740,2015-09-23 19:00:00,86,False,0.0
5741,2015-09-23 20:00:00,88,False,0.023255813953488372
5742,2015-09-23 21:00:00,91,False,0.03409090909090909
5743,2015-09-23 22:00:00,87,False,-0.04395604395604396
5744,2015-09-23 23:00:00,84,False,-0.034482758620689655
5745,2015-09-24 00:00:00,86,False,0.023809523809523808
5746,2015-09-24 00:00:00,87,False,0.011627906976744186
5747,2015-09-24 01:00:00,84,False,-0.034482758620689655
5748,2015-09-24 02:00:00,88,False,0.047619047619047616
5749,2015-09-24 03:00:00,82,False,-0.06818181818181818
5750,2015-09-24 04:00:00,78,False,-0.04878048780487805
5751,2015-09-24 05:00:00,74,False,-0.05128205128205128
5752,2015-09-24 06:00:00,70,False,-0.05405405405405406
5753,2015-09-24 07:00:00,68,False,-0.02857142857142857
5754,2015-09-24 08:00:00,70,False,0.029411764705882353
5755,2015-09-24 09:00:00,72,False,0.02857142857142857
5756,2015-09-24 10:00:00,73,False,0.013888888888888888
5757,2015-09-24 11:00:00,72,False,-0.0136986301369863
5758,2015-09-24 12:00:00,72,False,0.0
5759,2015-09-24 13:00:00,75,False,0.041666666666666664
5760,2015-09-24 14:00:00,77,False,0.02666666666666667
5761,2015-09-24 15:00:00,82,False,0.06493506493506493
5762,2015-09-24 16:00:00,82,False,0.0
5763,2015-09-24 17:00:00,85,False,0.036585365853658534
5764,2015-09-24 18:00:00,84,False,-0.011764705882352941
5765,2015-09-24 19:00:00,86,False,0.023809523809523808
5766,2015-09-24 20:00:00,88,False,0.023255813953488372
5767,2015-09-24 21:00:00,87,False,-0.011363636363636364
5768,2015-09-24 22:00:00,83,False,-0.04597701149425287
5769,2015-09-24 23:00:00,81,False,-0.024096385542168676
5770,2015-09-25 00:00:00,80,False,-0.012345679012345678
5771,2015-09-25 01:00:00,88,False,0.1
5772,2015-09-25 02:00:00,81,False,-0.07954545454545454
5773,2015-09-25 03:00:00,75,False,-0.07407407407407407
5774,2015-09-25 04:00:00,73,False,-0.02666666666666667
5775,2015-09-25 05:00:00,68,False,-0.0684931506849315
5776,2015-09-25 06:00:00,65,False,-0.04411764705882353
5777,2015-09-25 07:00:00,63,False,-0.03076923076923077
5778,2015-09-25 08:00:00,65,False,0.031746031746031744
5779,2015-09-25 09:00:00,66,False,0.015384615384615385
5780,2015-09-25 10:00:00,66,False,0.0
5781,2015-09-25 11:00:00,64,False,-0.030303030303030304
5782,2015-09-25 12:00:00,66,False,0.03125
5783,2015-09-25 13:00:00,68,False,0.030303030303030304
5784,2015-09-25 14:00:00,71,False,0.04411764705882353
5785,2015-09-25 15:00:00,73,False,0.028169014084507043
5786,2015-09-25 16:00:00,73,False,0.0
5787,2015-09-25 17:00:00,74,False,0.0136986301369863
5788,2015-09-25 18:00:00,73,False,-0.013513513513513514
5789,2015-09-25 19:00:00,73,False,0.0
5790,2015-09-25 20:00:00,73,False,0.0
5791,2015-09-25 21:00:00,72,False,-0.0136986301369863
5792,2015-09-25 22:00:00,69,False,-0.041666666666666664
5793,2015-09-25 23:00:00,66,False,-0.043478260869565216
5794,2015-09-26 00:00:00,66,False,0.0
5795,2015-09-26 01:00:00,65,False,-0.015151515151515152
5796,2015-09-26 02:00:00,65,False,0.0
5797,2015-09-26 03:00:00,65,False,0.0
5798,2015-09-26 04:00:00,65,False,0.0
5799,2015-09-26 05:00:00,63,False,-0.03076923076923077
5800,2015-09-26 06:00:00,61,False,-0.031746031746031744
5801,2015-09-26 07:00:00,59,False,-0.03278688524590164
5802,2015-09-26 08:00:00,54,False,-0.0847457627118644
5803,2015-09-26 09:00:00,53,False,-0.018518518518518517
5804,2015-09-26 10:00:00,52,False,-0.018867924528301886
5805,2015-09-26 11:00:00,51,False,-0.019230769230769232
5806,2015-09-26 12:00:00,50,False,-0.0196078431372549
5807,2015-09-26 13:00:00,51,False,0.02
5808,2015-09-26 14:00:00,53,False,0.0392156862745098
5809,2015-09-26 15:00:00,53,False,0.0
5810,2015-09-26 16:00:00,54,False,0.018867924528301886
5811,2015-09-26 17:00:00,54,False,0.0
5812,2015-09-26 18:00:00,54,False,0.0
5813,2015-09-26 19:00:00,56,False,0.037037037037037035
5814,2015-09-26 20:00:00,57,False,0.017857142857142856
5815,2015-09-26 21:00:00,58,False,0.017543859649122806
5816,2015-09-26 22:00:00,58,False,0.0
5817,2015-09-26 23:00:00,56,False,-0.034482758620689655
5818,2015-09-27 00:00:00,57,False,0.017857142857142856
5819,2015-09-27 01:00:00,60,False,0.05263157894736842
5820,2015-09-27 02:00:00,61,False,0.016666666666666666
5821,2015-09-27 03:00:00,61,False,0.0
5822,2015-09-27 04:00:00,60,False,-0.01639344262295082
5823,2015-09-27 05:00:00,59,False,-0.016666666666666666
5824,2015-09-27 06:00:00,55,False,-0.06779661016949153
5825,2015-09-27 07:00:00,53,False,-0.03636363636363636
5826,2015-09-27 08:00:00,51,False,-0.03773584905660377
5827,2015-09-27 09:00:00,52,False,0.0196078431372549
5828,2015-09-27 10:00:00,51,False,-0.019230769230769232
5829,2015-09-27 11:00:00,52,False,0.0196078431372549
5830,2015-09-27 12:00:00,53,False,0.019230769230769232
5831,2015-09-27 13:00:00,56,False,0.05660377358490566
5832,2015-09-27 14:00:00,58,False,0.03571428571428571
5833,2015-09-27 15:00:00,61,False,0.05172413793103448
5834,2015-09-27 16:00:00,61,False,0.0
5835,2015-09-27 17:00:00,63,False,0.03278688524590164
5836,2015-09-27 18:00:00,64,False,0.015873015873015872
5837,2015-09-27 19:00:00,68,False,0.0625
5838,2015-09-27 20:00:00,73,False,0.07352941176470588
5839,2015-09-27 21:00:00,74,False,0.0136986301369863
5840,2015-09-27 22:00:00,76,False,0.02702702702702703
5841,2015-09-27 23:00:00,76,False,0.0
5842,2015-09-28 00:00:00,77,False,0.013157894736842105
5843,2015-09-28 01:00:00,80,False,0.03896103896103896
5844,2015-09-28 02:00:00,73,False,-0.0875
5845,2015-09-28 03:00:00,79,False,0.0821917808219178
5846,2015-09-28 04:00:00,80,False,0.012658227848101266
5847,2015-09-28 05:00:00,78,False,-0.025
5848,2015-09-28 06:00:00,76,False,-0.02564102564102564
5849,2015-09-28 07:00:00,73,False,-0.039473684210526314
5850,2015-09-28 08:00:00,77,False,0.0547945205479452
5851,2015-09-28 09:00:00,82,False,0.06493506493506493
5852,2015-09-28 10:00:00,83,False,0.012195121951219513
5853,2015-09-28 11:00:00,80,False,-0.03614457831325301
5854,2015-09-28 12:00:00,81,False,0.0125
5855,2015-09-28 13:00:00,83,False,0.024691358024691357
5856,2015-09-28 14:00:00,88,False,0.060240963855421686
5857,2015-09-28 15:00:00,92,False,0.045454545454545456
5858,2015-09-28 16:00:00,94,False,0.021739130434782608
5859,2015-09-28 17:00:00,96,False,0.02127659574468085
5860,2015-09-28 18:00:00,97,False,0.010416666666666666
5861,2015-09-28 19:00:00,94,False,-0.030927835051546393
5862,2015-09-28 20:00:00,100,False,0.06382978723404255
5863,2015-09-28 21:00:00,100,False,0.0
5864,2015-09-28 22:00:00,97,False,-0.03
5865,2015-09-28 23:00:00,97,False,0.0
5866,2015-09-29 00:00:00,93,False,-0.041237113402061855
5867,2015-09-29 01:00:00,94,False,0.010752688172043012
5868,2015-09-29 02:00:00,94,False,0.0
5869,2015-09-29 03:00:00,90,False,-0.0425531914893617
5870,2015-09-29 04:00:00,87,False,-0.03333333333333333
5871,2015-09-29 05:00:00,83,False,-0.04597701149425287
5872,2015-09-29 06:00:00,79,False,-0.04819277108433735
5873,2015-09-29 07:00:00,77,False,-0.02531645569620253
5874,2015-09-29 08:00:00,80,False,0.03896103896103896
5875,2015-09-29 09:00:00,82,False,0.025
5876,2015-09-29 10:00:00,81,False,-0.012195121951219513
5877,2015-09-29 11:00:00,79,False,-0.024691358024691357
5878,2015-09-29 12:00:00,80,False,0.012658227848101266
5879,2015-09-29 13:00:00,82,False,0.025
5880,2015-09-29 14:00:00,86,False,0.04878048780487805
5881,2015-09-29 15:00:00,90,False,0.046511627906976744
5882,2015-09-29 16:00:00,91,False,0.011111111111111112
5883,2015-09-29 17:00:00,94,False,0.03296703296703297
5884,2015-09-29 18:00:00,93,False,-0.010638297872340425
5885,2015-09-29 19:00:00,96,False,0.03225806451612903
5886,2015-09-29 20:00:00,98,False,0.020833333333333332
5887,2015-09-29 21:00:00,99,False,0.01020408163265306
5888,2015-09-29 22:00:00,96,False,-0.030303030303030304
5889,2015-09-29 23:00:00,94,False,-0.020833333333333332
5890,2015-09-30 00:00:00,94,False,0.0
5891,2015-09-30 01:00:00,93,False,-0.010638297872340425
5892,2015-09-30 02:00:00,92,False,-0.010752688172043012
5893,2015-09-30 03:00:00,89,False,-0.03260869565217391
5894,2015-09-30 04:00:00,85,False,-0.0449438202247191
5895,2015-09-30 05:00:00,81,False,-0.047058823529411764
5896,2015-09-30 06:00:00,77,False,-0.04938271604938271
5897,2015-09-30 07:00:00,74,False,-0.03896103896103896
5898,2015-09-30 08:00:00,77,False,0.04054054054054054
5899,2015-09-30 09:00:00,81,False,0.05194805194805195
5900,2015-09-30 10:00:00,80,False,-0.012345679012345678
5901,2015-09-30 11:00:00,76,False,-0.05
5902,2015-09-30 12:00:00,77,False,0.013157894736842105
5903,2015-09-30 13:00:00,80,False,0.03896103896103896
5904,2015-09-30 14:00:00,82,False,0.025
5905,2015-09-30 15:00:00,87,False,0.06097560975609756
5906,2015-09-30 16:00:00,88,False,0.011494252873563218
5907,2015-09-30 17:00:00,89,False,0.011363636363636364
5908,2015-09-30 18:00:00,88,False,-0.011235955056179775
5909,2015-09-30 19:00:00,88,False,0.0
5910,2015-09-30 20:00:00,90,False,0.022727272727272728
5911,2015-09-30 21:00:00,94,False,0.044444444444444446
5912,2015-09-30 22:00:00,91,False,-0.031914893617021274
5913,2015-09-30 23:00:00,90,False,-0.01098901098901099
5914,2015-10-01 00:00:00,88,False,-0.022222222222222223
5915,2015-10-01 00:00:00,83,False,-0.056818181818181816
5916,2015-10-01 01:00:00,82,False,-0.012048192771084338
5917,2015-10-01 02:00:00,85,False,0.036585365853658534
5918,2015-10-01 03:00:00,79,False,-0.07058823529411765
5919,2015-10-01 04:00:00,77,False,-0.02531645569620253
5920,2015-10-01 05:00:00,73,False,-0.05194805194805195
5921,2015-10-01 06:00:00,70,False,-0.0410958904109589
5922,2015-10-01 07:00:00,67,False,-0.04285714285714286
5923,2015-10-01 08:00:00,69,False,0.029850746268656716
5924,2015-10-01 09:00:00,71,False,0.028985507246376812
5925,2015-10-01 10:00:00,71,False,0.0
5926,2015-10-01 11:00:00,68,False,-0.04225352112676056
5927,2015-10-01 12:00:00,69,False,0.014705882352941176
5928,2015-10-01 13:00:00,71,False,0.028985507246376812
5929,2015-10-01 14:00:00,74,False,0.04225352112676056
5930,2015-10-01 15:00:00,77,False,0.04054054054054054
5931,2015-10-01 16:00:00,77,False,0.0
5932,2015-10-01 17:00:00,79,False,0.025974025974025976
5933,2015-10-01 18:00:00,78,False,-0.012658227848101266
5934,2015-10-01 19:00:00,79,False,0.01282051282051282
5935,2015-10-01 20:00:00,81,False,0.02531645569620253
5936,2015-10-01 21:00:00,83,False,0.024691358024691357
5937,2015-10-01 22:00:00,78,False,-0.060240963855421686
5938,2015-10-01 23:00:00,77,False,-0.01282051282051282
5939,2015-10-02 00:00:00,79,False,0.025974025974025976
5940,2015-10-02 01:00:00,78,False,-0.012658227848101266
5941,2015-10-02 02:00:00,79,False,0.01282051282051282
5942,2015-10-02 03:00:00,72,False,-0.08860759493670886
5943,2015-10-02 04:00:00,70,False,-0.027777777777777776
5944,2015-10-02 05:00:00,65,False,-0.07142857142857142
5945,2015-10-02 06:00:00,61,False,-0.06153846153846154
5946,2015-10-02 07:00:00,59,False,-0.03278688524590164
