,date,sports,isPartial,delta
8680,2015-12-26 13:00:00,75,False,0.07142857142857142
8681,2015-12-26 14:00:00,84,False,0.12
8682,2015-12-26 15:00:00,100,False,0.19047619047619047
8683,2015-12-26 16:00:00,89,False,-0.11
8684,2015-12-26 17:00:00,81,False,-0.0898876404494382
8685,2015-12-26 18:00:00,79,False,-0.024691358024691357
8686,2015-12-26 19:00:00,83,False,0.05063291139240506
8687,2015-12-26 20:00:00,82,False,-0.012048192771084338
8688,2015-12-26 21:00:00,82,False,0.0
8689,2015-12-26 22:00:00,78,False,-0.04878048780487805
8690,2015-12-26 23:00:00,76,False,-0.02564102564102564
8691,2015-12-27 00:00:00,76,False,0.0
8692,2015-12-27 01:00:00,76,False,0.0
8693,2015-12-27 02:00:00,70,False,-0.07894736842105263
8694,2015-12-27 03:00:00,66,False,-0.05714285714285714
8695,2015-12-27 04:00:00,59,False,-0.10606060606060606
8696,2015-12-27 05:00:00,51,False,-0.13559322033898305
8697,2015-12-27 06:00:00,43,False,-0.1568627450980392
8698,2015-12-27 07:00:00,40,False,-0.06976744186046512
8699,2015-12-27 08:00:00,41,False,0.025
8700,2015-12-27 09:00:00,45,False,0.0975609756097561
8701,2015-12-27 10:00:00,46,False,0.022222222222222223
8702,2015-12-27 11:00:00,47,False,0.021739130434782608
8703,2015-12-27 12:00:00,49,False,0.0425531914893617
8704,2015-12-27 13:00:00,53,False,0.08163265306122448
8705,2015-12-27 14:00:00,58,False,0.09433962264150944
8706,2015-12-27 15:00:00,62,False,0.06896551724137931
8707,2015-12-27 16:00:00,66,False,0.06451612903225806
8708,2015-12-27 17:00:00,72,False,0.09090909090909091
8709,2015-12-27 18:00:00,80,False,0.1111111111111111
8710,2015-12-27 19:00:00,75,False,-0.0625
8711,2015-12-27 20:00:00,78,False,0.04
8712,2015-12-27 21:00:00,85,False,0.08974358974358974
8713,2015-12-27 22:00:00,78,False,-0.08235294117647059
8714,2015-12-27 23:00:00,78,False,0.0
8715,2015-12-28 00:00:00,75,False,-0.038461538461538464
8716,2015-12-28 01:00:00,70,False,-0.06666666666666667
8717,2015-12-28 02:00:00,64,False,-0.08571428571428572
8718,2015-12-28 03:00:00,58,False,-0.09375
8719,2015-12-28 04:00:00,51,False,-0.1206896551724138
8720,2015-12-28 05:00:00,43,False,-0.1568627450980392
8721,2015-12-28 06:00:00,37,False,-0.13953488372093023
8722,2015-12-28 07:00:00,34,False,-0.08108108108108109
8723,2015-12-28 08:00:00,37,False,0.08823529411764706
8724,2015-12-28 09:00:00,41,False,0.10810810810810811
8725,2015-12-28 10:00:00,44,False,0.07317073170731707
8726,2015-12-28 11:00:00,44,False,0.0
8727,2015-12-28 12:00:00,47,False,0.06818181818181818
8728,2015-12-28 13:00:00,51,False,0.0851063829787234
8729,2015-12-28 14:00:00,59,False,0.1568627450980392
8730,2015-12-28 15:00:00,69,False,0.1694915254237288
8731,2015-12-28 16:00:00,72,False,0.043478260869565216
8732,2015-12-28 17:00:00,85,False,0.18055555555555555
8733,2015-12-28 18:00:00,77,False,-0.09411764705882353
8734,2015-12-28 19:00:00,72,False,-0.06493506493506493
8735,2015-12-28 20:00:00,65,False,-0.09722222222222222
8736,2015-12-28 21:00:00,66,False,0.015384615384615385
8737,2015-12-28 22:00:00,66,False,0.0
8738,2015-12-28 23:00:00,67,False,0.015151515151515152
8739,2015-12-29 00:00:00,68,False,0.014925373134328358
8740,2015-12-29 01:00:00,67,False,-0.014705882352941176
8741,2015-12-29 02:00:00,63,False,-0.05970149253731343
8742,2015-12-29 03:00:00,61,False,-0.031746031746031744
8743,2015-12-29 04:00:00,55,False,-0.09836065573770492
8744,2015-12-29 05:00:00,46,False,-0.16363636363636364
8745,2015-12-29 06:00:00,38,False,-0.17391304347826086
8746,2015-12-29 07:00:00,34,False,-0.10526315789473684
8747,2015-12-29 08:00:00,37,False,0.08823529411764706
8748,2015-12-29 09:00:00,38,False,0.02702702702702703
8749,2015-12-29 10:00:00,41,False,0.07894736842105263
8750,2015-12-29 11:00:00,41,False,0.0
8751,2015-12-29 12:00:00,43,False,0.04878048780487805
8752,2015-12-29 13:00:00,46,False,0.06976744186046512
8753,2015-12-29 14:00:00,49,False,0.06521739130434782
8754,2015-12-29 15:00:00,51,False,0.04081632653061224
8755,2015-12-29 16:00:00,54,False,0.058823529411764705
8756,2015-12-29 17:00:00,56,False,0.037037037037037035
8757,2015-12-29 18:00:00,59,False,0.05357142857142857
8758,2015-12-29 19:00:00,67,False,0.13559322033898305
8759,2015-12-29 20:00:00,71,False,0.05970149253731343
8760,2015-12-29 21:00:00,69,False,-0.028169014084507043
8761,2015-12-29 22:00:00,67,False,-0.028985507246376812
8762,2015-12-29 23:00:00,65,False,-0.029850746268656716
8763,2015-12-30 00:00:00,67,False,0.03076923076923077
8764,2015-12-30 01:00:00,64,False,-0.04477611940298507
8765,2015-12-30 02:00:00,61,False,-0.046875
8766,2015-12-30 03:00:00,56,False,-0.08196721311475409
8767,2015-12-30 04:00:00,50,False,-0.10714285714285714
8768,2015-12-30 05:00:00,42,False,-0.16
8769,2015-12-30 06:00:00,35,False,-0.16666666666666666
8770,2015-12-30 07:00:00,32,False,-0.08571428571428572
8771,2015-12-30 08:00:00,33,False,0.03125
8772,2015-12-30 09:00:00,35,False,0.06060606060606061
8773,2015-12-30 10:00:00,36,False,0.02857142857142857
8774,2015-12-30 11:00:00,38,False,0.05555555555555555
8775,2015-12-30 12:00:00,41,False,0.07894736842105263
8776,2015-12-30 13:00:00,44,False,0.07317073170731707
8777,2015-12-30 14:00:00,48,False,0.09090909090909091
8778,2015-12-30 15:00:00,52,False,0.08333333333333333
8779,2015-12-30 16:00:00,53,False,0.019230769230769232
8780,2015-12-30 17:00:00,54,False,0.018867924528301886
8781,2015-12-30 18:00:00,57,False,0.05555555555555555
8782,2015-12-30 19:00:00,66,False,0.15789473684210525
8783,2015-12-30 20:00:00,67,False,0.015151515151515152
8784,2015-12-30 21:00:00,67,False,0.0
8785,2015-12-30 22:00:00,65,False,-0.029850746268656716
8786,2015-12-30 23:00:00,65,False,0.0
8787,2015-12-31 00:00:00,64,False,-0.015384615384615385
8788,2015-12-31 00:00:00,75,False,0.171875
8789,2015-12-31 01:00:00,72,False,-0.04
8790,2015-12-31 02:00:00,69,False,-0.041666666666666664
8791,2015-12-31 03:00:00,66,False,-0.043478260869565216
8792,2015-12-31 04:00:00,60,False,-0.09090909090909091
8793,2015-12-31 05:00:00,49,False,-0.18333333333333332
8794,2015-12-31 06:00:00,41,False,-0.16326530612244897
8795,2015-12-31 07:00:00,39,False,-0.04878048780487805
8796,2015-12-31 08:00:00,42,False,0.07692307692307693
8797,2015-12-31 09:00:00,45,False,0.07142857142857142
8798,2015-12-31 10:00:00,43,False,-0.044444444444444446
8799,2015-12-31 11:00:00,42,False,-0.023255813953488372
8800,2015-12-31 12:00:00,44,False,0.047619047619047616
8801,2015-12-31 13:00:00,48,False,0.09090909090909091
8802,2015-12-31 14:00:00,53,False,0.10416666666666667
8803,2015-12-31 15:00:00,56,False,0.05660377358490566
8804,2015-12-31 16:00:00,59,False,0.05357142857142857
8805,2015-12-31 17:00:00,61,False,0.03389830508474576
8806,2015-12-31 18:00:00,63,False,0.03278688524590164
8807,2015-12-31 19:00:00,64,False,0.015873015873015872
8808,2015-12-31 20:00:00,67,False,0.046875
8809,2015-12-31 21:00:00,68,False,0.014925373134328358
8810,2015-12-31 22:00:00,65,False,-0.04411764705882353
8811,2015-12-31 23:00:00,66,False,0.015384615384615385
8812,2016-01-01 00:00:00,64,False,-0.030303030303030304
8813,2016-01-01 01:00:00,65,False,0.015625
8814,2016-01-01 02:00:00,59,False,-0.09230769230769231
8815,2016-01-01 03:00:00,56,False,-0.05084745762711865
8816,2016-01-01 04:00:00,50,False,-0.10714285714285714
8817,2016-01-01 05:00:00,44,False,-0.12
8818,2016-01-01 06:00:00,40,False,-0.09090909090909091
8819,2016-01-01 07:00:00,37,False,-0.075
8820,2016-01-01 08:00:00,38,False,0.02702702702702703
8821,2016-01-01 09:00:00,42,False,0.10526315789473684
8822,2016-01-01 10:00:00,45,False,0.07142857142857142
8823,2016-01-01 11:00:00,46,False,0.022222222222222223
8824,2016-01-01 12:00:00,48,False,0.043478260869565216
8825,2016-01-01 13:00:00,54,False,0.125
8826,2016-01-01 14:00:00,59,False,0.09259259259259259
8827,2016-01-01 15:00:00,65,False,0.1016949152542373
8828,2016-01-01 16:00:00,68,False,0.046153846153846156
8829,2016-01-01 17:00:00,71,False,0.04411764705882353
8830,2016-01-01 18:00:00,75,False,0.056338028169014086
8831,2016-01-01 19:00:00,77,False,0.02666666666666667
8832,2016-01-01 20:00:00,77,False,0.0
8833,2016-01-01 21:00:00,81,False,0.05194805194805195
8834,2016-01-01 22:00:00,81,False,0.0
8835,2016-01-01 23:00:00,80,False,-0.012345679012345678
8836,2016-01-02 00:00:00,78,False,-0.025
8837,2016-01-02 01:00:00,75,False,-0.038461538461538464
8838,2016-01-02 02:00:00,70,False,-0.06666666666666667
8839,2016-01-02 03:00:00,67,False,-0.04285714285714286
8840,2016-01-02 04:00:00,61,False,-0.08955223880597014
8841,2016-01-02 05:00:00,55,False,-0.09836065573770492
8842,2016-01-02 06:00:00,47,False,-0.14545454545454545
8843,2016-01-02 07:00:00,45,False,-0.0425531914893617
8844,2016-01-02 08:00:00,45,False,0.0
8845,2016-01-02 09:00:00,49,False,0.08888888888888889
8846,2016-01-02 10:00:00,52,False,0.061224489795918366
8847,2016-01-02 11:00:00,56,False,0.07692307692307693
8848,2016-01-02 12:00:00,64,False,0.14285714285714285
8849,2016-01-02 13:00:00,70,False,0.09375
8850,2016-01-02 14:00:00,83,False,0.18571428571428572
8851,2016-01-02 15:00:00,95,False,0.14457831325301204
8852,2016-01-02 16:00:00,90,False,-0.05263157894736842
8853,2016-01-02 17:00:00,83,False,-0.07777777777777778
8854,2016-01-02 18:00:00,81,False,-0.024096385542168676
8855,2016-01-02 19:00:00,82,False,0.012345679012345678
8856,2016-01-02 20:00:00,81,False,-0.012195121951219513
8857,2016-01-02 21:00:00,84,False,0.037037037037037035
8858,2016-01-02 22:00:00,85,False,0.011904761904761904
8859,2016-01-02 23:00:00,86,False,0.011764705882352941
8860,2016-01-03 00:00:00,85,False,-0.011627906976744186
8861,2016-01-03 01:00:00,81,False,-0.047058823529411764
8862,2016-01-03 02:00:00,78,False,-0.037037037037037035
8863,2016-01-03 03:00:00,76,False,-0.02564102564102564
8864,2016-01-03 04:00:00,71,False,-0.06578947368421052
8865,2016-01-03 05:00:00,59,False,-0.16901408450704225
8866,2016-01-03 06:00:00,49,False,-0.1694915254237288
8867,2016-01-03 07:00:00,44,False,-0.10204081632653061
8868,2016-01-03 08:00:00,44,False,0.0
8869,2016-01-03 09:00:00,47,False,0.06818181818181818
8870,2016-01-03 10:00:00,49,False,0.0425531914893617
8871,2016-01-03 11:00:00,51,False,0.04081632653061224
8872,2016-01-03 12:00:00,57,False,0.11764705882352941
8873,2016-01-03 13:00:00,65,False,0.14035087719298245
8874,2016-01-03 14:00:00,70,False,0.07692307692307693
8875,2016-01-03 15:00:00,74,False,0.05714285714285714
8876,2016-01-03 16:00:00,79,False,0.06756756756756757
8877,2016-01-03 17:00:00,86,False,0.08860759493670886
8878,2016-01-03 18:00:00,94,False,0.09302325581395349
8879,2016-01-03 19:00:00,94,False,0.0
8880,2016-01-03 20:00:00,95,False,0.010638297872340425
8881,2016-01-03 21:00:00,100,False,0.05263157894736842
8882,2016-01-03 22:00:00,91,False,-0.09
8883,2016-01-03 23:00:00,89,False,-0.02197802197802198
8884,2016-01-04 00:00:00,89,False,0.0
8885,2016-01-04 01:00:00,86,False,-0.033707865168539325
8886,2016-01-04 02:00:00,76,False,-0.11627906976744186
8887,2016-01-04 03:00:00,70,False,-0.07894736842105263
8888,2016-01-04 04:00:00,64,False,-0.08571428571428572
8889,2016-01-04 05:00:00,50,False,-0.21875
8890,2016-01-04 06:00:00,43,False,-0.14
8891,2016-01-04 07:00:00,39,False,-0.09302325581395349
8892,2016-01-04 08:00:00,39,False,0.0
8893,2016-01-04 09:00:00,41,False,0.05128205128205128
8894,2016-01-04 10:00:00,44,False,0.07317073170731707
8895,2016-01-04 11:00:00,47,False,0.06818181818181818
8896,2016-01-04 12:00:00,50,False,0.06382978723404255
8897,2016-01-04 13:00:00,53,False,0.06
8898,2016-01-04 14:00:00,55,False,0.03773584905660377
8899,2016-01-04 15:00:00,60,False,0.09090909090909091
8900,2016-01-04 16:00:00,64,False,0.06666666666666667
8901,2016-01-04 17:00:00,66,False,0.03125
8902,2016-01-04 18:00:00,67,False,0.015151515151515152
8903,2016-01-04 19:00:00,70,False,0.04477611940298507
8904,2016-01-04 20:00:00,72,False,0.02857142857142857
8905,2016-01-04 21:00:00,73,False,0.013888888888888888
8906,2016-01-04 22:00:00,74,False,0.0136986301369863
8907,2016-01-04 23:00:00,73,False,-0.013513513513513514
8908,2016-01-05 00:00:00,74,False,0.0136986301369863
8909,2016-01-05 01:00:00,72,False,-0.02702702702702703
8910,2016-01-05 02:00:00,70,False,-0.027777777777777776
8911,2016-01-05 03:00:00,65,False,-0.07142857142857142
8912,2016-01-05 04:00:00,58,False,-0.1076923076923077
8913,2016-01-05 05:00:00,49,False,-0.15517241379310345
8914,2016-01-05 06:00:00,42,False,-0.14285714285714285
8915,2016-01-05 07:00:00,39,False,-0.07142857142857142
8916,2016-01-05 08:00:00,40,False,0.02564102564102564
8917,2016-01-05 09:00:00,41,False,0.025
8918,2016-01-05 10:00:00,43,False,0.04878048780487805
8919,2016-01-05 11:00:00,45,False,0.046511627906976744
8920,2016-01-05 12:00:00,50,False,0.1111111111111111
8921,2016-01-05 13:00:00,53,False,0.06
8922,2016-01-05 14:00:00,54,False,0.018867924528301886
8923,2016-01-05 15:00:00,57,False,0.05555555555555555
8924,2016-01-05 16:00:00,61,False,0.07017543859649122
8925,2016-01-05 17:00:00,63,False,0.03278688524590164
8926,2016-01-05 18:00:00,65,False,0.031746031746031744
8927,2016-01-05 19:00:00,71,False,0.09230769230769231
8928,2016-01-05 20:00:00,76,False,0.07042253521126761
8929,2016-01-05 21:00:00,76,False,0.0
8930,2016-01-05 22:00:00,75,False,-0.013157894736842105
8931,2016-01-05 23:00:00,71,False,-0.05333333333333334
8932,2016-01-06 00:00:00,70,False,-0.014084507042253521
8933,2016-01-06 01:00:00,70,False,0.0
8934,2016-01-06 02:00:00,67,False,-0.04285714285714286
8935,2016-01-06 03:00:00,63,False,-0.05970149253731343
8936,2016-01-06 04:00:00,57,False,-0.09523809523809523
8937,2016-01-06 05:00:00,49,False,-0.14035087719298245
8938,2016-01-06 06:00:00,42,False,-0.14285714285714285
8939,2016-01-06 07:00:00,40,False,-0.047619047619047616
8940,2016-01-06 08:00:00,41,False,0.025
8941,2016-01-06 09:00:00,42,False,0.024390243902439025
8942,2016-01-06 10:00:00,44,False,0.047619047619047616
8943,2016-01-06 11:00:00,47,False,0.06818181818181818
8944,2016-01-06 12:00:00,51,False,0.0851063829787234
8945,2016-01-06 13:00:00,53,False,0.0392156862745098
8946,2016-01-06 14:00:00,55,False,0.03773584905660377
8947,2016-01-06 15:00:00,58,False,0.05454545454545454
8948,2016-01-06 16:00:00,62,False,0.06896551724137931
8949,2016-01-06 17:00:00,63,False,0.016129032258064516
8950,2016-01-06 18:00:00,66,False,0.047619047619047616
8951,2016-01-06 19:00:00,78,False,0.18181818181818182
8952,2016-01-06 20:00:00,78,False,0.0
8953,2016-01-06 21:00:00,77,False,-0.01282051282051282
8954,2016-01-06 22:00:00,73,False,-0.05194805194805195
8955,2016-01-06 23:00:00,70,False,-0.0410958904109589
8956,2016-01-07 00:00:00,71,False,0.014285714285714285
8957,2016-01-07 00:00:00,70,False,-0.014084507042253521
8958,2016-01-07 01:00:00,67,False,-0.04285714285714286
8959,2016-01-07 02:00:00,66,False,-0.014925373134328358
8960,2016-01-07 03:00:00,62,False,-0.06060606060606061
8961,2016-01-07 04:00:00,55,False,-0.11290322580645161
8962,2016-01-07 05:00:00,46,False,-0.16363636363636364
8963,2016-01-07 06:00:00,40,False,-0.13043478260869565
8964,2016-01-07 07:00:00,38,False,-0.05
8965,2016-01-07 08:00:00,38,False,0.0
8966,2016-01-07 09:00:00,40,False,0.05263157894736842
8967,2016-01-07 10:00:00,41,False,0.025
8968,2016-01-07 11:00:00,43,False,0.04878048780487805
8969,2016-01-07 12:00:00,47,False,0.09302325581395349
8970,2016-01-07 13:00:00,49,False,0.0425531914893617
8971,2016-01-07 14:00:00,51,False,0.04081632653061224
8972,2016-01-07 15:00:00,54,False,0.058823529411764705
8973,2016-01-07 16:00:00,57,False,0.05555555555555555
8974,2016-01-07 17:00:00,60,False,0.05263157894736842
8975,2016-01-07 18:00:00,61,False,0.016666666666666666
8976,2016-01-07 19:00:00,66,False,0.08196721311475409
8977,2016-01-07 20:00:00,68,False,0.030303030303030304
8978,2016-01-07 21:00:00,70,False,0.029411764705882353
8979,2016-01-07 22:00:00,71,False,0.014285714285714285
8980,2016-01-07 23:00:00,70,False,-0.014084507042253521
8981,2016-01-08 00:00:00,71,False,0.014285714285714285
8982,2016-01-08 01:00:00,69,False,-0.028169014084507043
8983,2016-01-08 02:00:00,66,False,-0.043478260869565216
8984,2016-01-08 03:00:00,63,False,-0.045454545454545456
8985,2016-01-08 04:00:00,57,False,-0.09523809523809523
8986,2016-01-08 05:00:00,49,False,-0.14035087719298245
8987,2016-01-08 06:00:00,42,False,-0.14285714285714285
8988,2016-01-08 07:00:00,41,False,-0.023809523809523808
8989,2016-01-08 08:00:00,39,False,-0.04878048780487805
8990,2016-01-08 09:00:00,41,False,0.05128205128205128
8991,2016-01-08 10:00:00,44,False,0.07317073170731707
8992,2016-01-08 11:00:00,45,False,0.022727272727272728
8993,2016-01-08 12:00:00,49,False,0.08888888888888889
8994,2016-01-08 13:00:00,51,False,0.04081632653061224
8995,2016-01-08 14:00:00,54,False,0.058823529411764705
8996,2016-01-08 15:00:00,57,False,0.05555555555555555
8997,2016-01-08 16:00:00,60,False,0.05263157894736842
8998,2016-01-08 17:00:00,62,False,0.03333333333333333
8999,2016-01-08 18:00:00,63,False,0.016129032258064516
9000,2016-01-08 19:00:00,65,False,0.031746031746031744
9001,2016-01-08 20:00:00,68,False,0.046153846153846156
9002,2016-01-08 21:00:00,69,False,0.014705882352941176
9003,2016-01-08 22:00:00,69,False,0.0
9004,2016-01-08 23:00:00,69,False,0.0
9005,2016-01-09 00:00:00,70,False,0.014492753623188406
9006,2016-01-09 01:00:00,69,False,-0.014285714285714285
9007,2016-01-09 02:00:00,69,False,0.0
9008,2016-01-09 03:00:00,67,False,-0.028985507246376812
9009,2016-01-09 04:00:00,62,False,-0.07462686567164178
9010,2016-01-09 05:00:00,54,False,-0.12903225806451613
9011,2016-01-09 06:00:00,48,False,-0.1111111111111111
9012,2016-01-09 07:00:00,44,False,-0.08333333333333333
9013,2016-01-09 08:00:00,46,False,0.045454545454545456
9014,2016-01-09 09:00:00,48,False,0.043478260869565216
9015,2016-01-09 10:00:00,49,False,0.020833333333333332
9016,2016-01-09 11:00:00,51,False,0.04081632653061224
9017,2016-01-09 12:00:00,56,False,0.09803921568627451
9018,2016-01-09 13:00:00,61,False,0.08928571428571429
9019,2016-01-09 14:00:00,73,False,0.19672131147540983
9020,2016-01-09 15:00:00,84,False,0.1506849315068493
9021,2016-01-09 16:00:00,81,False,-0.03571428571428571
9022,2016-01-09 17:00:00,81,False,0.0
9023,2016-01-09 18:00:00,80,False,-0.012345679012345678
9024,2016-01-09 19:00:00,85,False,0.0625
9025,2016-01-09 20:00:00,82,False,-0.03529411764705882
9026,2016-01-09 21:00:00,86,False,0.04878048780487805
9027,2016-01-09 22:00:00,82,False,-0.046511627906976744
9028,2016-01-09 23:00:00,83,False,0.012195121951219513
9029,2016-01-10 00:00:00,90,False,0.08433734939759036
9030,2016-01-10 01:00:00,96,False,0.06666666666666667
9031,2016-01-10 02:00:00,88,False,-0.08333333333333333
9032,2016-01-10 03:00:00,79,False,-0.10227272727272728
9033,2016-01-10 04:00:00,69,False,-0.12658227848101267
9034,2016-01-10 05:00:00,68,False,-0.014492753623188406
9035,2016-01-10 06:00:00,50,False,-0.2647058823529412
9036,2016-01-10 07:00:00,44,False,-0.12
9037,2016-01-10 08:00:00,44,False,0.0
9038,2016-01-10 09:00:00,47,False,0.06818181818181818
9039,2016-01-10 10:00:00,48,False,0.02127659574468085
9040,2016-01-10 11:00:00,50,False,0.041666666666666664
9041,2016-01-10 12:00:00,53,False,0.06
9042,2016-01-10 13:00:00,59,False,0.11320754716981132
9043,2016-01-10 14:00:00,64,False,0.0847457627118644
9044,2016-01-10 15:00:00,68,False,0.0625
9045,2016-01-10 16:00:00,73,False,0.07352941176470588
9046,2016-01-10 17:00:00,78,False,0.0684931506849315
9047,2016-01-10 18:00:00,88,False,0.1282051282051282
9048,2016-01-10 19:00:00,84,False,-0.045454545454545456
9049,2016-01-10 20:00:00,88,False,0.047619047619047616
9050,2016-01-10 21:00:00,100,False,0.13636363636363635
9051,2016-01-10 22:00:00,92,False,-0.08
9052,2016-01-10 23:00:00,89,False,-0.03260869565217391
9053,2016-01-11 00:00:00,86,False,-0.033707865168539325
9054,2016-01-11 01:00:00,74,False,-0.13953488372093023
