,date,interest rates,isPartial,delta
44668,2020-04-04 04:00:00,81,False,-0.012195121951219513
44669,2020-04-04 05:00:00,72,False,-0.1111111111111111
44670,2020-04-04 06:00:00,73,False,0.013888888888888888
44671,2020-04-04 07:00:00,67,False,-0.0821917808219178
44672,2020-04-04 08:00:00,59,False,-0.11940298507462686
44673,2020-04-04 09:00:00,58,False,-0.01694915254237288
44674,2020-04-04 10:00:00,57,False,-0.017241379310344827
44675,2020-04-04 11:00:00,59,False,0.03508771929824561
44676,2020-04-04 12:00:00,60,False,0.01694915254237288
44677,2020-04-04 13:00:00,59,False,-0.016666666666666666
44678,2020-04-04 14:00:00,68,False,0.15254237288135594
44679,2020-04-04 15:00:00,65,False,-0.04411764705882353
44680,2020-04-04 16:00:00,59,False,-0.09230769230769231
44681,2020-04-04 17:00:00,56,False,-0.05084745762711865
44682,2020-04-04 18:00:00,52,False,-0.07142857142857142
44683,2020-04-04 19:00:00,56,False,0.07692307692307693
44684,2020-04-04 20:00:00,52,False,-0.07142857142857142
44685,2020-04-04 21:00:00,56,False,0.07692307692307693
44686,2020-04-04 22:00:00,56,False,0.0
44687,2020-04-04 23:00:00,57,False,0.017857142857142856
44688,2020-04-05 00:00:00,67,False,0.17543859649122806
44689,2020-04-05 01:00:00,71,False,0.05970149253731343
44690,2020-04-05 02:00:00,72,False,0.014084507042253521
44691,2020-04-05 03:00:00,71,False,-0.013888888888888888
44692,2020-04-05 04:00:00,69,False,-0.028169014084507043
44693,2020-04-05 05:00:00,62,False,-0.10144927536231885
44694,2020-04-05 06:00:00,61,False,-0.016129032258064516
44695,2020-04-05 07:00:00,49,False,-0.19672131147540983
44696,2020-04-05 08:00:00,47,False,-0.04081632653061224
44697,2020-04-05 09:00:00,50,False,0.06382978723404255
44698,2020-04-05 10:00:00,43,False,-0.14
44699,2020-04-05 11:00:00,44,False,0.023255813953488372
44700,2020-04-05 12:00:00,47,False,0.06818181818181818
44701,2020-04-05 13:00:00,53,False,0.1276595744680851
44702,2020-04-05 14:00:00,57,False,0.07547169811320754
44703,2020-04-05 15:00:00,54,False,-0.05263157894736842
44704,2020-04-05 16:00:00,49,False,-0.09259259259259259
44705,2020-04-05 17:00:00,53,False,0.08163265306122448
44706,2020-04-05 18:00:00,49,False,-0.07547169811320754
44707,2020-04-05 19:00:00,56,False,0.14285714285714285
44708,2020-04-05 20:00:00,54,False,-0.03571428571428571
44709,2020-04-05 21:00:00,59,False,0.09259259259259259
44710,2020-04-05 22:00:00,60,False,0.01694915254237288
44711,2020-04-05 23:00:00,66,False,0.1
44712,2020-04-06 00:00:00,76,False,0.15151515151515152
44713,2020-04-06 01:00:00,72,False,-0.05263157894736842
44714,2020-04-06 02:00:00,82,False,0.1388888888888889
44715,2020-04-06 03:00:00,79,False,-0.036585365853658534
44716,2020-04-06 04:00:00,77,False,-0.02531645569620253
44717,2020-04-06 05:00:00,70,False,-0.09090909090909091
44718,2020-04-06 06:00:00,58,False,-0.17142857142857143
44719,2020-04-06 07:00:00,55,False,-0.05172413793103448
44720,2020-04-06 08:00:00,53,False,-0.03636363636363636
44721,2020-04-06 09:00:00,50,False,-0.05660377358490566
44722,2020-04-06 10:00:00,48,False,-0.04
44723,2020-04-06 11:00:00,52,False,0.08333333333333333
44724,2020-04-06 12:00:00,62,False,0.19230769230769232
44725,2020-04-06 13:00:00,60,False,-0.03225806451612903
44726,2020-04-06 14:00:00,67,False,0.11666666666666667
44727,2020-04-06 15:00:00,77,False,0.14925373134328357
44728,2020-04-06 16:00:00,70,False,-0.09090909090909091
44729,2020-04-06 17:00:00,70,False,0.0
44730,2020-04-06 18:00:00,71,False,0.014285714285714285
44731,2020-04-06 19:00:00,70,False,-0.014084507042253521
44732,2020-04-06 20:00:00,69,False,-0.014285714285714285
44733,2020-04-06 21:00:00,73,False,0.057971014492753624
44734,2020-04-06 22:00:00,76,False,0.0410958904109589
44735,2020-04-06 23:00:00,77,False,0.013157894736842105
44736,2020-04-07 00:00:00,88,False,0.14285714285714285
44737,2020-04-07 01:00:00,85,False,-0.03409090909090909
44738,2020-04-07 02:00:00,89,False,0.047058823529411764
44739,2020-04-07 03:00:00,86,False,-0.033707865168539325
44740,2020-04-07 04:00:00,84,False,-0.023255813953488372
44741,2020-04-07 05:00:00,74,False,-0.11904761904761904
44742,2020-04-07 06:00:00,64,False,-0.13513513513513514
44743,2020-04-07 07:00:00,53,False,-0.171875
44744,2020-04-07 08:00:00,53,False,0.0
44745,2020-04-07 09:00:00,50,False,-0.05660377358490566
44746,2020-04-07 10:00:00,49,False,-0.02
44747,2020-04-07 11:00:00,49,False,0.0
44748,2020-04-07 12:00:00,54,False,0.10204081632653061
44749,2020-04-07 13:00:00,59,False,0.09259259259259259
44750,2020-04-07 14:00:00,65,False,0.1016949152542373
44751,2020-04-07 15:00:00,71,False,0.09230769230769231
44752,2020-04-07 16:00:00,69,False,-0.028169014084507043
44753,2020-04-07 17:00:00,69,False,0.0
44754,2020-04-07 18:00:00,68,False,-0.014492753623188406
44755,2020-04-07 19:00:00,67,False,-0.014705882352941176
44756,2020-04-07 20:00:00,66,False,-0.014925373134328358
44757,2020-04-07 21:00:00,70,False,0.06060606060606061
44758,2020-04-07 22:00:00,76,False,0.08571428571428572
44759,2020-04-07 23:00:00,75,False,-0.013157894736842105
44760,2020-04-08 00:00:00,75,False,0.0
44761,2020-04-08 01:00:00,77,False,0.02666666666666667
44762,2020-04-08 02:00:00,91,False,0.18181818181818182
44763,2020-04-08 03:00:00,90,False,-0.01098901098901099
44764,2020-04-08 04:00:00,83,False,-0.07777777777777778
44765,2020-04-08 05:00:00,77,False,-0.07228915662650602
44766,2020-04-08 06:00:00,62,False,-0.19480519480519481
44767,2020-04-08 07:00:00,55,False,-0.11290322580645161
44768,2020-04-08 08:00:00,55,False,0.0
44769,2020-04-08 09:00:00,50,False,-0.09090909090909091
44770,2020-04-08 10:00:00,52,False,0.04
44771,2020-04-08 11:00:00,53,False,0.019230769230769232
44772,2020-04-08 12:00:00,54,False,0.018867924528301886
44773,2020-04-08 13:00:00,60,False,0.1111111111111111
44774,2020-04-08 14:00:00,67,False,0.11666666666666667
44775,2020-04-08 15:00:00,66,False,-0.014925373134328358
44776,2020-04-08 16:00:00,67,False,0.015151515151515152
44777,2020-04-08 17:00:00,66,False,-0.014925373134328358
44778,2020-04-08 18:00:00,70,False,0.06060606060606061
44779,2020-04-08 19:00:00,70,False,0.0
44780,2020-04-08 20:00:00,70,False,0.0
44781,2020-04-08 21:00:00,70,False,0.0
44782,2020-04-08 22:00:00,71,False,0.014285714285714285
44783,2020-04-08 23:00:00,73,False,0.028169014084507043
44784,2020-04-09 00:00:00,77,False,0.0547945205479452
44785,2020-04-09 00:00:00,44,False,-0.42857142857142855
44786,2020-04-09 01:00:00,46,False,0.045454545454545456
44787,2020-04-09 02:00:00,43,False,-0.06521739130434782
44788,2020-04-09 03:00:00,49,False,0.13953488372093023
44789,2020-04-09 04:00:00,45,False,-0.08163265306122448
44790,2020-04-09 05:00:00,40,False,-0.1111111111111111
44791,2020-04-09 06:00:00,38,False,-0.05
44792,2020-04-09 07:00:00,30,False,-0.21052631578947367
44793,2020-04-09 08:00:00,26,False,-0.13333333333333333
44794,2020-04-09 09:00:00,29,False,0.11538461538461539
44795,2020-04-09 10:00:00,28,False,-0.034482758620689655
44796,2020-04-09 11:00:00,29,False,0.03571428571428571
44797,2020-04-09 12:00:00,33,False,0.13793103448275862
44798,2020-04-09 13:00:00,36,False,0.09090909090909091
44799,2020-04-09 14:00:00,40,False,0.1111111111111111
44800,2020-04-09 15:00:00,42,False,0.05
44801,2020-04-09 16:00:00,43,False,0.023809523809523808
44802,2020-04-09 17:00:00,41,False,-0.046511627906976744
44803,2020-04-09 18:00:00,40,False,-0.024390243902439025
44804,2020-04-09 19:00:00,39,False,-0.025
44805,2020-04-09 20:00:00,38,False,-0.02564102564102564
44806,2020-04-09 21:00:00,42,False,0.10526315789473684
44807,2020-04-09 22:00:00,43,False,0.023809523809523808
44808,2020-04-09 23:00:00,44,False,0.023255813953488372
44809,2020-04-10 00:00:00,46,False,0.045454545454545456
44810,2020-04-10 01:00:00,50,False,0.08695652173913043
44811,2020-04-10 02:00:00,48,False,-0.04
44812,2020-04-10 03:00:00,46,False,-0.041666666666666664
44813,2020-04-10 04:00:00,47,False,0.021739130434782608
44814,2020-04-10 05:00:00,45,False,-0.0425531914893617
44815,2020-04-10 06:00:00,32,False,-0.28888888888888886
44816,2020-04-10 07:00:00,27,False,-0.15625
44817,2020-04-10 08:00:00,25,False,-0.07407407407407407
44818,2020-04-10 09:00:00,28,False,0.12
44819,2020-04-10 10:00:00,27,False,-0.03571428571428571
44820,2020-04-10 11:00:00,30,False,0.1111111111111111
44821,2020-04-10 12:00:00,34,False,0.13333333333333333
44822,2020-04-10 13:00:00,36,False,0.058823529411764705
44823,2020-04-10 14:00:00,39,False,0.08333333333333333
44824,2020-04-10 15:00:00,38,False,-0.02564102564102564
44825,2020-04-10 16:00:00,36,False,-0.05263157894736842
44826,2020-04-10 17:00:00,36,False,0.0
44827,2020-04-10 18:00:00,37,False,0.027777777777777776
44828,2020-04-10 19:00:00,36,False,-0.02702702702702703
44829,2020-04-10 20:00:00,34,False,-0.05555555555555555
44830,2020-04-10 21:00:00,35,False,0.029411764705882353
44831,2020-04-10 22:00:00,35,False,0.0
44832,2020-04-10 23:00:00,36,False,0.02857142857142857
44833,2020-04-11 00:00:00,38,False,0.05555555555555555
44834,2020-04-11 01:00:00,39,False,0.02631578947368421
44835,2020-04-11 02:00:00,43,False,0.10256410256410256
44836,2020-04-11 03:00:00,91,False,1.1162790697674418
44837,2020-04-11 04:00:00,39,False,-0.5714285714285714
44838,2020-04-11 05:00:00,36,False,-0.07692307692307693
44839,2020-04-11 06:00:00,29,False,-0.19444444444444445
44840,2020-04-11 07:00:00,27,False,-0.06896551724137931
44841,2020-04-11 08:00:00,24,False,-0.1111111111111111
44842,2020-04-11 09:00:00,25,False,0.041666666666666664
44843,2020-04-11 10:00:00,23,False,-0.08
44844,2020-04-11 11:00:00,24,False,0.043478260869565216
44845,2020-04-11 12:00:00,27,False,0.125
44846,2020-04-11 13:00:00,29,False,0.07407407407407407
44847,2020-04-11 14:00:00,28,False,-0.034482758620689655
44848,2020-04-11 15:00:00,29,False,0.03571428571428571
44849,2020-04-11 16:00:00,29,False,0.0
44850,2020-04-11 17:00:00,27,False,-0.06896551724137931
44851,2020-04-11 18:00:00,27,False,0.0
44852,2020-04-11 19:00:00,29,False,0.07407407407407407
44853,2020-04-11 20:00:00,27,False,-0.06896551724137931
44854,2020-04-11 21:00:00,28,False,0.037037037037037035
44855,2020-04-11 22:00:00,30,False,0.07142857142857142
44856,2020-04-11 23:00:00,32,False,0.06666666666666667
44857,2020-04-12 00:00:00,33,False,0.03125
44858,2020-04-12 01:00:00,39,False,0.18181818181818182
44859,2020-04-12 02:00:00,33,False,-0.15384615384615385
44860,2020-04-12 03:00:00,37,False,0.12121212121212122
44861,2020-04-12 04:00:00,82,False,1.2162162162162162
44862,2020-04-12 05:00:00,40,False,-0.5121951219512195
44863,2020-04-12 06:00:00,30,False,-0.25
44864,2020-04-12 07:00:00,24,False,-0.2
44865,2020-04-12 08:00:00,26,False,0.08333333333333333
44866,2020-04-12 09:00:00,21,False,-0.19230769230769232
44867,2020-04-12 10:00:00,21,False,0.0
44868,2020-04-12 11:00:00,23,False,0.09523809523809523
44869,2020-04-12 12:00:00,23,False,0.0
44870,2020-04-12 13:00:00,25,False,0.08695652173913043
44871,2020-04-12 14:00:00,29,False,0.16
44872,2020-04-12 15:00:00,27,False,-0.06896551724137931
44873,2020-04-12 16:00:00,26,False,-0.037037037037037035
44874,2020-04-12 17:00:00,26,False,0.0
44875,2020-04-12 18:00:00,27,False,0.038461538461538464
44876,2020-04-12 19:00:00,27,False,0.0
44877,2020-04-12 20:00:00,26,False,-0.037037037037037035
44878,2020-04-12 21:00:00,28,False,0.07692307692307693
44879,2020-04-12 22:00:00,31,False,0.10714285714285714
44880,2020-04-12 23:00:00,34,False,0.0967741935483871
44881,2020-04-13 00:00:00,38,False,0.11764705882352941
44882,2020-04-13 01:00:00,38,False,0.0
44883,2020-04-13 02:00:00,43,False,0.13157894736842105
44884,2020-04-13 03:00:00,56,False,0.3023255813953488
44885,2020-04-13 04:00:00,73,False,0.30357142857142855
44886,2020-04-13 05:00:00,42,False,-0.4246575342465753
44887,2020-04-13 06:00:00,34,False,-0.19047619047619047
44888,2020-04-13 07:00:00,31,False,-0.08823529411764706
44889,2020-04-13 08:00:00,30,False,-0.03225806451612903
44890,2020-04-13 09:00:00,25,False,-0.16666666666666666
44891,2020-04-13 10:00:00,25,False,0.0
44892,2020-04-13 11:00:00,25,False,0.0
44893,2020-04-13 12:00:00,27,False,0.08
44894,2020-04-13 13:00:00,32,False,0.18518518518518517
44895,2020-04-13 14:00:00,36,False,0.125
44896,2020-04-13 15:00:00,38,False,0.05555555555555555
44897,2020-04-13 16:00:00,37,False,-0.02631578947368421
44898,2020-04-13 17:00:00,38,False,0.02702702702702703
44899,2020-04-13 18:00:00,37,False,-0.02631578947368421
44900,2020-04-13 19:00:00,40,False,0.08108108108108109
44901,2020-04-13 20:00:00,39,False,-0.025
44902,2020-04-13 21:00:00,41,False,0.05128205128205128
44903,2020-04-13 22:00:00,42,False,0.024390243902439025
44904,2020-04-13 23:00:00,46,False,0.09523809523809523
44905,2020-04-14 00:00:00,47,False,0.021739130434782608
44906,2020-04-14 01:00:00,48,False,0.02127659574468085
44907,2020-04-14 02:00:00,52,False,0.08333333333333333
44908,2020-04-14 03:00:00,100,False,0.9230769230769231
44909,2020-04-14 04:00:00,40,False,-0.6
44910,2020-04-14 05:00:00,38,False,-0.05
44911,2020-04-14 06:00:00,28,False,-0.2631578947368421
44912,2020-04-14 07:00:00,28,False,0.0
44913,2020-04-14 08:00:00,29,False,0.03571428571428571
44914,2020-04-14 09:00:00,34,False,0.1724137931034483
44915,2020-04-14 10:00:00,32,False,-0.058823529411764705
44916,2020-04-14 11:00:00,30,False,-0.0625
44917,2020-04-14 12:00:00,32,False,0.06666666666666667
44918,2020-04-14 13:00:00,35,False,0.09375
44919,2020-04-14 14:00:00,37,False,0.05714285714285714
44920,2020-04-14 15:00:00,41,False,0.10810810810810811
44921,2020-04-14 16:00:00,40,False,-0.024390243902439025
44922,2020-04-14 17:00:00,39,False,-0.025
44923,2020-04-14 18:00:00,38,False,-0.02564102564102564
44924,2020-04-14 19:00:00,39,False,0.02631578947368421
44925,2020-04-14 20:00:00,41,False,0.05128205128205128
44926,2020-04-14 21:00:00,45,False,0.0975609756097561
44927,2020-04-14 22:00:00,45,False,0.0
44928,2020-04-14 23:00:00,47,False,0.044444444444444446
44929,2020-04-15 00:00:00,46,False,-0.02127659574468085
44930,2020-04-15 01:00:00,46,False,0.0
44931,2020-04-15 02:00:00,44,False,-0.043478260869565216
44932,2020-04-15 03:00:00,44,False,0.0
44933,2020-04-15 04:00:00,41,False,-0.06818181818181818
44934,2020-04-15 05:00:00,41,False,0.0
44935,2020-04-15 06:00:00,36,False,-0.12195121951219512
44936,2020-04-15 07:00:00,35,False,-0.027777777777777776
44937,2020-04-15 08:00:00,35,False,0.0
44938,2020-04-15 09:00:00,34,False,-0.02857142857142857
44939,2020-04-15 10:00:00,72,False,1.1176470588235294
44940,2020-04-15 11:00:00,35,False,-0.5138888888888888
44941,2020-04-15 12:00:00,35,False,0.0
44942,2020-04-15 13:00:00,39,False,0.11428571428571428
44943,2020-04-15 14:00:00,45,False,0.15384615384615385
44944,2020-04-15 15:00:00,42,False,-0.06666666666666667
44945,2020-04-15 16:00:00,41,False,-0.023809523809523808
44946,2020-04-15 17:00:00,40,False,-0.024390243902439025
44947,2020-04-15 18:00:00,39,False,-0.025
44948,2020-04-15 19:00:00,41,False,0.05128205128205128
44949,2020-04-15 20:00:00,46,False,0.12195121951219512
44950,2020-04-15 21:00:00,44,False,-0.043478260869565216
44951,2020-04-15 22:00:00,46,False,0.045454545454545456
44952,2020-04-15 23:00:00,49,False,0.06521739130434782
44953,2020-04-16 00:00:00,50,False,0.02040816326530612
44954,2020-04-16 00:00:00,47,False,-0.06
44955,2020-04-16 01:00:00,50,False,0.06382978723404255
44956,2020-04-16 02:00:00,50,False,0.0
44957,2020-04-16 03:00:00,100,False,1.0
44958,2020-04-16 04:00:00,45,False,-0.55
44959,2020-04-16 05:00:00,42,False,-0.06666666666666667
44960,2020-04-16 06:00:00,33,False,-0.21428571428571427
44961,2020-04-16 07:00:00,30,False,-0.09090909090909091
44962,2020-04-16 08:00:00,27,False,-0.1
44963,2020-04-16 09:00:00,27,False,0.0
44964,2020-04-16 10:00:00,27,False,0.0
44965,2020-04-16 11:00:00,28,False,0.037037037037037035
44966,2020-04-16 12:00:00,30,False,0.07142857142857142
44967,2020-04-16 13:00:00,36,False,0.2
44968,2020-04-16 14:00:00,37,False,0.027777777777777776
44969,2020-04-16 15:00:00,38,False,0.02702702702702703
44970,2020-04-16 16:00:00,36,False,-0.05263157894736842
44971,2020-04-16 17:00:00,36,False,0.0
44972,2020-04-16 18:00:00,35,False,-0.027777777777777776
44973,2020-04-16 19:00:00,39,False,0.11428571428571428
44974,2020-04-16 20:00:00,37,False,-0.05128205128205128
44975,2020-04-16 21:00:00,38,False,0.02702702702702703
44976,2020-04-16 22:00:00,42,False,0.10526315789473684
44977,2020-04-16 23:00:00,49,False,0.16666666666666666
44978,2020-04-17 00:00:00,47,False,-0.04081632653061224
44979,2020-04-17 01:00:00,45,False,-0.0425531914893617
44980,2020-04-17 02:00:00,48,False,0.06666666666666667
44981,2020-04-17 03:00:00,45,False,-0.0625
44982,2020-04-17 04:00:00,43,False,-0.044444444444444446
44983,2020-04-17 05:00:00,47,False,0.09302325581395349
44984,2020-04-17 06:00:00,38,False,-0.19148936170212766
44985,2020-04-17 07:00:00,33,False,-0.13157894736842105
44986,2020-04-17 08:00:00,34,False,0.030303030303030304
44987,2020-04-17 09:00:00,32,False,-0.058823529411764705
44988,2020-04-17 10:00:00,35,False,0.09375
44989,2020-04-17 11:00:00,35,False,0.0
44990,2020-04-17 12:00:00,37,False,0.05714285714285714
44991,2020-04-17 13:00:00,36,False,-0.02702702702702703
44992,2020-04-17 14:00:00,41,False,0.1388888888888889
44993,2020-04-17 15:00:00,39,False,-0.04878048780487805
44994,2020-04-17 16:00:00,38,False,-0.02564102564102564
44995,2020-04-17 17:00:00,38,False,0.0
44996,2020-04-17 18:00:00,37,False,-0.02631578947368421
44997,2020-04-17 19:00:00,36,False,-0.02702702702702703
44998,2020-04-17 20:00:00,34,False,-0.05555555555555555
44999,2020-04-17 21:00:00,36,False,0.058823529411764705
45000,2020-04-17 22:00:00,34,False,-0.05555555555555555
45001,2020-04-17 23:00:00,37,False,0.08823529411764706
45002,2020-04-18 00:00:00,39,False,0.05405405405405406
45003,2020-04-18 01:00:00,42,False,0.07692307692307693
45004,2020-04-18 02:00:00,44,False,0.047619047619047616
45005,2020-04-18 03:00:00,41,False,-0.06818181818181818
45006,2020-04-18 04:00:00,40,False,-0.024390243902439025
45007,2020-04-18 05:00:00,39,False,-0.025
45008,2020-04-18 06:00:00,36,False,-0.07692307692307693
45009,2020-04-18 07:00:00,31,False,-0.1388888888888889
45010,2020-04-18 08:00:00,29,False,-0.06451612903225806
45011,2020-04-18 09:00:00,27,False,-0.06896551724137931
45012,2020-04-18 10:00:00,27,False,0.0
45013,2020-04-18 11:00:00,28,False,0.037037037037037035
45014,2020-04-18 12:00:00,30,False,0.07142857142857142
45015,2020-04-18 13:00:00,34,False,0.13333333333333333
45016,2020-04-18 14:00:00,34,False,0.0
45017,2020-04-18 15:00:00,32,False,-0.058823529411764705
45018,2020-04-18 16:00:00,33,False,0.03125
45019,2020-04-18 17:00:00,29,False,-0.12121212121212122
45020,2020-04-18 18:00:00,29,False,0.0
45021,2020-04-18 19:00:00,29,False,0.0
45022,2020-04-18 20:00:00,28,False,-0.034482758620689655
45023,2020-04-18 21:00:00,29,False,0.03571428571428571
45024,2020-04-18 22:00:00,30,False,0.034482758620689655
45025,2020-04-18 23:00:00,31,False,0.03333333333333333
45026,2020-04-19 00:00:00,32,False,0.03225806451612903
45027,2020-04-19 01:00:00,33,False,0.03125
45028,2020-04-19 02:00:00,39,False,0.18181818181818182
45029,2020-04-19 03:00:00,35,False,-0.10256410256410256
45030,2020-04-19 04:00:00,34,False,-0.02857142857142857
45031,2020-04-19 05:00:00,31,False,-0.08823529411764706
45032,2020-04-19 06:00:00,30,False,-0.03225806451612903
45033,2020-04-19 07:00:00,25,False,-0.16666666666666666
45034,2020-04-19 08:00:00,24,False,-0.04
45035,2020-04-19 09:00:00,22,False,-0.08333333333333333
45036,2020-04-19 10:00:00,26,False,0.18181818181818182
