,date,news,isPartial,delta
512,2015-02-12 05:00:00,59,False,0.0
513,2015-02-12 06:00:00,58,False,-0.01694915254237288
514,2015-02-12 07:00:00,55,False,-0.05172413793103448
515,2015-02-12 08:00:00,53,False,-0.03636363636363636
516,2015-02-12 09:00:00,49,False,-0.07547169811320754
517,2015-02-12 10:00:00,49,False,0.0
518,2015-02-12 11:00:00,51,False,0.04081632653061224
519,2015-02-12 12:00:00,53,False,0.0392156862745098
520,2015-02-12 13:00:00,52,False,-0.018867924528301886
521,2015-02-12 14:00:00,49,False,-0.057692307692307696
522,2015-02-12 15:00:00,49,False,0.0
523,2015-02-12 16:00:00,50,False,0.02040816326530612
524,2015-02-12 17:00:00,51,False,0.02
525,2015-02-12 18:00:00,50,False,-0.0196078431372549
526,2015-02-12 19:00:00,49,False,-0.02
527,2015-02-12 20:00:00,49,False,0.0
528,2015-02-12 21:00:00,49,False,0.0
529,2015-02-12 22:00:00,50,False,0.02040816326530612
530,2015-02-12 23:00:00,49,False,-0.02
531,2015-02-13 00:00:00,49,False,0.0
532,2015-02-13 01:00:00,50,False,0.02040816326530612
533,2015-02-13 02:00:00,54,False,0.08
534,2015-02-13 03:00:00,56,False,0.037037037037037035
535,2015-02-13 04:00:00,61,False,0.08928571428571429
536,2015-02-13 05:00:00,63,False,0.03278688524590164
537,2015-02-13 06:00:00,60,False,-0.047619047619047616
538,2015-02-13 07:00:00,56,False,-0.06666666666666667
539,2015-02-13 08:00:00,54,False,-0.03571428571428571
540,2015-02-13 09:00:00,52,False,-0.037037037037037035
541,2015-02-13 10:00:00,52,False,0.0
542,2015-02-13 11:00:00,52,False,0.0
543,2015-02-13 12:00:00,54,False,0.038461538461538464
544,2015-02-13 13:00:00,54,False,0.0
545,2015-02-13 14:00:00,55,False,0.018518518518518517
546,2015-02-13 15:00:00,71,False,0.2909090909090909
547,2015-02-13 16:00:00,75,False,0.056338028169014086
548,2015-02-13 17:00:00,75,False,0.0
549,2015-02-13 18:00:00,73,False,-0.02666666666666667
550,2015-02-13 19:00:00,70,False,-0.0410958904109589
551,2015-02-13 20:00:00,71,False,0.014285714285714285
552,2015-02-13 21:00:00,72,False,0.014084507042253521
553,2015-02-13 22:00:00,72,False,0.0
554,2015-02-13 23:00:00,71,False,-0.013888888888888888
555,2015-02-14 00:00:00,70,False,-0.014084507042253521
556,2015-02-14 01:00:00,71,False,0.014285714285714285
557,2015-02-14 02:00:00,75,False,0.056338028169014086
558,2015-02-14 03:00:00,80,False,0.06666666666666667
559,2015-02-14 04:00:00,86,False,0.075
560,2015-02-14 05:00:00,88,False,0.023255813953488372
561,2015-02-14 06:00:00,88,False,0.0
562,2015-02-14 07:00:00,86,False,-0.022727272727272728
563,2015-02-14 08:00:00,80,False,-0.06976744186046512
564,2015-02-14 09:00:00,75,False,-0.0625
565,2015-02-14 10:00:00,73,False,-0.02666666666666667
566,2015-02-14 11:00:00,72,False,-0.0136986301369863
567,2015-02-14 12:00:00,72,False,0.0
568,2015-02-14 13:00:00,72,False,0.0
569,2015-02-14 14:00:00,70,False,-0.027777777777777776
570,2015-02-14 15:00:00,70,False,0.0
571,2015-02-14 16:00:00,69,False,-0.014285714285714285
572,2015-02-14 17:00:00,69,False,0.0
573,2015-02-14 18:00:00,68,False,-0.014492753623188406
574,2015-02-14 19:00:00,68,False,0.0
575,2015-02-14 20:00:00,68,False,0.0
576,2015-02-14 21:00:00,69,False,0.014705882352941176
577,2015-02-14 22:00:00,71,False,0.028985507246376812
578,2015-02-14 23:00:00,71,False,0.0
579,2015-02-15 00:00:00,74,False,0.04225352112676056
580,2015-02-15 01:00:00,76,False,0.02702702702702703
581,2015-02-15 02:00:00,82,False,0.07894736842105263
582,2015-02-15 03:00:00,88,False,0.07317073170731707
583,2015-02-15 04:00:00,88,False,0.0
584,2015-02-15 05:00:00,87,False,-0.011363636363636364
585,2015-02-15 06:00:00,86,False,-0.011494252873563218
586,2015-02-15 07:00:00,89,False,0.03488372093023256
587,2015-02-15 08:00:00,82,False,-0.07865168539325842
588,2015-02-15 09:00:00,78,False,-0.04878048780487805
589,2015-02-15 10:00:00,74,False,-0.05128205128205128
590,2015-02-15 11:00:00,80,False,0.08108108108108109
591,2015-02-15 12:00:00,79,False,-0.0125
592,2015-02-15 13:00:00,79,False,0.0
593,2015-02-15 14:00:00,76,False,-0.0379746835443038
594,2015-02-15 15:00:00,74,False,-0.02631578947368421
595,2015-02-15 16:00:00,72,False,-0.02702702702702703
596,2015-02-15 17:00:00,70,False,-0.027777777777777776
597,2015-02-15 18:00:00,69,False,-0.014285714285714285
598,2015-02-15 19:00:00,67,False,-0.028985507246376812
599,2015-02-15 20:00:00,68,False,0.014925373134328358
600,2015-02-15 21:00:00,71,False,0.04411764705882353
601,2015-02-15 22:00:00,75,False,0.056338028169014086
602,2015-02-15 23:00:00,76,False,0.013333333333333334
603,2015-02-16 00:00:00,75,False,-0.013157894736842105
604,2015-02-16 01:00:00,79,False,0.05333333333333334
605,2015-02-16 02:00:00,83,False,0.05063291139240506
606,2015-02-16 03:00:00,89,False,0.07228915662650602
607,2015-02-16 04:00:00,99,False,0.11235955056179775
608,2015-02-16 05:00:00,100,False,0.010101010101010102
609,2015-02-16 06:00:00,97,False,-0.03
610,2015-02-16 07:00:00,91,False,-0.061855670103092786
611,2015-02-16 08:00:00,84,False,-0.07692307692307693
612,2015-02-16 09:00:00,83,False,-0.011904761904761904
613,2015-02-16 10:00:00,86,False,0.03614457831325301
614,2015-02-16 11:00:00,97,False,0.12790697674418605
615,2015-02-16 12:00:00,95,False,-0.020618556701030927
616,2015-02-16 13:00:00,87,False,-0.08421052631578947
617,2015-02-16 14:00:00,79,False,-0.09195402298850575
618,2015-02-16 15:00:00,77,False,-0.02531645569620253
619,2015-02-16 16:00:00,77,False,0.0
620,2015-02-16 17:00:00,77,False,0.0
621,2015-02-16 18:00:00,74,False,-0.03896103896103896
622,2015-02-16 19:00:00,73,False,-0.013513513513513514
623,2015-02-16 20:00:00,74,False,0.0136986301369863
624,2015-02-16 21:00:00,78,False,0.05405405405405406
625,2015-02-16 22:00:00,83,False,0.0641025641025641
626,2015-02-16 23:00:00,84,False,0.012048192771084338
627,2015-02-17 00:00:00,84,False,0.0
628,2015-02-17 01:00:00,86,False,0.023809523809523808
629,2015-02-17 02:00:00,89,False,0.03488372093023256
630,2015-02-17 03:00:00,94,False,0.056179775280898875
631,2015-02-17 04:00:00,98,False,0.0425531914893617
632,2015-02-17 05:00:00,95,False,-0.030612244897959183
633,2015-02-17 06:00:00,90,False,-0.05263157894736842
634,2015-02-17 07:00:00,87,False,-0.03333333333333333
635,2015-02-17 08:00:00,85,False,-0.022988505747126436
636,2015-02-17 09:00:00,81,False,-0.047058823529411764
637,2015-02-17 10:00:00,83,False,0.024691358024691357
638,2015-02-17 11:00:00,89,False,0.07228915662650602
639,2015-02-17 12:00:00,94,False,0.056179775280898875
640,2015-02-17 13:00:00,88,False,-0.06382978723404255
641,2015-02-17 14:00:00,78,False,-0.11363636363636363
642,2015-02-17 15:00:00,77,False,-0.01282051282051282
643,2015-02-17 16:00:00,72,False,-0.06493506493506493
644,2015-02-17 17:00:00,76,False,0.05555555555555555
645,2015-02-17 18:00:00,75,False,-0.013157894736842105
646,2015-02-17 19:00:00,68,False,-0.09333333333333334
647,2015-02-17 20:00:00,68,False,0.0
648,2015-02-17 21:00:00,75,False,0.10294117647058823
649,2015-02-17 22:00:00,79,False,0.05333333333333334
650,2015-02-17 23:00:00,77,False,-0.02531645569620253
651,2015-02-18 00:00:00,77,False,0.0
652,2015-02-18 01:00:00,79,False,0.025974025974025976
653,2015-02-18 02:00:00,82,False,0.0379746835443038
654,2015-02-18 03:00:00,88,False,0.07317073170731707
655,2015-02-18 04:00:00,94,False,0.06818181818181818
656,2015-02-18 05:00:00,92,False,-0.02127659574468085
657,2015-02-18 06:00:00,89,False,-0.03260869565217391
658,2015-02-18 07:00:00,86,False,-0.033707865168539325
659,2015-02-18 08:00:00,80,False,-0.06976744186046512
660,2015-02-18 09:00:00,77,False,-0.0375
661,2015-02-18 10:00:00,79,False,0.025974025974025976
662,2015-02-18 11:00:00,84,False,0.06329113924050633
663,2015-02-18 12:00:00,86,False,0.023809523809523808
664,2015-02-18 13:00:00,82,False,-0.046511627906976744
665,2015-02-18 14:00:00,75,False,-0.08536585365853659
666,2015-02-18 15:00:00,73,False,-0.02666666666666667
667,2015-02-18 16:00:00,73,False,0.0
668,2015-02-18 17:00:00,74,False,0.0136986301369863
669,2015-02-18 18:00:00,72,False,-0.02702702702702703
670,2015-02-18 19:00:00,68,False,-0.05555555555555555
671,2015-02-18 20:00:00,71,False,0.04411764705882353
672,2015-02-18 21:00:00,73,False,0.028169014084507043
673,2015-02-18 22:00:00,76,False,0.0410958904109589
674,2015-02-18 23:00:00,76,False,0.0
675,2015-02-19 00:00:00,76,False,0.0
676,2015-02-19 00:00:00,76,False,0.0
677,2015-02-19 01:00:00,79,False,0.039473684210526314
678,2015-02-19 02:00:00,84,False,0.06329113924050633
679,2015-02-19 03:00:00,90,False,0.07142857142857142
680,2015-02-19 04:00:00,94,False,0.044444444444444446
681,2015-02-19 05:00:00,92,False,-0.02127659574468085
682,2015-02-19 06:00:00,89,False,-0.03260869565217391
683,2015-02-19 07:00:00,85,False,-0.0449438202247191
684,2015-02-19 08:00:00,79,False,-0.07058823529411765
685,2015-02-19 09:00:00,75,False,-0.05063291139240506
686,2015-02-19 10:00:00,79,False,0.05333333333333334
687,2015-02-19 11:00:00,82,False,0.0379746835443038
688,2015-02-19 12:00:00,86,False,0.04878048780487805
689,2015-02-19 13:00:00,81,False,-0.05813953488372093
690,2015-02-19 14:00:00,74,False,-0.08641975308641975
691,2015-02-19 15:00:00,74,False,0.0
692,2015-02-19 16:00:00,73,False,-0.013513513513513514
693,2015-02-19 17:00:00,75,False,0.0273972602739726
694,2015-02-19 18:00:00,73,False,-0.02666666666666667
695,2015-02-19 19:00:00,72,False,-0.0136986301369863
696,2015-02-19 20:00:00,77,False,0.06944444444444445
697,2015-02-19 21:00:00,79,False,0.025974025974025976
698,2015-02-19 22:00:00,85,False,0.0759493670886076
699,2015-02-19 23:00:00,83,False,-0.023529411764705882
700,2015-02-20 00:00:00,83,False,0.0
701,2015-02-20 01:00:00,85,False,0.024096385542168676
702,2015-02-20 02:00:00,88,False,0.03529411764705882
703,2015-02-20 03:00:00,94,False,0.06818181818181818
704,2015-02-20 04:00:00,98,False,0.0425531914893617
705,2015-02-20 05:00:00,99,False,0.01020408163265306
706,2015-02-20 06:00:00,96,False,-0.030303030303030304
707,2015-02-20 07:00:00,91,False,-0.052083333333333336
708,2015-02-20 08:00:00,85,False,-0.06593406593406594
709,2015-02-20 09:00:00,79,False,-0.07058823529411765
710,2015-02-20 10:00:00,79,False,0.0
711,2015-02-20 11:00:00,82,False,0.0379746835443038
712,2015-02-20 12:00:00,85,False,0.036585365853658534
713,2015-02-20 13:00:00,82,False,-0.03529411764705882
714,2015-02-20 14:00:00,77,False,-0.06097560975609756
715,2015-02-20 15:00:00,75,False,-0.025974025974025976
716,2015-02-20 16:00:00,76,False,0.013333333333333334
717,2015-02-20 17:00:00,76,False,0.0
718,2015-02-20 18:00:00,74,False,-0.02631578947368421
719,2015-02-20 19:00:00,72,False,-0.02702702702702703
720,2015-02-20 20:00:00,73,False,0.013888888888888888
721,2015-02-20 21:00:00,74,False,0.0136986301369863
722,2015-02-20 22:00:00,74,False,0.0
723,2015-02-20 23:00:00,76,False,0.02702702702702703
724,2015-02-21 00:00:00,75,False,-0.013157894736842105
725,2015-02-21 01:00:00,77,False,0.02666666666666667
726,2015-02-21 02:00:00,81,False,0.05194805194805195
727,2015-02-21 03:00:00,86,False,0.06172839506172839
728,2015-02-21 04:00:00,92,False,0.06976744186046512
729,2015-02-21 05:00:00,96,False,0.043478260869565216
730,2015-02-21 06:00:00,91,False,-0.052083333333333336
731,2015-02-21 07:00:00,89,False,-0.02197802197802198
732,2015-02-21 08:00:00,84,False,-0.056179775280898875
733,2015-02-21 09:00:00,78,False,-0.07142857142857142
734,2015-02-21 10:00:00,73,False,-0.0641025641025641
735,2015-02-21 11:00:00,72,False,-0.0136986301369863
736,2015-02-21 12:00:00,72,False,0.0
737,2015-02-21 13:00:00,73,False,0.013888888888888888
738,2015-02-21 14:00:00,71,False,-0.0273972602739726
739,2015-02-21 15:00:00,68,False,-0.04225352112676056
740,2015-02-21 16:00:00,64,False,-0.058823529411764705
741,2015-02-21 17:00:00,68,False,0.0625
742,2015-02-21 18:00:00,65,False,-0.04411764705882353
743,2015-02-21 19:00:00,64,False,-0.015384615384615385
744,2015-02-21 20:00:00,64,False,0.0
745,2015-02-21 21:00:00,66,False,0.03125
746,2015-02-21 22:00:00,66,False,0.0
747,2015-02-21 23:00:00,69,False,0.045454545454545456
748,2015-02-22 00:00:00,71,False,0.028985507246376812
749,2015-02-22 01:00:00,73,False,0.028169014084507043
750,2015-02-22 02:00:00,77,False,0.0547945205479452
751,2015-02-22 03:00:00,79,False,0.025974025974025976
752,2015-02-22 04:00:00,82,False,0.0379746835443038
753,2015-02-22 05:00:00,82,False,0.0
754,2015-02-22 06:00:00,80,False,-0.024390243902439025
755,2015-02-22 07:00:00,81,False,0.0125
756,2015-02-22 08:00:00,76,False,-0.06172839506172839
757,2015-02-22 09:00:00,73,False,-0.039473684210526314
758,2015-02-22 10:00:00,72,False,-0.0136986301369863
759,2015-02-22 11:00:00,75,False,0.041666666666666664
760,2015-02-22 12:00:00,73,False,-0.02666666666666667
761,2015-02-22 13:00:00,74,False,0.0136986301369863
762,2015-02-22 14:00:00,74,False,0.0
763,2015-02-22 15:00:00,71,False,-0.04054054054054054
764,2015-02-22 16:00:00,68,False,-0.04225352112676056
765,2015-02-22 17:00:00,65,False,-0.04411764705882353
766,2015-02-22 18:00:00,63,False,-0.03076923076923077
767,2015-02-22 19:00:00,64,False,0.015873015873015872
768,2015-02-22 20:00:00,65,False,0.015625
769,2015-02-22 21:00:00,68,False,0.046153846153846156
770,2015-02-22 22:00:00,73,False,0.07352941176470588
771,2015-02-22 23:00:00,76,False,0.0410958904109589
772,2015-02-23 00:00:00,78,False,0.02631578947368421
773,2015-02-23 01:00:00,84,False,0.07692307692307693
774,2015-02-23 02:00:00,90,False,0.07142857142857142
775,2015-02-23 03:00:00,93,False,0.03333333333333333
776,2015-02-23 04:00:00,98,False,0.053763440860215055
777,2015-02-23 05:00:00,100,False,0.02040816326530612
778,2015-02-23 06:00:00,93,False,-0.07
779,2015-02-23 07:00:00,89,False,-0.043010752688172046
780,2015-02-23 08:00:00,82,False,-0.07865168539325842
781,2015-02-23 09:00:00,78,False,-0.04878048780487805
782,2015-02-23 10:00:00,81,False,0.038461538461538464
783,2015-02-23 11:00:00,87,False,0.07407407407407407
784,2015-02-23 12:00:00,92,False,0.05747126436781609
785,2015-02-23 13:00:00,87,False,-0.05434782608695652
786,2015-02-23 14:00:00,75,False,-0.13793103448275862
787,2015-02-23 15:00:00,75,False,0.0
788,2015-02-23 16:00:00,75,False,0.0
789,2015-02-23 17:00:00,76,False,0.013333333333333334
790,2015-02-23 18:00:00,73,False,-0.039473684210526314
791,2015-02-23 19:00:00,70,False,-0.0410958904109589
792,2015-02-23 20:00:00,71,False,0.014285714285714285
793,2015-02-23 21:00:00,74,False,0.04225352112676056
794,2015-02-23 22:00:00,77,False,0.04054054054054054
795,2015-02-23 23:00:00,76,False,-0.012987012987012988
796,2015-02-24 00:00:00,78,False,0.02631578947368421
797,2015-02-24 01:00:00,81,False,0.038461538461538464
798,2015-02-24 02:00:00,85,False,0.04938271604938271
799,2015-02-24 03:00:00,90,False,0.058823529411764705
800,2015-02-24 04:00:00,95,False,0.05555555555555555
801,2015-02-24 05:00:00,93,False,-0.021052631578947368
802,2015-02-24 06:00:00,88,False,-0.053763440860215055
803,2015-02-24 07:00:00,86,False,-0.022727272727272728
804,2015-02-24 08:00:00,79,False,-0.08139534883720931
805,2015-02-24 09:00:00,76,False,-0.0379746835443038
806,2015-02-24 10:00:00,79,False,0.039473684210526314
807,2015-02-24 11:00:00,86,False,0.08860759493670886
808,2015-02-24 12:00:00,89,False,0.03488372093023256
809,2015-02-24 13:00:00,83,False,-0.06741573033707865
810,2015-02-24 14:00:00,74,False,-0.10843373493975904
811,2015-02-24 15:00:00,75,False,0.013513513513513514
812,2015-02-24 16:00:00,74,False,-0.013333333333333334
813,2015-02-24 17:00:00,75,False,0.013513513513513514
814,2015-02-24 18:00:00,72,False,-0.04
815,2015-02-24 19:00:00,67,False,-0.06944444444444445
816,2015-02-24 20:00:00,69,False,0.029850746268656716
817,2015-02-24 21:00:00,74,False,0.07246376811594203
818,2015-02-24 22:00:00,78,False,0.05405405405405406
819,2015-02-24 23:00:00,75,False,-0.038461538461538464
820,2015-02-25 00:00:00,72,False,-0.04
821,2015-02-25 01:00:00,78,False,0.08333333333333333
822,2015-02-25 02:00:00,83,False,0.0641025641025641
823,2015-02-25 03:00:00,92,False,0.10843373493975904
824,2015-02-25 04:00:00,95,False,0.03260869565217391
825,2015-02-25 05:00:00,92,False,-0.031578947368421054
826,2015-02-25 06:00:00,87,False,-0.05434782608695652
827,2015-02-25 07:00:00,84,False,-0.034482758620689655
828,2015-02-25 08:00:00,77,False,-0.08333333333333333
829,2015-02-25 09:00:00,73,False,-0.05194805194805195
830,2015-02-25 10:00:00,75,False,0.0273972602739726
831,2015-02-25 11:00:00,81,False,0.08
832,2015-02-25 12:00:00,86,False,0.06172839506172839
833,2015-02-25 13:00:00,80,False,-0.06976744186046512
834,2015-02-25 14:00:00,73,False,-0.0875
835,2015-02-25 15:00:00,73,False,0.0
836,2015-02-25 16:00:00,72,False,-0.0136986301369863
837,2015-02-25 17:00:00,73,False,0.013888888888888888
838,2015-02-25 18:00:00,65,False,-0.1095890410958904
839,2015-02-25 19:00:00,67,False,0.03076923076923077
840,2015-02-25 20:00:00,69,False,0.029850746268656716
841,2015-02-25 21:00:00,72,False,0.043478260869565216
842,2015-02-25 22:00:00,86,False,0.19444444444444445
843,2015-02-25 23:00:00,80,False,-0.06976744186046512
844,2015-02-26 00:00:00,77,False,-0.0375
845,2015-02-26 00:00:00,81,False,0.05194805194805195
846,2015-02-26 01:00:00,82,False,0.012345679012345678
847,2015-02-26 02:00:00,87,False,0.06097560975609756
848,2015-02-26 03:00:00,93,False,0.06896551724137931
849,2015-02-26 04:00:00,100,False,0.07526881720430108
850,2015-02-26 05:00:00,99,False,-0.01
851,2015-02-26 06:00:00,97,False,-0.020202020202020204
852,2015-02-26 07:00:00,94,False,-0.030927835051546393
853,2015-02-26 08:00:00,86,False,-0.0851063829787234
854,2015-02-26 09:00:00,81,False,-0.05813953488372093
855,2015-02-26 10:00:00,82,False,0.012345679012345678
856,2015-02-26 11:00:00,87,False,0.06097560975609756
857,2015-02-26 12:00:00,92,False,0.05747126436781609
858,2015-02-26 13:00:00,87,False,-0.05434782608695652
859,2015-02-26 14:00:00,78,False,-0.10344827586206896
860,2015-02-26 15:00:00,76,False,-0.02564102564102564
861,2015-02-26 16:00:00,76,False,0.0
862,2015-02-26 17:00:00,75,False,-0.013157894736842105
863,2015-02-26 18:00:00,71,False,-0.05333333333333334
864,2015-02-26 19:00:00,66,False,-0.07042253521126761
865,2015-02-26 20:00:00,74,False,0.12121212121212122
866,2015-02-26 21:00:00,76,False,0.02702702702702703
867,2015-02-26 22:00:00,80,False,0.05263157894736842
868,2015-02-26 23:00:00,77,False,-0.0375
869,2015-02-27 00:00:00,75,False,-0.025974025974025976
870,2015-02-27 01:00:00,78,False,0.04
871,2015-02-27 02:00:00,83,False,0.0641025641025641
872,2015-02-27 03:00:00,87,False,0.04819277108433735
873,2015-02-27 04:00:00,93,False,0.06896551724137931
874,2015-02-27 05:00:00,92,False,-0.010752688172043012
875,2015-02-27 06:00:00,87,False,-0.05434782608695652
876,2015-02-27 07:00:00,85,False,-0.022988505747126436
877,2015-02-27 08:00:00,79,False,-0.07058823529411765
878,2015-02-27 09:00:00,75,False,-0.05063291139240506
879,2015-02-27 10:00:00,77,False,0.02666666666666667
880,2015-02-27 11:00:00,81,False,0.05194805194805195
881,2015-02-27 12:00:00,85,False,0.04938271604938271
882,2015-02-27 13:00:00,83,False,-0.023529411764705882
883,2015-02-27 14:00:00,77,False,-0.07228915662650602
884,2015-02-27 15:00:00,77,False,0.0
885,2015-02-27 16:00:00,76,False,-0.012987012987012988
886,2015-02-27 17:00:00,78,False,0.02631578947368421
887,2015-02-27 18:00:00,78,False,0.0
888,2015-02-27 19:00:00,73,False,-0.0641025641025641
889,2015-02-27 20:00:00,73,False,0.0
890,2015-02-27 21:00:00,72,False,-0.0136986301369863
891,2015-02-27 22:00:00,76,False,0.05555555555555555
892,2015-02-27 23:00:00,74,False,-0.02631578947368421
893,2015-02-28 00:00:00,73,False,-0.013513513513513514
