,date,hedge fund,isPartial,delta
32127,2018-10-11 17:00:00,80,False,0.08108108108108109
32128,2018-10-11 18:00:00,75,False,-0.0625
32129,2018-10-11 19:00:00,81,False,0.08
32130,2018-10-11 20:00:00,95,False,0.1728395061728395
32131,2018-10-11 21:00:00,100,False,0.05263157894736842
32132,2018-10-11 22:00:00,84,False,-0.16
32133,2018-10-11 23:00:00,82,False,-0.023809523809523808
32134,2018-10-12 00:00:00,76,False,-0.07317073170731707
32135,2018-10-12 01:00:00,69,False,-0.09210526315789473
32136,2018-10-12 02:00:00,68,False,-0.014492753623188406
32137,2018-10-12 03:00:00,68,False,0.0
32138,2018-10-12 04:00:00,56,False,-0.17647058823529413
32139,2018-10-12 05:00:00,55,False,-0.017857142857142856
32140,2018-10-12 06:00:00,38,False,-0.3090909090909091
32141,2018-10-12 07:00:00,62,False,0.631578947368421
32142,2018-10-12 08:00:00,53,False,-0.14516129032258066
32143,2018-10-12 09:00:00,57,False,0.07547169811320754
32144,2018-10-12 10:00:00,56,False,-0.017543859649122806
32145,2018-10-12 11:00:00,54,False,-0.03571428571428571
32146,2018-10-12 12:00:00,63,False,0.16666666666666666
32147,2018-10-12 13:00:00,75,False,0.19047619047619047
32148,2018-10-12 14:00:00,67,False,-0.10666666666666667
32149,2018-10-12 15:00:00,73,False,0.08955223880597014
32150,2018-10-12 16:00:00,70,False,-0.0410958904109589
32151,2018-10-12 17:00:00,73,False,0.04285714285714286
32152,2018-10-12 18:00:00,71,False,-0.0273972602739726
32153,2018-10-12 19:00:00,84,False,0.18309859154929578
32154,2018-10-12 20:00:00,69,False,-0.17857142857142858
32155,2018-10-12 21:00:00,61,False,-0.11594202898550725
32156,2018-10-12 22:00:00,69,False,0.13114754098360656
32157,2018-10-12 23:00:00,69,False,0.0
32158,2018-10-13 00:00:00,59,False,-0.14492753623188406
32159,2018-10-13 01:00:00,58,False,-0.01694915254237288
32160,2018-10-13 02:00:00,69,False,0.1896551724137931
32161,2018-10-13 03:00:00,73,False,0.057971014492753624
32162,2018-10-13 04:00:00,50,False,-0.3150684931506849
32163,2018-10-13 05:00:00,47,False,-0.06
32164,2018-10-13 06:00:00,40,False,-0.14893617021276595
32165,2018-10-13 07:00:00,32,False,-0.2
32166,2018-10-13 08:00:00,32,False,0.0
32167,2018-10-13 09:00:00,40,False,0.25
32168,2018-10-13 10:00:00,39,False,-0.025
32169,2018-10-13 11:00:00,51,False,0.3076923076923077
32170,2018-10-13 12:00:00,43,False,-0.1568627450980392
32171,2018-10-13 13:00:00,39,False,-0.09302325581395349
32172,2018-10-13 14:00:00,39,False,0.0
32173,2018-10-13 15:00:00,46,False,0.1794871794871795
32174,2018-10-13 16:00:00,49,False,0.06521739130434782
32175,2018-10-13 17:00:00,49,False,0.0
32176,2018-10-13 18:00:00,55,False,0.12244897959183673
32177,2018-10-13 19:00:00,51,False,-0.07272727272727272
32178,2018-10-13 20:00:00,51,False,0.0
32179,2018-10-13 21:00:00,49,False,-0.0392156862745098
32180,2018-10-13 22:00:00,56,False,0.14285714285714285
32181,2018-10-13 23:00:00,52,False,-0.07142857142857142
32182,2018-10-14 00:00:00,49,False,-0.057692307692307696
32183,2018-10-14 01:00:00,51,False,0.04081632653061224
32184,2018-10-14 02:00:00,55,False,0.0784313725490196
32185,2018-10-14 03:00:00,57,False,0.03636363636363636
32186,2018-10-14 04:00:00,46,False,-0.19298245614035087
32187,2018-10-14 05:00:00,47,False,0.021739130434782608
32188,2018-10-14 06:00:00,42,False,-0.10638297872340426
32189,2018-10-14 07:00:00,33,False,-0.21428571428571427
32190,2018-10-14 08:00:00,38,False,0.15151515151515152
32191,2018-10-14 09:00:00,35,False,-0.07894736842105263
32192,2018-10-14 10:00:00,48,False,0.37142857142857144
32193,2018-10-14 11:00:00,38,False,-0.20833333333333334
32194,2018-10-14 12:00:00,49,False,0.2894736842105263
32195,2018-10-14 13:00:00,46,False,-0.061224489795918366
32196,2018-10-14 14:00:00,42,False,-0.08695652173913043
32197,2018-10-14 15:00:00,44,False,0.047619047619047616
32198,2018-10-14 16:00:00,47,False,0.06818181818181818
32199,2018-10-14 17:00:00,53,False,0.1276595744680851
32200,2018-10-14 18:00:00,51,False,-0.03773584905660377
32201,2018-10-14 19:00:00,57,False,0.11764705882352941
32202,2018-10-14 20:00:00,57,False,0.0
32203,2018-10-14 21:00:00,59,False,0.03508771929824561
32204,2018-10-14 22:00:00,71,False,0.2033898305084746
32205,2018-10-14 23:00:00,69,False,-0.028169014084507043
32206,2018-10-15 00:00:00,78,False,0.13043478260869565
32207,2018-10-15 01:00:00,71,False,-0.08974358974358974
32208,2018-10-15 02:00:00,78,False,0.09859154929577464
32209,2018-10-15 03:00:00,85,False,0.08974358974358974
32210,2018-10-15 04:00:00,61,False,-0.2823529411764706
32211,2018-10-15 05:00:00,60,False,-0.01639344262295082
32212,2018-10-15 06:00:00,44,False,-0.26666666666666666
32213,2018-10-15 07:00:00,56,False,0.2727272727272727
32214,2018-10-15 08:00:00,58,False,0.03571428571428571
32215,2018-10-15 09:00:00,52,False,-0.10344827586206896
32216,2018-10-15 10:00:00,50,False,-0.038461538461538464
32217,2018-10-15 11:00:00,54,False,0.08
32218,2018-10-15 12:00:00,62,False,0.14814814814814814
32219,2018-10-15 13:00:00,71,False,0.14516129032258066
32220,2018-10-15 14:00:00,83,False,0.16901408450704225
32221,2018-10-15 15:00:00,77,False,-0.07228915662650602
32222,2018-10-15 16:00:00,78,False,0.012987012987012988
32223,2018-10-15 17:00:00,78,False,0.0
32224,2018-10-15 18:00:00,84,False,0.07692307692307693
32225,2018-10-15 19:00:00,93,False,0.10714285714285714
32226,2018-10-15 20:00:00,100,False,0.07526881720430108
32227,2018-10-15 21:00:00,97,False,-0.03
32228,2018-10-15 22:00:00,98,False,0.010309278350515464
32229,2018-10-15 23:00:00,94,False,-0.04081632653061224
32230,2018-10-16 00:00:00,96,False,0.02127659574468085
32231,2018-10-16 01:00:00,80,False,-0.16666666666666666
32232,2018-10-16 02:00:00,92,False,0.15
32233,2018-10-16 03:00:00,78,False,-0.15217391304347827
32234,2018-10-16 04:00:00,70,False,-0.10256410256410256
32235,2018-10-16 05:00:00,70,False,0.0
32236,2018-10-16 06:00:00,56,False,-0.2
32237,2018-10-16 07:00:00,59,False,0.05357142857142857
32238,2018-10-16 08:00:00,58,False,-0.01694915254237288
32239,2018-10-16 09:00:00,52,False,-0.10344827586206896
32240,2018-10-16 10:00:00,59,False,0.1346153846153846
32241,2018-10-16 11:00:00,55,False,-0.06779661016949153
32242,2018-10-16 12:00:00,63,False,0.14545454545454545
32243,2018-10-16 13:00:00,66,False,0.047619047619047616
32244,2018-10-16 14:00:00,78,False,0.18181818181818182
32245,2018-10-16 15:00:00,88,False,0.1282051282051282
32246,2018-10-16 16:00:00,79,False,-0.10227272727272728
32247,2018-10-16 17:00:00,88,False,0.11392405063291139
32248,2018-10-16 18:00:00,81,False,-0.07954545454545454
32249,2018-10-16 19:00:00,90,False,0.1111111111111111
32250,2018-10-16 20:00:00,96,False,0.06666666666666667
32251,2018-10-16 21:00:00,99,False,0.03125
32252,2018-10-16 22:00:00,82,False,-0.1717171717171717
32253,2018-10-16 23:00:00,87,False,0.06097560975609756
32254,2018-10-17 00:00:00,78,False,-0.10344827586206896
32255,2018-10-17 01:00:00,81,False,0.038461538461538464
32256,2018-10-17 02:00:00,72,False,-0.1111111111111111
32257,2018-10-17 03:00:00,60,False,-0.16666666666666666
32258,2018-10-17 04:00:00,66,False,0.1
32259,2018-10-17 05:00:00,52,False,-0.21212121212121213
32260,2018-10-17 06:00:00,54,False,0.038461538461538464
32261,2018-10-17 07:00:00,51,False,-0.05555555555555555
32262,2018-10-17 08:00:00,60,False,0.17647058823529413
32263,2018-10-17 09:00:00,52,False,-0.13333333333333333
32264,2018-10-17 10:00:00,45,False,-0.1346153846153846
32265,2018-10-17 11:00:00,48,False,0.06666666666666667
32266,2018-10-17 12:00:00,58,False,0.20833333333333334
32267,2018-10-17 13:00:00,78,False,0.3448275862068966
32268,2018-10-17 14:00:00,75,False,-0.038461538461538464
32269,2018-10-17 15:00:00,79,False,0.05333333333333334
32270,2018-10-17 16:00:00,72,False,-0.08860759493670886
32271,2018-10-17 17:00:00,81,False,0.125
32272,2018-10-17 18:00:00,80,False,-0.012345679012345678
32273,2018-10-17 19:00:00,91,False,0.1375
32274,2018-10-17 20:00:00,84,False,-0.07692307692307693
32275,2018-10-17 21:00:00,96,False,0.14285714285714285
32276,2018-10-17 22:00:00,73,False,-0.23958333333333334
32277,2018-10-17 23:00:00,76,False,0.0410958904109589
32278,2018-10-18 00:00:00,74,False,-0.02631578947368421
32279,2018-10-18 00:00:00,57,False,-0.22972972972972974
32280,2018-10-18 01:00:00,67,False,0.17543859649122806
32281,2018-10-18 02:00:00,63,False,-0.05970149253731343
32282,2018-10-18 03:00:00,58,False,-0.07936507936507936
32283,2018-10-18 04:00:00,44,False,-0.2413793103448276
32284,2018-10-18 05:00:00,39,False,-0.11363636363636363
32285,2018-10-18 06:00:00,34,False,-0.1282051282051282
32286,2018-10-18 07:00:00,41,False,0.20588235294117646
32287,2018-10-18 08:00:00,42,False,0.024390243902439025
32288,2018-10-18 09:00:00,43,False,0.023809523809523808
32289,2018-10-18 10:00:00,40,False,-0.06976744186046512
32290,2018-10-18 11:00:00,42,False,0.05
32291,2018-10-18 12:00:00,52,False,0.23809523809523808
32292,2018-10-18 13:00:00,55,False,0.057692307692307696
32293,2018-10-18 14:00:00,64,False,0.16363636363636364
32294,2018-10-18 15:00:00,59,False,-0.078125
32295,2018-10-18 16:00:00,55,False,-0.06779661016949153
32296,2018-10-18 17:00:00,58,False,0.05454545454545454
32297,2018-10-18 18:00:00,66,False,0.13793103448275862
32298,2018-10-18 19:00:00,67,False,0.015151515151515152
32299,2018-10-18 20:00:00,64,False,-0.04477611940298507
32300,2018-10-18 21:00:00,69,False,0.078125
32301,2018-10-18 22:00:00,62,False,-0.10144927536231885
32302,2018-10-18 23:00:00,48,False,-0.22580645161290322
32303,2018-10-19 00:00:00,55,False,0.14583333333333334
32304,2018-10-19 01:00:00,58,False,0.05454545454545454
32305,2018-10-19 02:00:00,57,False,-0.017241379310344827
32306,2018-10-19 03:00:00,58,False,0.017543859649122806
32307,2018-10-19 04:00:00,45,False,-0.22413793103448276
32308,2018-10-19 05:00:00,39,False,-0.13333333333333333
32309,2018-10-19 06:00:00,32,False,-0.1794871794871795
32310,2018-10-19 07:00:00,32,False,0.0
32311,2018-10-19 08:00:00,36,False,0.125
32312,2018-10-19 09:00:00,35,False,-0.027777777777777776
32313,2018-10-19 10:00:00,34,False,-0.02857142857142857
32314,2018-10-19 11:00:00,35,False,0.029411764705882353
32315,2018-10-19 12:00:00,47,False,0.34285714285714286
32316,2018-10-19 13:00:00,52,False,0.10638297872340426
32317,2018-10-19 14:00:00,61,False,0.17307692307692307
32318,2018-10-19 15:00:00,52,False,-0.14754098360655737
32319,2018-10-19 16:00:00,52,False,0.0
32320,2018-10-19 17:00:00,48,False,-0.07692307692307693
32321,2018-10-19 18:00:00,54,False,0.125
32322,2018-10-19 19:00:00,57,False,0.05555555555555555
32323,2018-10-19 20:00:00,60,False,0.05263157894736842
32324,2018-10-19 21:00:00,53,False,-0.11666666666666667
32325,2018-10-19 22:00:00,48,False,-0.09433962264150944
32326,2018-10-19 23:00:00,42,False,-0.125
32327,2018-10-20 00:00:00,45,False,0.07142857142857142
32328,2018-10-20 01:00:00,47,False,0.044444444444444446
32329,2018-10-20 02:00:00,39,False,-0.1702127659574468
32330,2018-10-20 03:00:00,40,False,0.02564102564102564
32331,2018-10-20 04:00:00,31,False,-0.225
32332,2018-10-20 05:00:00,33,False,0.06451612903225806
32333,2018-10-20 06:00:00,22,False,-0.3333333333333333
32334,2018-10-20 07:00:00,26,False,0.18181818181818182
32335,2018-10-20 08:00:00,28,False,0.07692307692307693
32336,2018-10-20 09:00:00,29,False,0.03571428571428571
32337,2018-10-20 10:00:00,18,False,-0.3793103448275862
32338,2018-10-20 11:00:00,24,False,0.3333333333333333
32339,2018-10-20 12:00:00,24,False,0.0
32340,2018-10-20 13:00:00,22,False,-0.08333333333333333
32341,2018-10-20 14:00:00,32,False,0.45454545454545453
32342,2018-10-20 15:00:00,32,False,0.0
32343,2018-10-20 16:00:00,31,False,-0.03125
32344,2018-10-20 17:00:00,33,False,0.06451612903225806
32345,2018-10-20 18:00:00,32,False,-0.030303030303030304
32346,2018-10-20 19:00:00,43,False,0.34375
32347,2018-10-20 20:00:00,36,False,-0.16279069767441862
32348,2018-10-20 21:00:00,35,False,-0.027777777777777776
32349,2018-10-20 22:00:00,39,False,0.11428571428571428
32350,2018-10-20 23:00:00,39,False,0.0
32351,2018-10-21 00:00:00,44,False,0.1282051282051282
32352,2018-10-21 01:00:00,36,False,-0.18181818181818182
32353,2018-10-21 02:00:00,45,False,0.25
32354,2018-10-21 03:00:00,42,False,-0.06666666666666667
32355,2018-10-21 04:00:00,36,False,-0.14285714285714285
32356,2018-10-21 05:00:00,34,False,-0.05555555555555555
32357,2018-10-21 06:00:00,30,False,-0.11764705882352941
32358,2018-10-21 07:00:00,28,False,-0.06666666666666667
32359,2018-10-21 08:00:00,29,False,0.03571428571428571
32360,2018-10-21 09:00:00,27,False,-0.06896551724137931
32361,2018-10-21 10:00:00,37,False,0.37037037037037035
32362,2018-10-21 11:00:00,31,False,-0.16216216216216217
32363,2018-10-21 12:00:00,30,False,-0.03225806451612903
32364,2018-10-21 13:00:00,32,False,0.06666666666666667
32365,2018-10-21 14:00:00,33,False,0.03125
32366,2018-10-21 15:00:00,35,False,0.06060606060606061
32367,2018-10-21 16:00:00,37,False,0.05714285714285714
32368,2018-10-21 17:00:00,39,False,0.05405405405405406
32369,2018-10-21 18:00:00,42,False,0.07692307692307693
32370,2018-10-21 19:00:00,43,False,0.023809523809523808
32371,2018-10-21 20:00:00,48,False,0.11627906976744186
32372,2018-10-21 21:00:00,51,False,0.0625
32373,2018-10-21 22:00:00,52,False,0.0196078431372549
32374,2018-10-21 23:00:00,48,False,-0.07692307692307693
32375,2018-10-22 00:00:00,59,False,0.22916666666666666
32376,2018-10-22 01:00:00,58,False,-0.01694915254237288
32377,2018-10-22 02:00:00,65,False,0.1206896551724138
32378,2018-10-22 03:00:00,59,False,-0.09230769230769231
32379,2018-10-22 04:00:00,47,False,-0.2033898305084746
32380,2018-10-22 05:00:00,41,False,-0.1276595744680851
32381,2018-10-22 06:00:00,42,False,0.024390243902439025
32382,2018-10-22 07:00:00,34,False,-0.19047619047619047
32383,2018-10-22 08:00:00,44,False,0.29411764705882354
32384,2018-10-22 09:00:00,39,False,-0.11363636363636363
32385,2018-10-22 10:00:00,42,False,0.07692307692307693
32386,2018-10-22 11:00:00,36,False,-0.14285714285714285
32387,2018-10-22 12:00:00,45,False,0.25
32388,2018-10-22 13:00:00,51,False,0.13333333333333333
32389,2018-10-22 14:00:00,52,False,0.0196078431372549
32390,2018-10-22 15:00:00,53,False,0.019230769230769232
32391,2018-10-22 16:00:00,49,False,-0.07547169811320754
32392,2018-10-22 17:00:00,56,False,0.14285714285714285
32393,2018-10-22 18:00:00,62,False,0.10714285714285714
32394,2018-10-22 19:00:00,64,False,0.03225806451612903
32395,2018-10-22 20:00:00,65,False,0.015625
32396,2018-10-22 21:00:00,65,False,0.0
32397,2018-10-22 22:00:00,65,False,0.0
32398,2018-10-22 23:00:00,50,False,-0.23076923076923078
32399,2018-10-23 00:00:00,53,False,0.06
32400,2018-10-23 01:00:00,54,False,0.018867924528301886
32401,2018-10-23 02:00:00,60,False,0.1111111111111111
32402,2018-10-23 03:00:00,62,False,0.03333333333333333
32403,2018-10-23 04:00:00,48,False,-0.22580645161290322
32404,2018-10-23 05:00:00,45,False,-0.0625
32405,2018-10-23 06:00:00,46,False,0.022222222222222223
32406,2018-10-23 07:00:00,40,False,-0.13043478260869565
32407,2018-10-23 08:00:00,46,False,0.15
32408,2018-10-23 09:00:00,48,False,0.043478260869565216
32409,2018-10-23 10:00:00,44,False,-0.08333333333333333
32410,2018-10-23 11:00:00,54,False,0.22727272727272727
32411,2018-10-23 12:00:00,64,False,0.18518518518518517
32412,2018-10-23 13:00:00,64,False,0.0
32413,2018-10-23 14:00:00,59,False,-0.078125
32414,2018-10-23 15:00:00,69,False,0.1694915254237288
32415,2018-10-23 16:00:00,57,False,-0.17391304347826086
32416,2018-10-23 17:00:00,61,False,0.07017543859649122
32417,2018-10-23 18:00:00,62,False,0.01639344262295082
32418,2018-10-23 19:00:00,57,False,-0.08064516129032258
32419,2018-10-23 20:00:00,64,False,0.12280701754385964
32420,2018-10-23 21:00:00,73,False,0.140625
32421,2018-10-23 22:00:00,62,False,-0.1506849315068493
32422,2018-10-23 23:00:00,63,False,0.016129032258064516
32423,2018-10-24 00:00:00,61,False,-0.031746031746031744
32424,2018-10-24 01:00:00,66,False,0.08196721311475409
32425,2018-10-24 02:00:00,100,False,0.5151515151515151
32426,2018-10-24 03:00:00,71,False,-0.29
32427,2018-10-24 04:00:00,44,False,-0.38028169014084506
32428,2018-10-24 05:00:00,50,False,0.13636363636363635
32429,2018-10-24 06:00:00,34,False,-0.32
32430,2018-10-24 07:00:00,31,False,-0.08823529411764706
32431,2018-10-24 08:00:00,39,False,0.25806451612903225
32432,2018-10-24 09:00:00,42,False,0.07692307692307693
32433,2018-10-24 10:00:00,38,False,-0.09523809523809523
32434,2018-10-24 11:00:00,39,False,0.02631578947368421
32435,2018-10-24 12:00:00,48,False,0.23076923076923078
32436,2018-10-24 13:00:00,52,False,0.08333333333333333
32437,2018-10-24 14:00:00,62,False,0.19230769230769232
32438,2018-10-24 15:00:00,57,False,-0.08064516129032258
32439,2018-10-24 16:00:00,70,False,0.22807017543859648
32440,2018-10-24 17:00:00,66,False,-0.05714285714285714
32441,2018-10-24 18:00:00,66,False,0.0
32442,2018-10-24 19:00:00,63,False,-0.045454545454545456
32443,2018-10-24 20:00:00,73,False,0.15873015873015872
32444,2018-10-24 21:00:00,68,False,-0.0684931506849315
32445,2018-10-24 22:00:00,64,False,-0.058823529411764705
32446,2018-10-24 23:00:00,69,False,0.078125
32447,2018-10-25 00:00:00,61,False,-0.11594202898550725
32448,2018-10-25 00:00:00,86,False,0.4098360655737705
32449,2018-10-25 01:00:00,76,False,-0.11627906976744186
32450,2018-10-25 02:00:00,80,False,0.05263157894736842
32451,2018-10-25 03:00:00,88,False,0.1
32452,2018-10-25 04:00:00,71,False,-0.19318181818181818
32453,2018-10-25 05:00:00,60,False,-0.15492957746478872
32454,2018-10-25 06:00:00,55,False,-0.08333333333333333
32455,2018-10-25 07:00:00,56,False,0.01818181818181818
32456,2018-10-25 08:00:00,47,False,-0.16071428571428573
32457,2018-10-25 09:00:00,62,False,0.3191489361702128
32458,2018-10-25 10:00:00,57,False,-0.08064516129032258
32459,2018-10-25 11:00:00,57,False,0.0
32460,2018-10-25 12:00:00,60,False,0.05263157894736842
32461,2018-10-25 13:00:00,74,False,0.23333333333333334
32462,2018-10-25 14:00:00,88,False,0.1891891891891892
32463,2018-10-25 15:00:00,77,False,-0.125
32464,2018-10-25 16:00:00,73,False,-0.05194805194805195
32465,2018-10-25 17:00:00,77,False,0.0547945205479452
32466,2018-10-25 18:00:00,83,False,0.07792207792207792
32467,2018-10-25 19:00:00,90,False,0.08433734939759036
32468,2018-10-25 20:00:00,91,False,0.011111111111111112
32469,2018-10-25 21:00:00,94,False,0.03296703296703297
32470,2018-10-25 22:00:00,82,False,-0.1276595744680851
32471,2018-10-25 23:00:00,77,False,-0.06097560975609756
32472,2018-10-26 00:00:00,82,False,0.06493506493506493
32473,2018-10-26 01:00:00,81,False,-0.012195121951219513
32474,2018-10-26 02:00:00,87,False,0.07407407407407407
32475,2018-10-26 03:00:00,75,False,-0.13793103448275862
32476,2018-10-26 04:00:00,66,False,-0.12
32477,2018-10-26 05:00:00,60,False,-0.09090909090909091
32478,2018-10-26 06:00:00,56,False,-0.06666666666666667
32479,2018-10-26 07:00:00,56,False,0.0
32480,2018-10-26 08:00:00,47,False,-0.16071428571428573
32481,2018-10-26 09:00:00,57,False,0.2127659574468085
32482,2018-10-26 10:00:00,52,False,-0.08771929824561403
32483,2018-10-26 11:00:00,50,False,-0.038461538461538464
32484,2018-10-26 12:00:00,49,False,-0.02
32485,2018-10-26 13:00:00,70,False,0.42857142857142855
32486,2018-10-26 14:00:00,77,False,0.1
32487,2018-10-26 15:00:00,72,False,-0.06493506493506493
