,date,stock futures,isPartial,delta
38292,2019-12-30 02:00:00,97,False,0.06593406593406594
38293,2019-12-30 03:00:00,91,False,-0.061855670103092786
38294,2019-12-30 04:00:00,81,False,-0.10989010989010989
38295,2019-12-30 05:00:00,66,False,-0.18518518518518517
38296,2019-12-30 06:00:00,43,False,-0.3484848484848485
38297,2019-12-30 07:00:00,30,False,-0.3023255813953488
38298,2019-12-30 08:00:00,24,False,-0.2
38299,2019-12-30 09:00:00,23,False,-0.041666666666666664
38300,2019-12-30 10:00:00,30,False,0.30434782608695654
38301,2019-12-30 11:00:00,51,False,0.7
38302,2019-12-30 12:00:00,62,False,0.21568627450980393
38303,2019-12-30 13:00:00,82,False,0.3225806451612903
38304,2019-12-30 14:00:00,47,False,-0.4268292682926829
38305,2019-12-30 15:00:00,13,False,-0.723404255319149
38306,2019-12-30 16:00:00,10,False,-0.23076923076923078
38307,2019-12-30 17:00:00,9,False,-0.1
38308,2019-12-30 18:00:00,8,False,-0.1111111111111111
38309,2019-12-30 19:00:00,10,False,0.25
38310,2019-12-30 20:00:00,8,False,-0.2
38311,2019-12-30 21:00:00,16,False,1.0
38312,2019-12-30 22:00:00,22,False,0.375
38313,2019-12-30 23:00:00,41,False,0.8636363636363636
38314,2019-12-31 00:00:00,52,False,0.2682926829268293
38315,2019-12-31 01:00:00,65,False,0.25
38316,2019-12-31 02:00:00,73,False,0.12307692307692308
38317,2019-12-31 03:00:00,75,False,0.0273972602739726
38318,2019-12-31 04:00:00,61,False,-0.18666666666666668
38319,2019-12-31 05:00:00,50,False,-0.18032786885245902
38320,2019-12-31 06:00:00,39,False,-0.22
38321,2019-12-31 07:00:00,28,False,-0.28205128205128205
38322,2019-12-31 08:00:00,26,False,-0.07142857142857142
38323,2019-12-31 09:00:00,27,False,0.038461538461538464
38324,2019-12-31 10:00:00,34,False,0.25925925925925924
38325,2019-12-31 11:00:00,45,False,0.3235294117647059
38326,2019-12-31 12:00:00,67,False,0.4888888888888889
38327,2019-12-31 13:00:00,84,False,0.2537313432835821
38328,2019-12-31 14:00:00,48,False,-0.42857142857142855
38329,2019-12-31 15:00:00,11,False,-0.7708333333333334
38330,2019-12-31 16:00:00,8,False,-0.2727272727272727
38331,2019-12-31 17:00:00,8,False,0.0
38332,2019-12-31 18:00:00,8,False,0.0
38333,2019-12-31 19:00:00,8,False,0.0
38334,2019-12-31 20:00:00,11,False,0.375
38335,2019-12-31 21:00:00,9,False,-0.18181818181818182
38336,2019-12-31 22:00:00,11,False,0.2222222222222222
38337,2019-12-31 23:00:00,12,False,0.09090909090909091
38338,2020-01-01 00:00:00,12,False,0.0
38339,2020-01-01 01:00:00,13,False,0.08333333333333333
38340,2020-01-01 02:00:00,13,False,0.0
38341,2020-01-01 03:00:00,0,False,-1.0
38342,2020-01-01 04:00:00,0,False,
38343,2020-01-01 05:00:00,0,False,
38344,2020-01-01 06:00:00,0,False,
38345,2020-01-01 07:00:00,0,False,
38346,2020-01-01 08:00:00,0,False,
38347,2020-01-01 09:00:00,0,False,
38348,2020-01-01 10:00:00,0,False,
38349,2020-01-01 11:00:00,7,False,inf
38350,2020-01-01 12:00:00,9,False,0.2857142857142857
38351,2020-01-01 13:00:00,14,False,0.5555555555555556
38352,2020-01-01 14:00:00,14,False,0.0
38353,2020-01-01 15:00:00,12,False,-0.14285714285714285
38354,2020-01-01 16:00:00,14,False,0.16666666666666666
38355,2020-01-01 17:00:00,14,False,0.0
38356,2020-01-01 18:00:00,13,False,-0.07142857142857142
38357,2020-01-01 19:00:00,16,False,0.23076923076923078
38358,2020-01-01 20:00:00,22,False,0.375
38359,2020-01-01 21:00:00,29,False,0.3181818181818182
38360,2020-01-01 22:00:00,48,False,0.6551724137931034
38361,2020-01-01 23:00:00,83,False,0.7291666666666666
38362,2020-01-02 00:00:00,92,False,0.10843373493975904
38363,2020-01-02 00:00:00,34,False,-0.6304347826086957
38364,2020-01-02 01:00:00,38,False,0.11764705882352941
38365,2020-01-02 02:00:00,37,False,-0.02631578947368421
38366,2020-01-02 03:00:00,37,False,0.0
38367,2020-01-02 04:00:00,30,False,-0.1891891891891892
38368,2020-01-02 05:00:00,23,False,-0.23333333333333334
38369,2020-01-02 06:00:00,16,False,-0.30434782608695654
38370,2020-01-02 07:00:00,12,False,-0.25
38371,2020-01-02 08:00:00,9,False,-0.25
38372,2020-01-02 09:00:00,10,False,0.1111111111111111
38373,2020-01-02 10:00:00,13,False,0.3
38374,2020-01-02 11:00:00,20,False,0.5384615384615384
38375,2020-01-02 12:00:00,26,False,0.3
38376,2020-01-02 13:00:00,29,False,0.11538461538461539
38377,2020-01-02 14:00:00,16,False,-0.4482758620689655
38378,2020-01-02 15:00:00,4,False,-0.75
38379,2020-01-02 16:00:00,3,False,-0.25
38380,2020-01-02 17:00:00,3,False,0.0
38381,2020-01-02 18:00:00,3,False,0.0
38382,2020-01-02 19:00:00,3,False,0.0
38383,2020-01-02 20:00:00,3,False,0.0
38384,2020-01-02 21:00:00,7,False,1.3333333333333333
38385,2020-01-02 22:00:00,8,False,0.14285714285714285
38386,2020-01-02 23:00:00,15,False,0.875
38387,2020-01-03 00:00:00,19,False,0.26666666666666666
38388,2020-01-03 01:00:00,28,False,0.47368421052631576
38389,2020-01-03 02:00:00,50,False,0.7857142857142857
38390,2020-01-03 03:00:00,67,False,0.34
38391,2020-01-03 04:00:00,60,False,-0.1044776119402985
38392,2020-01-03 05:00:00,48,False,-0.2
38393,2020-01-03 06:00:00,33,False,-0.3125
38394,2020-01-03 07:00:00,21,False,-0.36363636363636365
38395,2020-01-03 08:00:00,18,False,-0.14285714285714285
38396,2020-01-03 09:00:00,17,False,-0.05555555555555555
38397,2020-01-03 10:00:00,22,False,0.29411764705882354
38398,2020-01-03 11:00:00,34,False,0.5454545454545454
38399,2020-01-03 12:00:00,43,False,0.2647058823529412
38400,2020-01-03 13:00:00,48,False,0.11627906976744186
38401,2020-01-03 14:00:00,28,False,-0.4166666666666667
38402,2020-01-03 15:00:00,6,False,-0.7857142857142857
38403,2020-01-03 16:00:00,5,False,-0.16666666666666666
38404,2020-01-03 17:00:00,4,False,-0.2
38405,2020-01-03 18:00:00,4,False,0.0
38406,2020-01-03 19:00:00,4,False,0.0
38407,2020-01-03 20:00:00,4,False,0.0
38408,2020-01-03 21:00:00,6,False,0.5
38409,2020-01-03 22:00:00,6,False,0.0
38410,2020-01-03 23:00:00,9,False,0.5
38411,2020-01-04 00:00:00,9,False,0.0
38412,2020-01-04 01:00:00,10,False,0.1111111111111111
38413,2020-01-04 02:00:00,9,False,-0.1
38414,2020-01-04 03:00:00,8,False,-0.1111111111111111
38415,2020-01-04 04:00:00,7,False,-0.125
38416,2020-01-04 05:00:00,6,False,-0.14285714285714285
38417,2020-01-04 06:00:00,4,False,-0.3333333333333333
38418,2020-01-04 07:00:00,2,False,-0.5
38419,2020-01-04 08:00:00,2,False,0.0
38420,2020-01-04 09:00:00,2,False,0.0
38421,2020-01-04 10:00:00,2,False,0.0
38422,2020-01-04 11:00:00,3,False,0.5
38423,2020-01-04 12:00:00,4,False,0.3333333333333333
38424,2020-01-04 13:00:00,5,False,0.25
38425,2020-01-04 14:00:00,4,False,-0.2
38426,2020-01-04 15:00:00,3,False,-0.25
38427,2020-01-04 16:00:00,3,False,0.0
38428,2020-01-04 17:00:00,3,False,0.0
38429,2020-01-04 18:00:00,4,False,0.3333333333333333
38430,2020-01-04 19:00:00,3,False,-0.25
38431,2020-01-04 20:00:00,4,False,0.3333333333333333
38432,2020-01-04 21:00:00,4,False,0.0
38433,2020-01-04 22:00:00,4,False,0.0
38434,2020-01-04 23:00:00,6,False,0.5
38435,2020-01-05 00:00:00,5,False,-0.16666666666666666
38436,2020-01-05 01:00:00,6,False,0.2
38437,2020-01-05 02:00:00,7,False,0.16666666666666666
38438,2020-01-05 03:00:00,6,False,-0.14285714285714285
38439,2020-01-05 04:00:00,6,False,0.0
38440,2020-01-05 05:00:00,5,False,-0.16666666666666666
38441,2020-01-05 06:00:00,4,False,-0.2
38442,2020-01-05 07:00:00,3,False,-0.25
38443,2020-01-05 08:00:00,3,False,0.0
38444,2020-01-05 09:00:00,2,False,-0.3333333333333333
38445,2020-01-05 10:00:00,3,False,0.5
38446,2020-01-05 11:00:00,3,False,0.0
38447,2020-01-05 12:00:00,5,False,0.6666666666666666
38448,2020-01-05 13:00:00,8,False,0.6
38449,2020-01-05 14:00:00,8,False,0.0
38450,2020-01-05 15:00:00,8,False,0.0
38451,2020-01-05 16:00:00,9,False,0.125
38452,2020-01-05 17:00:00,10,False,0.1111111111111111
38453,2020-01-05 18:00:00,11,False,0.1
38454,2020-01-05 19:00:00,11,False,0.0
38455,2020-01-05 20:00:00,14,False,0.2727272727272727
38456,2020-01-05 21:00:00,18,False,0.2857142857142857
38457,2020-01-05 22:00:00,29,False,0.6111111111111112
38458,2020-01-05 23:00:00,51,False,0.7586206896551724
38459,2020-01-06 00:00:00,54,False,0.058823529411764705
38460,2020-01-06 01:00:00,61,False,0.12962962962962962
38461,2020-01-06 02:00:00,61,False,0.0
38462,2020-01-06 03:00:00,55,False,-0.09836065573770492
38463,2020-01-06 04:00:00,49,False,-0.10909090909090909
38464,2020-01-06 05:00:00,36,False,-0.2653061224489796
38465,2020-01-06 06:00:00,25,False,-0.3055555555555556
38466,2020-01-06 07:00:00,17,False,-0.32
38467,2020-01-06 08:00:00,15,False,-0.11764705882352941
38468,2020-01-06 09:00:00,14,False,-0.06666666666666667
38469,2020-01-06 10:00:00,18,False,0.2857142857142857
38470,2020-01-06 11:00:00,28,False,0.5555555555555556
38471,2020-01-06 12:00:00,34,False,0.21428571428571427
38472,2020-01-06 13:00:00,38,False,0.11764705882352941
38473,2020-01-06 14:00:00,22,False,-0.42105263157894735
38474,2020-01-06 15:00:00,6,False,-0.7272727272727273
38475,2020-01-06 16:00:00,5,False,-0.16666666666666666
38476,2020-01-06 17:00:00,4,False,-0.2
38477,2020-01-06 18:00:00,4,False,0.0
38478,2020-01-06 19:00:00,4,False,0.0
38479,2020-01-06 20:00:00,5,False,0.25
38480,2020-01-06 21:00:00,8,False,0.6
38481,2020-01-06 22:00:00,8,False,0.0
38482,2020-01-06 23:00:00,17,False,1.125
38483,2020-01-07 00:00:00,22,False,0.29411764705882354
38484,2020-01-07 01:00:00,28,False,0.2727272727272727
38485,2020-01-07 02:00:00,33,False,0.17857142857142858
38486,2020-01-07 03:00:00,33,False,0.0
38487,2020-01-07 04:00:00,29,False,-0.12121212121212122
38488,2020-01-07 05:00:00,21,False,-0.27586206896551724
38489,2020-01-07 06:00:00,18,False,-0.14285714285714285
38490,2020-01-07 07:00:00,11,False,-0.3888888888888889
38491,2020-01-07 08:00:00,11,False,0.0
38492,2020-01-07 09:00:00,11,False,0.0
38493,2020-01-07 10:00:00,14,False,0.2727272727272727
38494,2020-01-07 11:00:00,22,False,0.5714285714285714
38495,2020-01-07 12:00:00,26,False,0.18181818181818182
38496,2020-01-07 13:00:00,27,False,0.038461538461538464
38497,2020-01-07 14:00:00,16,False,-0.4074074074074074
38498,2020-01-07 15:00:00,4,False,-0.75
38499,2020-01-07 16:00:00,3,False,-0.25
38500,2020-01-07 17:00:00,3,False,0.0
38501,2020-01-07 18:00:00,3,False,0.0
38502,2020-01-07 19:00:00,3,False,0.0
38503,2020-01-07 20:00:00,3,False,0.0
38504,2020-01-07 21:00:00,6,False,1.0
38505,2020-01-07 22:00:00,8,False,0.3333333333333333
38506,2020-01-07 23:00:00,35,False,3.375
38507,2020-01-08 00:00:00,87,False,1.4857142857142858
38508,2020-01-08 01:00:00,100,False,0.14942528735632185
38509,2020-01-08 02:00:00,93,False,-0.07
38510,2020-01-08 03:00:00,86,False,-0.07526881720430108
38511,2020-01-08 04:00:00,64,False,-0.2558139534883721
38512,2020-01-08 05:00:00,45,False,-0.296875
38513,2020-01-08 06:00:00,29,False,-0.35555555555555557
38514,2020-01-08 07:00:00,17,False,-0.41379310344827586
38515,2020-01-08 08:00:00,16,False,-0.058823529411764705
38516,2020-01-08 09:00:00,16,False,0.0
38517,2020-01-08 10:00:00,20,False,0.25
38518,2020-01-08 11:00:00,31,False,0.55
38519,2020-01-08 12:00:00,37,False,0.1935483870967742
38520,2020-01-08 13:00:00,39,False,0.05405405405405406
38521,2020-01-08 14:00:00,21,False,-0.46153846153846156
38522,2020-01-08 15:00:00,5,False,-0.7619047619047619
38523,2020-01-08 16:00:00,5,False,0.0
38524,2020-01-08 17:00:00,5,False,0.0
38525,2020-01-08 18:00:00,4,False,-0.2
38526,2020-01-08 19:00:00,4,False,0.0
38527,2020-01-08 20:00:00,5,False,0.25
38528,2020-01-08 21:00:00,9,False,0.8
38529,2020-01-08 22:00:00,12,False,0.3333333333333333
38530,2020-01-08 23:00:00,20,False,0.6666666666666666
38531,2020-01-09 00:00:00,27,False,0.35
38532,2020-01-09 00:00:00,58,False,1.1481481481481481
38533,2020-01-09 01:00:00,70,False,0.20689655172413793
38534,2020-01-09 02:00:00,84,False,0.2
38535,2020-01-09 03:00:00,83,False,-0.011904761904761904
38536,2020-01-09 04:00:00,69,False,-0.1686746987951807
38537,2020-01-09 05:00:00,55,False,-0.2028985507246377
38538,2020-01-09 06:00:00,37,False,-0.32727272727272727
38539,2020-01-09 07:00:00,26,False,-0.2972972972972973
38540,2020-01-09 08:00:00,23,False,-0.11538461538461539
38541,2020-01-09 09:00:00,24,False,0.043478260869565216
38542,2020-01-09 10:00:00,33,False,0.375
38543,2020-01-09 11:00:00,49,False,0.48484848484848486
38544,2020-01-09 12:00:00,62,False,0.2653061224489796
38545,2020-01-09 13:00:00,65,False,0.04838709677419355
38546,2020-01-09 14:00:00,36,False,-0.4461538461538462
38547,2020-01-09 15:00:00,9,False,-0.75
38548,2020-01-09 16:00:00,7,False,-0.2222222222222222
38549,2020-01-09 17:00:00,8,False,0.14285714285714285
38550,2020-01-09 18:00:00,6,False,-0.25
38551,2020-01-09 19:00:00,7,False,0.16666666666666666
38552,2020-01-09 20:00:00,9,False,0.2857142857142857
38553,2020-01-09 21:00:00,14,False,0.5555555555555556
38554,2020-01-09 22:00:00,24,False,0.7142857142857143
38555,2020-01-09 23:00:00,41,False,0.7083333333333334
38556,2020-01-10 00:00:00,53,False,0.2926829268292683
38557,2020-01-10 01:00:00,64,False,0.20754716981132076
38558,2020-01-10 02:00:00,77,False,0.203125
38559,2020-01-10 03:00:00,74,False,-0.03896103896103896
38560,2020-01-10 04:00:00,67,False,-0.0945945945945946
38561,2020-01-10 05:00:00,54,False,-0.19402985074626866
38562,2020-01-10 06:00:00,36,False,-0.3333333333333333
38563,2020-01-10 07:00:00,26,False,-0.2777777777777778
38564,2020-01-10 08:00:00,21,False,-0.19230769230769232
38565,2020-01-10 09:00:00,22,False,0.047619047619047616
38566,2020-01-10 10:00:00,30,False,0.36363636363636365
38567,2020-01-10 11:00:00,49,False,0.6333333333333333
38568,2020-01-10 12:00:00,59,False,0.20408163265306123
38569,2020-01-10 13:00:00,73,False,0.23728813559322035
38570,2020-01-10 14:00:00,42,False,-0.4246575342465753
38571,2020-01-10 15:00:00,9,False,-0.7857142857142857
38572,2020-01-10 16:00:00,9,False,0.0
38573,2020-01-10 17:00:00,7,False,-0.2222222222222222
38574,2020-01-10 18:00:00,6,False,-0.14285714285714285
38575,2020-01-10 19:00:00,7,False,0.16666666666666666
38576,2020-01-10 20:00:00,8,False,0.14285714285714285
38577,2020-01-10 21:00:00,9,False,0.125
38578,2020-01-10 22:00:00,10,False,0.1111111111111111
38579,2020-01-10 23:00:00,12,False,0.2
38580,2020-01-11 00:00:00,13,False,0.08333333333333333
38581,2020-01-11 01:00:00,11,False,-0.15384615384615385
38582,2020-01-11 02:00:00,11,False,0.0
38583,2020-01-11 03:00:00,9,False,-0.18181818181818182
38584,2020-01-11 04:00:00,9,False,0.0
38585,2020-01-11 05:00:00,7,False,-0.2222222222222222
38586,2020-01-11 06:00:00,6,False,-0.14285714285714285
38587,2020-01-11 07:00:00,4,False,-0.3333333333333333
38588,2020-01-11 08:00:00,3,False,-0.25
38589,2020-01-11 09:00:00,2,False,-0.3333333333333333
38590,2020-01-11 10:00:00,4,False,1.0
38591,2020-01-11 11:00:00,4,False,0.0
38592,2020-01-11 12:00:00,6,False,0.5
38593,2020-01-11 13:00:00,6,False,0.0
38594,2020-01-11 14:00:00,6,False,0.0
38595,2020-01-11 15:00:00,6,False,0.0
38596,2020-01-11 16:00:00,5,False,-0.16666666666666666
38597,2020-01-11 17:00:00,5,False,0.0
38598,2020-01-11 18:00:00,4,False,-0.2
38599,2020-01-11 19:00:00,5,False,0.25
38600,2020-01-11 20:00:00,5,False,0.0
38601,2020-01-11 21:00:00,5,False,0.0
38602,2020-01-11 22:00:00,7,False,0.4
38603,2020-01-11 23:00:00,7,False,0.0
38604,2020-01-12 00:00:00,8,False,0.14285714285714285
38605,2020-01-12 01:00:00,8,False,0.0
38606,2020-01-12 02:00:00,9,False,0.125
38607,2020-01-12 03:00:00,8,False,-0.1111111111111111
38608,2020-01-12 04:00:00,8,False,0.0
38609,2020-01-12 05:00:00,6,False,-0.25
38610,2020-01-12 06:00:00,4,False,-0.3333333333333333
38611,2020-01-12 07:00:00,4,False,0.0
38612,2020-01-12 08:00:00,3,False,-0.25
38613,2020-01-12 09:00:00,3,False,0.0
38614,2020-01-12 10:00:00,3,False,0.0
38615,2020-01-12 11:00:00,5,False,0.6666666666666666
38616,2020-01-12 12:00:00,8,False,0.6
38617,2020-01-12 13:00:00,9,False,0.125
38618,2020-01-12 14:00:00,12,False,0.3333333333333333
38619,2020-01-12 15:00:00,12,False,0.0
38620,2020-01-12 16:00:00,11,False,-0.08333333333333333
38621,2020-01-12 17:00:00,10,False,-0.09090909090909091
38622,2020-01-12 18:00:00,13,False,0.3
38623,2020-01-12 19:00:00,15,False,0.15384615384615385
38624,2020-01-12 20:00:00,19,False,0.26666666666666666
38625,2020-01-12 21:00:00,24,False,0.2631578947368421
38626,2020-01-12 22:00:00,42,False,0.75
38627,2020-01-12 23:00:00,77,False,0.8333333333333334
38628,2020-01-13 00:00:00,88,False,0.14285714285714285
38629,2020-01-13 01:00:00,100,False,0.13636363636363635
38630,2020-01-13 02:00:00,93,False,-0.07
38631,2020-01-13 03:00:00,93,False,0.0
38632,2020-01-13 04:00:00,78,False,-0.16129032258064516
38633,2020-01-13 05:00:00,55,False,-0.2948717948717949
38634,2020-01-13 06:00:00,37,False,-0.32727272727272727
38635,2020-01-13 07:00:00,25,False,-0.32432432432432434
38636,2020-01-13 08:00:00,21,False,-0.16
38637,2020-01-13 09:00:00,23,False,0.09523809523809523
38638,2020-01-13 10:00:00,30,False,0.30434782608695654
38639,2020-01-13 11:00:00,44,False,0.4666666666666667
38640,2020-01-13 12:00:00,54,False,0.22727272727272727
38641,2020-01-13 13:00:00,57,False,0.05555555555555555
38642,2020-01-13 14:00:00,35,False,-0.38596491228070173
38643,2020-01-13 15:00:00,10,False,-0.7142857142857143
38644,2020-01-13 16:00:00,7,False,-0.3
38645,2020-01-13 17:00:00,7,False,0.0
38646,2020-01-13 18:00:00,7,False,0.0
38647,2020-01-13 19:00:00,7,False,0.0
38648,2020-01-13 20:00:00,8,False,0.14285714285714285
38649,2020-01-13 21:00:00,13,False,0.625
38650,2020-01-13 22:00:00,17,False,0.3076923076923077
38651,2020-01-13 23:00:00,34,False,1.0
38652,2020-01-14 00:00:00,42,False,0.23529411764705882
38653,2020-01-14 01:00:00,53,False,0.2619047619047619
38654,2020-01-14 02:00:00,64,False,0.20754716981132076
38655,2020-01-14 03:00:00,69,False,0.078125
38656,2020-01-14 04:00:00,63,False,-0.08695652173913043
38657,2020-01-14 05:00:00,53,False,-0.15873015873015872
38658,2020-01-14 06:00:00,31,False,-0.41509433962264153
38659,2020-01-14 07:00:00,21,False,-0.3225806451612903
38660,2020-01-14 08:00:00,21,False,0.0
38661,2020-01-14 09:00:00,21,False,0.0
38662,2020-01-14 10:00:00,29,False,0.38095238095238093
38663,2020-01-14 11:00:00,43,False,0.4827586206896552
38664,2020-01-14 12:00:00,56,False,0.3023255813953488
38665,2020-01-14 13:00:00,58,False,0.03571428571428571
38666,2020-01-14 14:00:00,34,False,-0.41379310344827586
38667,2020-01-14 15:00:00,8,False,-0.7647058823529411
38668,2020-01-14 16:00:00,7,False,-0.125
38669,2020-01-14 17:00:00,6,False,-0.14285714285714285
38670,2020-01-14 18:00:00,7,False,0.16666666666666666
38671,2020-01-14 19:00:00,7,False,0.0
38672,2020-01-14 20:00:00,7,False,0.0
38673,2020-01-14 21:00:00,12,False,0.7142857142857143
38674,2020-01-14 22:00:00,17,False,0.4166666666666667
38675,2020-01-14 23:00:00,40,False,1.3529411764705883
38676,2020-01-15 00:00:00,51,False,0.275
38677,2020-01-15 01:00:00,60,False,0.17647058823529413
38678,2020-01-15 02:00:00,68,False,0.13333333333333333
38679,2020-01-15 03:00:00,72,False,0.058823529411764705
38680,2020-01-15 04:00:00,60,False,-0.16666666666666666
38681,2020-01-15 05:00:00,47,False,-0.21666666666666667
38682,2020-01-15 06:00:00,34,False,-0.2765957446808511
38683,2020-01-15 07:00:00,24,False,-0.29411764705882354
38684,2020-01-15 08:00:00,22,False,-0.08333333333333333
38685,2020-01-15 09:00:00,24,False,0.09090909090909091
38686,2020-01-15 10:00:00,32,False,0.3333333333333333
38687,2020-01-15 11:00:00,49,False,0.53125
38688,2020-01-15 12:00:00,64,False,0.30612244897959184
38689,2020-01-15 13:00:00,63,False,-0.015625
38690,2020-01-15 14:00:00,37,False,-0.4126984126984127
38691,2020-01-15 15:00:00,8,False,-0.7837837837837838
38692,2020-01-15 16:00:00,7,False,-0.125
38693,2020-01-15 17:00:00,8,False,0.14285714285714285
38694,2020-01-15 18:00:00,7,False,-0.125
38695,2020-01-15 19:00:00,7,False,0.0
38696,2020-01-15 20:00:00,8,False,0.14285714285714285
38697,2020-01-15 21:00:00,14,False,0.75
38698,2020-01-15 22:00:00,20,False,0.42857142857142855
38699,2020-01-15 23:00:00,39,False,0.95
38700,2020-01-16 00:00:00,51,False,0.3076923076923077
38701,2020-01-16 00:00:00,50,False,-0.0196078431372549
38702,2020-01-16 01:00:00,59,False,0.18
38703,2020-01-16 02:00:00,71,False,0.2033898305084746
38704,2020-01-16 03:00:00,70,False,-0.014084507042253521
38705,2020-01-16 04:00:00,63,False,-0.1
38706,2020-01-16 05:00:00,46,False,-0.2698412698412698
38707,2020-01-16 06:00:00,34,False,-0.2608695652173913
38708,2020-01-16 07:00:00,24,False,-0.29411764705882354
38709,2020-01-16 08:00:00,21,False,-0.125
38710,2020-01-16 09:00:00,22,False,0.047619047619047616
38711,2020-01-16 10:00:00,31,False,0.4090909090909091
38712,2020-01-16 11:00:00,48,False,0.5483870967741935
38713,2020-01-16 12:00:00,57,False,0.1875
38714,2020-01-16 13:00:00,61,False,0.07017543859649122
38715,2020-01-16 14:00:00,32,False,-0.47540983606557374
38716,2020-01-16 15:00:00,8,False,-0.75
38717,2020-01-16 16:00:00,7,False,-0.125
38718,2020-01-16 17:00:00,7,False,0.0
38719,2020-01-16 18:00:00,6,False,-0.14285714285714285
38720,2020-01-16 19:00:00,6,False,0.0
38721,2020-01-16 20:00:00,7,False,0.16666666666666666
38722,2020-01-16 21:00:00,14,False,1.0
38723,2020-01-16 22:00:00,20,False,0.42857142857142855
38724,2020-01-16 23:00:00,39,False,0.95
38725,2020-01-17 00:00:00,48,False,0.23076923076923078
38726,2020-01-17 01:00:00,61,False,0.2708333333333333
38727,2020-01-17 02:00:00,69,False,0.13114754098360656
38728,2020-01-17 03:00:00,74,False,0.07246376811594203
38729,2020-01-17 04:00:00,63,False,-0.14864864864864866
38730,2020-01-17 05:00:00,46,False,-0.2698412698412698
38731,2020-01-17 06:00:00,33,False,-0.2826086956521739
38732,2020-01-17 07:00:00,24,False,-0.2727272727272727
38733,2020-01-17 08:00:00,22,False,-0.08333333333333333
38734,2020-01-17 09:00:00,22,False,0.0
38735,2020-01-17 10:00:00,29,False,0.3181818181818182
38736,2020-01-17 11:00:00,46,False,0.5862068965517241
38737,2020-01-17 12:00:00,60,False,0.30434782608695654
38738,2020-01-17 13:00:00,63,False,0.05
38739,2020-01-17 14:00:00,34,False,-0.4603174603174603
38740,2020-01-17 15:00:00,8,False,-0.7647058823529411
38741,2020-01-17 16:00:00,6,False,-0.25
38742,2020-01-17 17:00:00,6,False,0.0
38743,2020-01-17 18:00:00,7,False,0.16666666666666666
38744,2020-01-17 19:00:00,5,False,-0.2857142857142857
38745,2020-01-17 20:00:00,7,False,0.4
38746,2020-01-17 21:00:00,9,False,0.2857142857142857
38747,2020-01-17 22:00:00,9,False,0.0
38748,2020-01-17 23:00:00,10,False,0.1111111111111111
38749,2020-01-18 00:00:00,10,False,0.0
38750,2020-01-18 01:00:00,11,False,0.1
38751,2020-01-18 02:00:00,10,False,-0.09090909090909091
38752,2020-01-18 03:00:00,10,False,0.0
38753,2020-01-18 04:00:00,8,False,-0.2
38754,2020-01-18 05:00:00,6,False,-0.25
38755,2020-01-18 06:00:00,5,False,-0.16666666666666666
38756,2020-01-18 07:00:00,3,False,-0.4
38757,2020-01-18 08:00:00,3,False,0.0
38758,2020-01-18 09:00:00,3,False,0.0
38759,2020-01-18 10:00:00,3,False,0.0
38760,2020-01-18 11:00:00,3,False,0.0
38761,2020-01-18 12:00:00,5,False,0.6666666666666666
38762,2020-01-18 13:00:00,5,False,0.0
38763,2020-01-18 14:00:00,5,False,0.0
38764,2020-01-18 15:00:00,5,False,0.0
38765,2020-01-18 16:00:00,5,False,0.0
38766,2020-01-18 17:00:00,4,False,-0.2
38767,2020-01-18 18:00:00,4,False,0.0
38768,2020-01-18 19:00:00,5,False,0.25
38769,2020-01-18 20:00:00,5,False,0.0
38770,2020-01-18 21:00:00,5,False,0.0
38771,2020-01-18 22:00:00,6,False,0.2
38772,2020-01-18 23:00:00,6,False,0.0
38773,2020-01-19 00:00:00,8,False,0.3333333333333333
38774,2020-01-19 01:00:00,6,False,-0.25
38775,2020-01-19 02:00:00,7,False,0.16666666666666666
38776,2020-01-19 03:00:00,8,False,0.14285714285714285
38777,2020-01-19 04:00:00,6,False,-0.25
38778,2020-01-19 05:00:00,5,False,-0.16666666666666666
38779,2020-01-19 06:00:00,4,False,-0.2
38780,2020-01-19 07:00:00,4,False,0.0
38781,2020-01-19 08:00:00,2,False,-0.5
38782,2020-01-19 09:00:00,2,False,0.0
38783,2020-01-19 10:00:00,3,False,0.5
38784,2020-01-19 11:00:00,4,False,0.3333333333333333
38785,2020-01-19 12:00:00,6,False,0.5
38786,2020-01-19 13:00:00,7,False,0.16666666666666666
38787,2020-01-19 14:00:00,10,False,0.42857142857142855
38788,2020-01-19 15:00:00,9,False,-0.1
38789,2020-01-19 16:00:00,8,False,-0.1111111111111111
38790,2020-01-19 17:00:00,8,False,0.0
38791,2020-01-19 18:00:00,10,False,0.25
38792,2020-01-19 19:00:00,10,False,0.0
38793,2020-01-19 20:00:00,12,False,0.2
38794,2020-01-19 21:00:00,16,False,0.3333333333333333
38795,2020-01-19 22:00:00,23,False,0.4375
38796,2020-01-19 23:00:00,39,False,0.6956521739130435
38797,2020-01-20 00:00:00,46,False,0.1794871794871795
38798,2020-01-20 01:00:00,51,False,0.10869565217391304
38799,2020-01-20 02:00:00,51,False,0.0
38800,2020-01-20 03:00:00,48,False,-0.058823529411764705
38801,2020-01-20 04:00:00,38,False,-0.20833333333333334
38802,2020-01-20 05:00:00,30,False,-0.21052631578947367
38803,2020-01-20 06:00:00,19,False,-0.36666666666666664
38804,2020-01-20 07:00:00,13,False,-0.3157894736842105
38805,2020-01-20 08:00:00,11,False,-0.15384615384615385
