,date,politics,isPartial,delta
35562,2019-02-24 00:00:00,65,False,0.0
35563,2019-02-24 01:00:00,65,False,0.0
35564,2019-02-24 02:00:00,65,False,0.0
35565,2019-02-24 03:00:00,65,False,0.0
35566,2019-02-24 04:00:00,70,False,0.07692307692307693
35567,2019-02-24 05:00:00,69,False,-0.014285714285714285
35568,2019-02-24 06:00:00,64,False,-0.07246376811594203
35569,2019-02-24 07:00:00,58,False,-0.09375
35570,2019-02-24 08:00:00,54,False,-0.06896551724137931
35571,2019-02-24 09:00:00,53,False,-0.018518518518518517
35572,2019-02-24 10:00:00,51,False,-0.03773584905660377
35573,2019-02-24 11:00:00,51,False,0.0
35574,2019-02-24 12:00:00,55,False,0.0784313725490196
35575,2019-02-24 13:00:00,56,False,0.01818181818181818
35576,2019-02-24 14:00:00,58,False,0.03571428571428571
35577,2019-02-24 15:00:00,61,False,0.05172413793103448
35578,2019-02-24 16:00:00,61,False,0.0
35579,2019-02-24 17:00:00,62,False,0.01639344262295082
35580,2019-02-24 18:00:00,64,False,0.03225806451612903
35581,2019-02-24 19:00:00,65,False,0.015625
35582,2019-02-24 20:00:00,67,False,0.03076923076923077
35583,2019-02-24 21:00:00,72,False,0.07462686567164178
35584,2019-02-24 22:00:00,78,False,0.08333333333333333
35585,2019-02-24 23:00:00,82,False,0.05128205128205128
35586,2019-02-25 00:00:00,82,False,0.0
35587,2019-02-25 01:00:00,82,False,0.0
35588,2019-02-25 02:00:00,86,False,0.04878048780487805
35589,2019-02-25 03:00:00,91,False,0.05813953488372093
35590,2019-02-25 04:00:00,85,False,-0.06593406593406594
35591,2019-02-25 05:00:00,81,False,-0.047058823529411764
35592,2019-02-25 06:00:00,62,False,-0.2345679012345679
35593,2019-02-25 07:00:00,53,False,-0.14516129032258066
35594,2019-02-25 08:00:00,51,False,-0.03773584905660377
35595,2019-02-25 09:00:00,53,False,0.0392156862745098
35596,2019-02-25 10:00:00,55,False,0.03773584905660377
35597,2019-02-25 11:00:00,57,False,0.03636363636363636
35598,2019-02-25 12:00:00,64,False,0.12280701754385964
35599,2019-02-25 13:00:00,69,False,0.078125
35600,2019-02-25 14:00:00,73,False,0.057971014492753624
35601,2019-02-25 15:00:00,77,False,0.0547945205479452
35602,2019-02-25 16:00:00,78,False,0.012987012987012988
35603,2019-02-25 17:00:00,82,False,0.05128205128205128
35604,2019-02-25 18:00:00,80,False,-0.024390243902439025
35605,2019-02-25 19:00:00,78,False,-0.025
35606,2019-02-25 20:00:00,78,False,0.0
35607,2019-02-25 21:00:00,80,False,0.02564102564102564
35608,2019-02-25 22:00:00,83,False,0.0375
35609,2019-02-25 23:00:00,84,False,0.012048192771084338
35610,2019-02-26 00:00:00,86,False,0.023809523809523808
35611,2019-02-26 01:00:00,87,False,0.011627906976744186
35612,2019-02-26 02:00:00,90,False,0.034482758620689655
35613,2019-02-26 03:00:00,90,False,0.0
35614,2019-02-26 04:00:00,85,False,-0.05555555555555555
35615,2019-02-26 05:00:00,77,False,-0.09411764705882353
35616,2019-02-26 06:00:00,65,False,-0.15584415584415584
35617,2019-02-26 07:00:00,56,False,-0.13846153846153847
35618,2019-02-26 08:00:00,57,False,0.017857142857142856
35619,2019-02-26 09:00:00,53,False,-0.07017543859649122
35620,2019-02-26 10:00:00,55,False,0.03773584905660377
35621,2019-02-26 11:00:00,55,False,0.0
35622,2019-02-26 12:00:00,64,False,0.16363636363636364
35623,2019-02-26 13:00:00,72,False,0.125
35624,2019-02-26 14:00:00,76,False,0.05555555555555555
35625,2019-02-26 15:00:00,79,False,0.039473684210526314
35626,2019-02-26 16:00:00,80,False,0.012658227848101266
35627,2019-02-26 17:00:00,80,False,0.0
35628,2019-02-26 18:00:00,81,False,0.0125
35629,2019-02-26 19:00:00,79,False,-0.024691358024691357
35630,2019-02-26 20:00:00,80,False,0.012658227848101266
35631,2019-02-26 21:00:00,82,False,0.025
35632,2019-02-26 22:00:00,81,False,-0.012195121951219513
35633,2019-02-26 23:00:00,85,False,0.04938271604938271
35634,2019-02-27 00:00:00,89,False,0.047058823529411764
35635,2019-02-27 01:00:00,90,False,0.011235955056179775
35636,2019-02-27 02:00:00,89,False,-0.011111111111111112
35637,2019-02-27 03:00:00,92,False,0.033707865168539325
35638,2019-02-27 04:00:00,86,False,-0.06521739130434782
35639,2019-02-27 05:00:00,79,False,-0.08139534883720931
35640,2019-02-27 06:00:00,64,False,-0.189873417721519
35641,2019-02-27 07:00:00,55,False,-0.140625
35642,2019-02-27 08:00:00,53,False,-0.03636363636363636
35643,2019-02-27 09:00:00,54,False,0.018867924528301886
35644,2019-02-27 10:00:00,54,False,0.0
35645,2019-02-27 11:00:00,57,False,0.05555555555555555
35646,2019-02-27 12:00:00,64,False,0.12280701754385964
35647,2019-02-27 13:00:00,66,False,0.03125
35648,2019-02-27 14:00:00,75,False,0.13636363636363635
35649,2019-02-27 15:00:00,84,False,0.12
35650,2019-02-27 16:00:00,86,False,0.023809523809523808
35651,2019-02-27 17:00:00,90,False,0.046511627906976744
35652,2019-02-27 18:00:00,92,False,0.022222222222222223
35653,2019-02-27 19:00:00,91,False,-0.010869565217391304
35654,2019-02-27 20:00:00,88,False,-0.03296703296703297
35655,2019-02-27 21:00:00,86,False,-0.022727272727272728
35656,2019-02-27 22:00:00,100,False,0.16279069767441862
35657,2019-02-27 23:00:00,97,False,-0.03
35658,2019-02-28 00:00:00,99,False,0.020618556701030927
35659,2019-02-28 00:00:00,100,False,0.010101010101010102
35660,2019-02-28 01:00:00,98,False,-0.02
35661,2019-02-28 02:00:00,95,False,-0.030612244897959183
35662,2019-02-28 03:00:00,96,False,0.010526315789473684
35663,2019-02-28 04:00:00,91,False,-0.052083333333333336
35664,2019-02-28 05:00:00,83,False,-0.08791208791208792
35665,2019-02-28 06:00:00,68,False,-0.18072289156626506
35666,2019-02-28 07:00:00,57,False,-0.16176470588235295
35667,2019-02-28 08:00:00,57,False,0.0
35668,2019-02-28 09:00:00,54,False,-0.05263157894736842
35669,2019-02-28 10:00:00,55,False,0.018518518518518517
35670,2019-02-28 11:00:00,56,False,0.01818181818181818
35671,2019-02-28 12:00:00,65,False,0.16071428571428573
35672,2019-02-28 13:00:00,73,False,0.12307692307692308
35673,2019-02-28 14:00:00,78,False,0.0684931506849315
35674,2019-02-28 15:00:00,78,False,0.0
35675,2019-02-28 16:00:00,83,False,0.0641025641025641
35676,2019-02-28 17:00:00,82,False,-0.012048192771084338
35677,2019-02-28 18:00:00,79,False,-0.036585365853658534
35678,2019-02-28 19:00:00,79,False,0.0
35679,2019-02-28 20:00:00,78,False,-0.012658227848101266
35680,2019-02-28 21:00:00,81,False,0.038461538461538464
35681,2019-02-28 22:00:00,78,False,-0.037037037037037035
35682,2019-02-28 23:00:00,87,False,0.11538461538461539
35683,2019-03-01 00:00:00,87,False,0.0
35684,2019-03-01 01:00:00,83,False,-0.04597701149425287
35685,2019-03-01 02:00:00,83,False,0.0
35686,2019-03-01 03:00:00,84,False,0.012048192771084338
35687,2019-03-01 04:00:00,81,False,-0.03571428571428571
35688,2019-03-01 05:00:00,71,False,-0.12345679012345678
35689,2019-03-01 06:00:00,60,False,-0.15492957746478872
35690,2019-03-01 07:00:00,56,False,-0.06666666666666667
35691,2019-03-01 08:00:00,49,False,-0.125
35692,2019-03-01 09:00:00,48,False,-0.02040816326530612
35693,2019-03-01 10:00:00,52,False,0.08333333333333333
35694,2019-03-01 11:00:00,52,False,0.0
35695,2019-03-01 12:00:00,58,False,0.11538461538461539
35696,2019-03-01 13:00:00,62,False,0.06896551724137931
35697,2019-03-01 14:00:00,71,False,0.14516129032258066
35698,2019-03-01 15:00:00,73,False,0.028169014084507043
35699,2019-03-01 16:00:00,77,False,0.0547945205479452
35700,2019-03-01 17:00:00,76,False,-0.012987012987012988
35701,2019-03-01 18:00:00,72,False,-0.05263157894736842
35702,2019-03-01 19:00:00,70,False,-0.027777777777777776
35703,2019-03-01 20:00:00,72,False,0.02857142857142857
35704,2019-03-01 21:00:00,67,False,-0.06944444444444445
35705,2019-03-01 22:00:00,71,False,0.05970149253731343
35706,2019-03-01 23:00:00,69,False,-0.028169014084507043
35707,2019-03-02 00:00:00,70,False,0.014492753623188406
35708,2019-03-02 01:00:00,72,False,0.02857142857142857
35709,2019-03-02 02:00:00,69,False,-0.041666666666666664
35710,2019-03-02 03:00:00,70,False,0.014492753623188406
35711,2019-03-02 04:00:00,67,False,-0.04285714285714286
35712,2019-03-02 05:00:00,65,False,-0.029850746268656716
35713,2019-03-02 06:00:00,56,False,-0.13846153846153847
35714,2019-03-02 07:00:00,49,False,-0.125
35715,2019-03-02 08:00:00,49,False,0.0
35716,2019-03-02 09:00:00,46,False,-0.061224489795918366
35717,2019-03-02 10:00:00,45,False,-0.021739130434782608
35718,2019-03-02 11:00:00,43,False,-0.044444444444444446
35719,2019-03-02 12:00:00,45,False,0.046511627906976744
35720,2019-03-02 13:00:00,51,False,0.13333333333333333
35721,2019-03-02 14:00:00,50,False,-0.0196078431372549
35722,2019-03-02 15:00:00,52,False,0.04
35723,2019-03-02 16:00:00,54,False,0.038461538461538464
35724,2019-03-02 17:00:00,55,False,0.018518518518518517
35725,2019-03-02 18:00:00,54,False,-0.01818181818181818
35726,2019-03-02 19:00:00,55,False,0.018518518518518517
35727,2019-03-02 20:00:00,54,False,-0.01818181818181818
35728,2019-03-02 21:00:00,55,False,0.018518518518518517
35729,2019-03-02 22:00:00,60,False,0.09090909090909091
35730,2019-03-02 23:00:00,64,False,0.06666666666666667
35731,2019-03-03 00:00:00,61,False,-0.046875
35732,2019-03-03 01:00:00,63,False,0.03278688524590164
35733,2019-03-03 02:00:00,65,False,0.031746031746031744
35734,2019-03-03 03:00:00,65,False,0.0
35735,2019-03-03 04:00:00,65,False,0.0
35736,2019-03-03 05:00:00,63,False,-0.03076923076923077
35737,2019-03-03 06:00:00,57,False,-0.09523809523809523
35738,2019-03-03 07:00:00,52,False,-0.08771929824561403
35739,2019-03-03 08:00:00,46,False,-0.11538461538461539
35740,2019-03-03 09:00:00,47,False,0.021739130434782608
35741,2019-03-03 10:00:00,50,False,0.06382978723404255
35742,2019-03-03 11:00:00,49,False,-0.02
35743,2019-03-03 12:00:00,50,False,0.02040816326530612
35744,2019-03-03 13:00:00,56,False,0.12
35745,2019-03-03 14:00:00,57,False,0.017857142857142856
35746,2019-03-03 15:00:00,60,False,0.05263157894736842
35747,2019-03-03 16:00:00,61,False,0.016666666666666666
35748,2019-03-03 17:00:00,60,False,-0.01639344262295082
35749,2019-03-03 18:00:00,60,False,0.0
35750,2019-03-03 19:00:00,62,False,0.03333333333333333
35751,2019-03-03 20:00:00,65,False,0.04838709677419355
35752,2019-03-03 21:00:00,71,False,0.09230769230769231
35753,2019-03-03 22:00:00,79,False,0.11267605633802817
35754,2019-03-03 23:00:00,79,False,0.0
35755,2019-03-04 00:00:00,85,False,0.0759493670886076
35756,2019-03-04 01:00:00,85,False,0.0
35757,2019-03-04 02:00:00,84,False,-0.011764705882352941
35758,2019-03-04 03:00:00,82,False,-0.023809523809523808
35759,2019-03-04 04:00:00,84,False,0.024390243902439025
35760,2019-03-04 05:00:00,71,False,-0.15476190476190477
35761,2019-03-04 06:00:00,62,False,-0.1267605633802817
35762,2019-03-04 07:00:00,53,False,-0.14516129032258066
35763,2019-03-04 08:00:00,52,False,-0.018867924528301886
35764,2019-03-04 09:00:00,53,False,0.019230769230769232
35765,2019-03-04 10:00:00,53,False,0.0
35766,2019-03-04 11:00:00,56,False,0.05660377358490566
35767,2019-03-04 12:00:00,63,False,0.125
35768,2019-03-04 13:00:00,66,False,0.047619047619047616
35769,2019-03-04 14:00:00,69,False,0.045454545454545456
35770,2019-03-04 15:00:00,73,False,0.057971014492753624
35771,2019-03-04 16:00:00,76,False,0.0410958904109589
35772,2019-03-04 17:00:00,79,False,0.039473684210526314
35773,2019-03-04 18:00:00,78,False,-0.012658227848101266
35774,2019-03-04 19:00:00,76,False,-0.02564102564102564
35775,2019-03-04 20:00:00,78,False,0.02631578947368421
35776,2019-03-04 21:00:00,82,False,0.05128205128205128
35777,2019-03-04 22:00:00,89,False,0.08536585365853659
35778,2019-03-04 23:00:00,90,False,0.011235955056179775
35779,2019-03-05 00:00:00,95,False,0.05555555555555555
35780,2019-03-05 01:00:00,92,False,-0.031578947368421054
35781,2019-03-05 02:00:00,91,False,-0.010869565217391304
35782,2019-03-05 03:00:00,91,False,0.0
35783,2019-03-05 04:00:00,86,False,-0.054945054945054944
35784,2019-03-05 05:00:00,72,False,-0.16279069767441862
35785,2019-03-05 06:00:00,64,False,-0.1111111111111111
35786,2019-03-05 07:00:00,54,False,-0.15625
35787,2019-03-05 08:00:00,54,False,0.0
35788,2019-03-05 09:00:00,57,False,0.05555555555555555
35789,2019-03-05 10:00:00,54,False,-0.05263157894736842
35790,2019-03-05 11:00:00,54,False,0.0
35791,2019-03-05 12:00:00,64,False,0.18518518518518517
35792,2019-03-05 13:00:00,69,False,0.078125
35793,2019-03-05 14:00:00,74,False,0.07246376811594203
35794,2019-03-05 15:00:00,77,False,0.04054054054054054
35795,2019-03-05 16:00:00,80,False,0.03896103896103896
35796,2019-03-05 17:00:00,85,False,0.0625
35797,2019-03-05 18:00:00,81,False,-0.047058823529411764
35798,2019-03-05 19:00:00,78,False,-0.037037037037037035
35799,2019-03-05 20:00:00,75,False,-0.038461538461538464
35800,2019-03-05 21:00:00,77,False,0.02666666666666667
35801,2019-03-05 22:00:00,81,False,0.05194805194805195
35802,2019-03-05 23:00:00,83,False,0.024691358024691357
35803,2019-03-06 00:00:00,90,False,0.08433734939759036
35804,2019-03-06 01:00:00,90,False,0.0
35805,2019-03-06 02:00:00,87,False,-0.03333333333333333
35806,2019-03-06 03:00:00,85,False,-0.022988505747126436
35807,2019-03-06 04:00:00,83,False,-0.023529411764705882
35808,2019-03-06 05:00:00,76,False,-0.08433734939759036
35809,2019-03-06 06:00:00,62,False,-0.18421052631578946
35810,2019-03-06 07:00:00,53,False,-0.14516129032258066
35811,2019-03-06 08:00:00,53,False,0.0
35812,2019-03-06 09:00:00,53,False,0.0
35813,2019-03-06 10:00:00,52,False,-0.018867924528301886
35814,2019-03-06 11:00:00,58,False,0.11538461538461539
35815,2019-03-06 12:00:00,61,False,0.05172413793103448
35816,2019-03-06 13:00:00,67,False,0.09836065573770492
35817,2019-03-06 14:00:00,74,False,0.1044776119402985
35818,2019-03-06 15:00:00,78,False,0.05405405405405406
35819,2019-03-06 16:00:00,77,False,-0.01282051282051282
35820,2019-03-06 17:00:00,79,False,0.025974025974025976
35821,2019-03-06 18:00:00,79,False,0.0
35822,2019-03-06 19:00:00,74,False,-0.06329113924050633
35823,2019-03-06 20:00:00,73,False,-0.013513513513513514
35824,2019-03-06 21:00:00,78,False,0.0684931506849315
35825,2019-03-06 22:00:00,81,False,0.038461538461538464
35826,2019-03-06 23:00:00,84,False,0.037037037037037035
35827,2019-03-07 00:00:00,85,False,0.011904761904761904
35828,2019-03-07 00:00:00,91,False,0.07058823529411765
35829,2019-03-07 01:00:00,94,False,0.03296703296703297
35830,2019-03-07 02:00:00,94,False,0.0
35831,2019-03-07 03:00:00,96,False,0.02127659574468085
35832,2019-03-07 04:00:00,91,False,-0.052083333333333336
35833,2019-03-07 05:00:00,78,False,-0.14285714285714285
35834,2019-03-07 06:00:00,69,False,-0.11538461538461539
35835,2019-03-07 07:00:00,57,False,-0.17391304347826086
35836,2019-03-07 08:00:00,55,False,-0.03508771929824561
35837,2019-03-07 09:00:00,56,False,0.01818181818181818
35838,2019-03-07 10:00:00,57,False,0.017857142857142856
35839,2019-03-07 11:00:00,59,False,0.03508771929824561
35840,2019-03-07 12:00:00,70,False,0.1864406779661017
35841,2019-03-07 13:00:00,74,False,0.05714285714285714
35842,2019-03-07 14:00:00,76,False,0.02702702702702703
35843,2019-03-07 15:00:00,80,False,0.05263157894736842
35844,2019-03-07 16:00:00,85,False,0.0625
35845,2019-03-07 17:00:00,86,False,0.011764705882352941
35846,2019-03-07 18:00:00,84,False,-0.023255813953488372
35847,2019-03-07 19:00:00,82,False,-0.023809523809523808
35848,2019-03-07 20:00:00,81,False,-0.012195121951219513
35849,2019-03-07 21:00:00,80,False,-0.012345679012345678
35850,2019-03-07 22:00:00,88,False,0.1
35851,2019-03-07 23:00:00,90,False,0.022727272727272728
35852,2019-03-08 00:00:00,91,False,0.011111111111111112
35853,2019-03-08 01:00:00,88,False,-0.03296703296703297
35854,2019-03-08 02:00:00,89,False,0.011363636363636364
35855,2019-03-08 03:00:00,91,False,0.02247191011235955
35856,2019-03-08 04:00:00,87,False,-0.04395604395604396
35857,2019-03-08 05:00:00,74,False,-0.14942528735632185
35858,2019-03-08 06:00:00,64,False,-0.13513513513513514
35859,2019-03-08 07:00:00,55,False,-0.140625
35860,2019-03-08 08:00:00,52,False,-0.05454545454545454
35861,2019-03-08 09:00:00,54,False,0.038461538461538464
35862,2019-03-08 10:00:00,54,False,0.0
35863,2019-03-08 11:00:00,57,False,0.05555555555555555
35864,2019-03-08 12:00:00,62,False,0.08771929824561403
35865,2019-03-08 13:00:00,72,False,0.16129032258064516
35866,2019-03-08 14:00:00,74,False,0.027777777777777776
35867,2019-03-08 15:00:00,77,False,0.04054054054054054
35868,2019-03-08 16:00:00,80,False,0.03896103896103896
35869,2019-03-08 17:00:00,82,False,0.025
35870,2019-03-08 18:00:00,80,False,-0.024390243902439025
35871,2019-03-08 19:00:00,75,False,-0.0625
35872,2019-03-08 20:00:00,73,False,-0.02666666666666667
35873,2019-03-08 21:00:00,73,False,0.0
35874,2019-03-08 22:00:00,72,False,-0.0136986301369863
35875,2019-03-08 23:00:00,74,False,0.027777777777777776
35876,2019-03-09 00:00:00,77,False,0.04054054054054054
35877,2019-03-09 01:00:00,74,False,-0.03896103896103896
35878,2019-03-09 02:00:00,75,False,0.013513513513513514
35879,2019-03-09 03:00:00,76,False,0.013333333333333334
35880,2019-03-09 04:00:00,74,False,-0.02631578947368421
35881,2019-03-09 05:00:00,67,False,-0.0945945945945946
35882,2019-03-09 06:00:00,63,False,-0.05970149253731343
35883,2019-03-09 07:00:00,54,False,-0.14285714285714285
35884,2019-03-09 08:00:00,51,False,-0.05555555555555555
35885,2019-03-09 09:00:00,48,False,-0.058823529411764705
35886,2019-03-09 10:00:00,50,False,0.041666666666666664
35887,2019-03-09 11:00:00,51,False,0.02
35888,2019-03-09 12:00:00,52,False,0.0196078431372549
35889,2019-03-09 13:00:00,56,False,0.07692307692307693
35890,2019-03-09 14:00:00,60,False,0.07142857142857142
35891,2019-03-09 15:00:00,59,False,-0.016666666666666666
35892,2019-03-09 16:00:00,60,False,0.01694915254237288
35893,2019-03-09 17:00:00,58,False,-0.03333333333333333
35894,2019-03-09 18:00:00,61,False,0.05172413793103448
35895,2019-03-09 19:00:00,60,False,-0.01639344262295082
35896,2019-03-09 20:00:00,62,False,0.03333333333333333
35897,2019-03-09 21:00:00,65,False,0.04838709677419355
35898,2019-03-09 22:00:00,62,False,-0.046153846153846156
35899,2019-03-09 23:00:00,68,False,0.0967741935483871
35900,2019-03-10 00:00:00,68,False,0.0
35901,2019-03-10 01:00:00,69,False,0.014705882352941176
35902,2019-03-10 02:00:00,71,False,0.028985507246376812
35903,2019-03-10 03:00:00,71,False,0.0
35904,2019-03-10 04:00:00,73,False,0.028169014084507043
35905,2019-03-10 05:00:00,72,False,-0.0136986301369863
35906,2019-03-10 06:00:00,68,False,-0.05555555555555555
35907,2019-03-10 07:00:00,59,False,-0.1323529411764706
35908,2019-03-10 08:00:00,55,False,-0.06779661016949153
35909,2019-03-10 09:00:00,53,False,-0.03636363636363636
35910,2019-03-10 10:00:00,52,False,-0.018867924528301886
35911,2019-03-10 11:00:00,55,False,0.057692307692307696
35912,2019-03-10 12:00:00,60,False,0.09090909090909091
35913,2019-03-10 13:00:00,61,False,0.016666666666666666
35914,2019-03-10 14:00:00,66,False,0.08196721311475409
35915,2019-03-10 15:00:00,65,False,-0.015151515151515152
35916,2019-03-10 16:00:00,66,False,0.015384615384615385
35917,2019-03-10 17:00:00,68,False,0.030303030303030304
35918,2019-03-10 18:00:00,65,False,-0.04411764705882353
35919,2019-03-10 19:00:00,66,False,0.015384615384615385
35920,2019-03-10 20:00:00,69,False,0.045454545454545456
35921,2019-03-10 21:00:00,73,False,0.057971014492753624
35922,2019-03-10 22:00:00,79,False,0.0821917808219178
35923,2019-03-10 23:00:00,83,False,0.05063291139240506
