,date,government spending,isPartial,delta
30371,2018-10-23 00:00:00,76,False,0.22580645161290322
30372,2018-10-23 01:00:00,72,False,-0.05263157894736842
30373,2018-10-23 02:00:00,77,False,0.06944444444444445
30374,2018-10-23 03:00:00,78,False,0.012987012987012988
30375,2018-10-23 04:00:00,47,False,-0.3974358974358974
30376,2018-10-23 05:00:00,36,False,-0.23404255319148937
30377,2018-10-23 06:00:00,32,False,-0.1111111111111111
30378,2018-10-23 07:00:00,30,False,-0.0625
30379,2018-10-23 08:00:00,27,False,-0.1
30380,2018-10-23 09:00:00,23,False,-0.14814814814814814
30381,2018-10-23 10:00:00,21,False,-0.08695652173913043
30382,2018-10-23 11:00:00,33,False,0.5714285714285714
30383,2018-10-23 12:00:00,46,False,0.3939393939393939
30384,2018-10-23 13:00:00,52,False,0.13043478260869565
30385,2018-10-23 14:00:00,60,False,0.15384615384615385
30386,2018-10-23 15:00:00,59,False,-0.016666666666666666
30387,2018-10-23 16:00:00,53,False,-0.1016949152542373
30388,2018-10-23 17:00:00,55,False,0.03773584905660377
30389,2018-10-23 18:00:00,64,False,0.16363636363636364
30390,2018-10-23 19:00:00,59,False,-0.078125
30391,2018-10-23 20:00:00,49,False,-0.1694915254237288
30392,2018-10-23 21:00:00,64,False,0.30612244897959184
30393,2018-10-23 22:00:00,59,False,-0.078125
30394,2018-10-23 23:00:00,69,False,0.1694915254237288
30395,2018-10-24 00:00:00,82,False,0.18840579710144928
30396,2018-10-24 01:00:00,69,False,-0.15853658536585366
30397,2018-10-24 02:00:00,65,False,-0.057971014492753624
30398,2018-10-24 03:00:00,52,False,-0.2
30399,2018-10-24 04:00:00,46,False,-0.11538461538461539
30400,2018-10-24 05:00:00,33,False,-0.2826086956521739
30401,2018-10-24 06:00:00,26,False,-0.21212121212121213
30402,2018-10-24 07:00:00,23,False,-0.11538461538461539
30403,2018-10-24 08:00:00,16,False,-0.30434782608695654
30404,2018-10-24 09:00:00,23,False,0.4375
30405,2018-10-24 10:00:00,24,False,0.043478260869565216
30406,2018-10-24 11:00:00,28,False,0.16666666666666666
30407,2018-10-24 12:00:00,45,False,0.6071428571428571
30408,2018-10-24 13:00:00,42,False,-0.06666666666666667
30409,2018-10-24 14:00:00,59,False,0.40476190476190477
30410,2018-10-24 15:00:00,58,False,-0.01694915254237288
30411,2018-10-24 16:00:00,63,False,0.08620689655172414
30412,2018-10-24 17:00:00,60,False,-0.047619047619047616
30413,2018-10-24 18:00:00,51,False,-0.15
30414,2018-10-24 19:00:00,65,False,0.27450980392156865
30415,2018-10-24 20:00:00,44,False,-0.3230769230769231
30416,2018-10-24 21:00:00,60,False,0.36363636363636365
30417,2018-10-24 22:00:00,58,False,-0.03333333333333333
30418,2018-10-24 23:00:00,66,False,0.13793103448275862
30419,2018-10-25 00:00:00,76,False,0.15151515151515152
30420,2018-10-25 00:00:00,74,False,-0.02631578947368421
30421,2018-10-25 01:00:00,73,False,-0.013513513513513514
30422,2018-10-25 02:00:00,65,False,-0.1095890410958904
30423,2018-10-25 03:00:00,61,False,-0.06153846153846154
30424,2018-10-25 04:00:00,47,False,-0.22950819672131148
30425,2018-10-25 05:00:00,39,False,-0.1702127659574468
30426,2018-10-25 06:00:00,26,False,-0.3333333333333333
30427,2018-10-25 07:00:00,26,False,0.0
30428,2018-10-25 08:00:00,20,False,-0.23076923076923078
30429,2018-10-25 09:00:00,19,False,-0.05
30430,2018-10-25 10:00:00,20,False,0.05263157894736842
30431,2018-10-25 11:00:00,32,False,0.6
30432,2018-10-25 12:00:00,47,False,0.46875
30433,2018-10-25 13:00:00,50,False,0.06382978723404255
30434,2018-10-25 14:00:00,61,False,0.22
30435,2018-10-25 15:00:00,59,False,-0.03278688524590164
30436,2018-10-25 16:00:00,57,False,-0.03389830508474576
30437,2018-10-25 17:00:00,59,False,0.03508771929824561
30438,2018-10-25 18:00:00,65,False,0.1016949152542373
30439,2018-10-25 19:00:00,65,False,0.0
30440,2018-10-25 20:00:00,47,False,-0.27692307692307694
30441,2018-10-25 21:00:00,69,False,0.46808510638297873
30442,2018-10-25 22:00:00,68,False,-0.014492753623188406
30443,2018-10-25 23:00:00,78,False,0.14705882352941177
30444,2018-10-26 00:00:00,78,False,0.0
30445,2018-10-26 01:00:00,96,False,0.23076923076923078
30446,2018-10-26 02:00:00,86,False,-0.10416666666666667
30447,2018-10-26 03:00:00,75,False,-0.12790697674418605
30448,2018-10-26 04:00:00,50,False,-0.3333333333333333
30449,2018-10-26 05:00:00,26,False,-0.48
30450,2018-10-26 06:00:00,27,False,0.038461538461538464
30451,2018-10-26 07:00:00,22,False,-0.18518518518518517
30452,2018-10-26 08:00:00,21,False,-0.045454545454545456
30453,2018-10-26 09:00:00,19,False,-0.09523809523809523
30454,2018-10-26 10:00:00,23,False,0.21052631578947367
30455,2018-10-26 11:00:00,28,False,0.21739130434782608
30456,2018-10-26 12:00:00,38,False,0.35714285714285715
30457,2018-10-26 13:00:00,47,False,0.23684210526315788
30458,2018-10-26 14:00:00,56,False,0.19148936170212766
30459,2018-10-26 15:00:00,56,False,0.0
30460,2018-10-26 16:00:00,59,False,0.05357142857142857
30461,2018-10-26 17:00:00,57,False,-0.03389830508474576
30462,2018-10-26 18:00:00,52,False,-0.08771929824561403
30463,2018-10-26 19:00:00,48,False,-0.07692307692307693
30464,2018-10-26 20:00:00,40,False,-0.16666666666666666
30465,2018-10-26 21:00:00,48,False,0.2
30466,2018-10-26 22:00:00,33,False,-0.3125
30467,2018-10-26 23:00:00,36,False,0.09090909090909091
30468,2018-10-27 00:00:00,44,False,0.2222222222222222
30469,2018-10-27 01:00:00,44,False,0.0
30470,2018-10-27 02:00:00,49,False,0.11363636363636363
30471,2018-10-27 03:00:00,42,False,-0.14285714285714285
30472,2018-10-27 04:00:00,29,False,-0.30952380952380953
30473,2018-10-27 05:00:00,21,False,-0.27586206896551724
30474,2018-10-27 06:00:00,24,False,0.14285714285714285
30475,2018-10-27 07:00:00,14,False,-0.4166666666666667
30476,2018-10-27 08:00:00,17,False,0.21428571428571427
30477,2018-10-27 09:00:00,13,False,-0.23529411764705882
30478,2018-10-27 10:00:00,12,False,-0.07692307692307693
30479,2018-10-27 11:00:00,12,False,0.0
30480,2018-10-27 12:00:00,15,False,0.25
30481,2018-10-27 13:00:00,16,False,0.06666666666666667
30482,2018-10-27 14:00:00,19,False,0.1875
30483,2018-10-27 15:00:00,28,False,0.47368421052631576
30484,2018-10-27 16:00:00,21,False,-0.25
30485,2018-10-27 17:00:00,20,False,-0.047619047619047616
30486,2018-10-27 18:00:00,25,False,0.25
30487,2018-10-27 19:00:00,24,False,-0.04
30488,2018-10-27 20:00:00,34,False,0.4166666666666667
30489,2018-10-27 21:00:00,39,False,0.14705882352941177
30490,2018-10-27 22:00:00,29,False,-0.2564102564102564
30491,2018-10-27 23:00:00,37,False,0.27586206896551724
30492,2018-10-28 00:00:00,39,False,0.05405405405405406
30493,2018-10-28 01:00:00,38,False,-0.02564102564102564
30494,2018-10-28 02:00:00,26,False,-0.3157894736842105
30495,2018-10-28 03:00:00,34,False,0.3076923076923077
30496,2018-10-28 04:00:00,30,False,-0.11764705882352941
30497,2018-10-28 05:00:00,26,False,-0.13333333333333333
30498,2018-10-28 06:00:00,25,False,-0.038461538461538464
30499,2018-10-28 07:00:00,20,False,-0.2
30500,2018-10-28 08:00:00,15,False,-0.25
30501,2018-10-28 09:00:00,16,False,0.06666666666666667
30502,2018-10-28 10:00:00,21,False,0.3125
30503,2018-10-28 11:00:00,18,False,-0.14285714285714285
30504,2018-10-28 12:00:00,21,False,0.16666666666666666
30505,2018-10-28 13:00:00,18,False,-0.14285714285714285
30506,2018-10-28 14:00:00,21,False,0.16666666666666666
30507,2018-10-28 15:00:00,28,False,0.3333333333333333
30508,2018-10-28 16:00:00,28,False,0.0
30509,2018-10-28 17:00:00,32,False,0.14285714285714285
30510,2018-10-28 18:00:00,41,False,0.28125
30511,2018-10-28 19:00:00,45,False,0.0975609756097561
30512,2018-10-28 20:00:00,50,False,0.1111111111111111
30513,2018-10-28 21:00:00,48,False,-0.04
30514,2018-10-28 22:00:00,61,False,0.2708333333333333
30515,2018-10-28 23:00:00,83,False,0.36065573770491804
30516,2018-10-29 00:00:00,77,False,-0.07228915662650602
30517,2018-10-29 01:00:00,97,False,0.2597402597402597
30518,2018-10-29 02:00:00,97,False,0.0
30519,2018-10-29 03:00:00,88,False,-0.09278350515463918
30520,2018-10-29 04:00:00,61,False,-0.3068181818181818
30521,2018-10-29 05:00:00,50,False,-0.18032786885245902
30522,2018-10-29 06:00:00,33,False,-0.34
30523,2018-10-29 07:00:00,26,False,-0.21212121212121213
30524,2018-10-29 08:00:00,20,False,-0.23076923076923078
30525,2018-10-29 09:00:00,21,False,0.05
30526,2018-10-29 10:00:00,22,False,0.047619047619047616
30527,2018-10-29 11:00:00,22,False,0.0
30528,2018-10-29 12:00:00,45,False,1.0454545454545454
30529,2018-10-29 13:00:00,49,False,0.08888888888888889
30530,2018-10-29 14:00:00,59,False,0.20408163265306123
30531,2018-10-29 15:00:00,68,False,0.15254237288135594
30532,2018-10-29 16:00:00,63,False,-0.07352941176470588
30533,2018-10-29 17:00:00,64,False,0.015873015873015872
30534,2018-10-29 18:00:00,67,False,0.046875
30535,2018-10-29 19:00:00,57,False,-0.14925373134328357
30536,2018-10-29 20:00:00,56,False,-0.017543859649122806
30537,2018-10-29 21:00:00,57,False,0.017857142857142856
30538,2018-10-29 22:00:00,63,False,0.10526315789473684
30539,2018-10-29 23:00:00,59,False,-0.06349206349206349
30540,2018-10-30 00:00:00,68,False,0.15254237288135594
30541,2018-10-30 01:00:00,86,False,0.2647058823529412
30542,2018-10-30 02:00:00,77,False,-0.10465116279069768
30543,2018-10-30 03:00:00,71,False,-0.07792207792207792
30544,2018-10-30 04:00:00,57,False,-0.19718309859154928
30545,2018-10-30 05:00:00,32,False,-0.43859649122807015
30546,2018-10-30 06:00:00,28,False,-0.125
30547,2018-10-30 07:00:00,19,False,-0.32142857142857145
30548,2018-10-30 08:00:00,25,False,0.3157894736842105
30549,2018-10-30 09:00:00,28,False,0.12
30550,2018-10-30 10:00:00,22,False,-0.21428571428571427
30551,2018-10-30 11:00:00,38,False,0.7272727272727273
30552,2018-10-30 12:00:00,44,False,0.15789473684210525
30553,2018-10-30 13:00:00,61,False,0.38636363636363635
30554,2018-10-30 14:00:00,60,False,-0.01639344262295082
30555,2018-10-30 15:00:00,68,False,0.13333333333333333
30556,2018-10-30 16:00:00,70,False,0.029411764705882353
30557,2018-10-30 17:00:00,59,False,-0.15714285714285714
30558,2018-10-30 18:00:00,60,False,0.01694915254237288
30559,2018-10-30 19:00:00,56,False,-0.06666666666666667
30560,2018-10-30 20:00:00,54,False,-0.03571428571428571
30561,2018-10-30 21:00:00,53,False,-0.018518518518518517
30562,2018-10-30 22:00:00,57,False,0.07547169811320754
30563,2018-10-30 23:00:00,80,False,0.40350877192982454
30564,2018-10-31 00:00:00,78,False,-0.025
30565,2018-10-31 01:00:00,78,False,0.0
30566,2018-10-31 02:00:00,100,False,0.28205128205128205
30567,2018-10-31 03:00:00,71,False,-0.29
30568,2018-10-31 04:00:00,60,False,-0.15492957746478872
30569,2018-10-31 05:00:00,49,False,-0.18333333333333332
30570,2018-10-31 06:00:00,28,False,-0.42857142857142855
30571,2018-10-31 07:00:00,22,False,-0.21428571428571427
30572,2018-10-31 08:00:00,23,False,0.045454545454545456
30573,2018-10-31 09:00:00,24,False,0.043478260869565216
30574,2018-10-31 10:00:00,27,False,0.125
30575,2018-10-31 11:00:00,35,False,0.2962962962962963
30576,2018-10-31 12:00:00,47,False,0.34285714285714286
30577,2018-10-31 13:00:00,46,False,-0.02127659574468085
30578,2018-10-31 14:00:00,59,False,0.2826086956521739
30579,2018-10-31 15:00:00,59,False,0.0
30580,2018-10-31 16:00:00,56,False,-0.05084745762711865
30581,2018-10-31 17:00:00,68,False,0.21428571428571427
30582,2018-10-31 18:00:00,66,False,-0.029411764705882353
30583,2018-10-31 19:00:00,52,False,-0.21212121212121213
30584,2018-10-31 20:00:00,48,False,-0.07692307692307693
30585,2018-10-31 21:00:00,57,False,0.1875
30586,2018-10-31 22:00:00,52,False,-0.08771929824561403
30587,2018-10-31 23:00:00,61,False,0.17307692307692307
30588,2018-11-01 00:00:00,60,False,-0.01639344262295082
30589,2018-11-01 00:00:00,47,False,-0.21666666666666667
30590,2018-11-01 01:00:00,52,False,0.10638297872340426
30591,2018-11-01 02:00:00,51,False,-0.019230769230769232
30592,2018-11-01 03:00:00,44,False,-0.13725490196078433
30593,2018-11-01 04:00:00,52,False,0.18181818181818182
30594,2018-11-01 05:00:00,33,False,-0.36538461538461536
30595,2018-11-01 06:00:00,22,False,-0.3333333333333333
30596,2018-11-01 07:00:00,14,False,-0.36363636363636365
30597,2018-11-01 08:00:00,11,False,-0.21428571428571427
30598,2018-11-01 09:00:00,20,False,0.8181818181818182
30599,2018-11-01 10:00:00,19,False,-0.05
30600,2018-11-01 11:00:00,29,False,0.5263157894736842
30601,2018-11-01 12:00:00,36,False,0.2413793103448276
30602,2018-11-01 13:00:00,48,False,0.3333333333333333
30603,2018-11-01 14:00:00,53,False,0.10416666666666667
30604,2018-11-01 15:00:00,55,False,0.03773584905660377
30605,2018-11-01 16:00:00,53,False,-0.03636363636363636
30606,2018-11-01 17:00:00,51,False,-0.03773584905660377
30607,2018-11-01 18:00:00,52,False,0.0196078431372549
30608,2018-11-01 19:00:00,47,False,-0.09615384615384616
30609,2018-11-01 20:00:00,43,False,-0.0851063829787234
30610,2018-11-01 21:00:00,49,False,0.13953488372093023
30611,2018-11-01 22:00:00,40,False,-0.1836734693877551
30612,2018-11-01 23:00:00,55,False,0.375
30613,2018-11-02 00:00:00,60,False,0.09090909090909091
30614,2018-11-02 01:00:00,59,False,-0.016666666666666666
30615,2018-11-02 02:00:00,61,False,0.03389830508474576
30616,2018-11-02 03:00:00,59,False,-0.03278688524590164
30617,2018-11-02 04:00:00,42,False,-0.288135593220339
30618,2018-11-02 05:00:00,30,False,-0.2857142857142857
30619,2018-11-02 06:00:00,26,False,-0.13333333333333333
30620,2018-11-02 07:00:00,23,False,-0.11538461538461539
30621,2018-11-02 08:00:00,18,False,-0.21739130434782608
30622,2018-11-02 09:00:00,13,False,-0.2777777777777778
30623,2018-11-02 10:00:00,12,False,-0.07692307692307693
30624,2018-11-02 11:00:00,21,False,0.75
30625,2018-11-02 12:00:00,39,False,0.8571428571428571
30626,2018-11-02 13:00:00,50,False,0.28205128205128205
30627,2018-11-02 14:00:00,48,False,-0.04
30628,2018-11-02 15:00:00,46,False,-0.041666666666666664
30629,2018-11-02 16:00:00,50,False,0.08695652173913043
30630,2018-11-02 17:00:00,45,False,-0.1
30631,2018-11-02 18:00:00,47,False,0.044444444444444446
30632,2018-11-02 19:00:00,32,False,-0.3191489361702128
30633,2018-11-02 20:00:00,33,False,0.03125
30634,2018-11-02 21:00:00,32,False,-0.030303030303030304
30635,2018-11-02 22:00:00,36,False,0.125
30636,2018-11-02 23:00:00,41,False,0.1388888888888889
30637,2018-11-03 00:00:00,46,False,0.12195121951219512
30638,2018-11-03 01:00:00,37,False,-0.1956521739130435
30639,2018-11-03 02:00:00,42,False,0.13513513513513514
30640,2018-11-03 03:00:00,43,False,0.023809523809523808
30641,2018-11-03 04:00:00,29,False,-0.32558139534883723
30642,2018-11-03 05:00:00,21,False,-0.27586206896551724
30643,2018-11-03 06:00:00,19,False,-0.09523809523809523
30644,2018-11-03 07:00:00,14,False,-0.2631578947368421
30645,2018-11-03 08:00:00,11,False,-0.21428571428571427
30646,2018-11-03 09:00:00,11,False,0.0
30647,2018-11-03 10:00:00,12,False,0.09090909090909091
30648,2018-11-03 11:00:00,11,False,-0.08333333333333333
30649,2018-11-03 12:00:00,11,False,0.0
30650,2018-11-03 13:00:00,14,False,0.2727272727272727
30651,2018-11-03 14:00:00,19,False,0.35714285714285715
30652,2018-11-03 15:00:00,19,False,0.0
30653,2018-11-03 16:00:00,18,False,-0.05263157894736842
30654,2018-11-03 17:00:00,22,False,0.2222222222222222
30655,2018-11-03 18:00:00,21,False,-0.045454545454545456
30656,2018-11-03 19:00:00,22,False,0.047619047619047616
30657,2018-11-03 20:00:00,31,False,0.4090909090909091
30658,2018-11-03 21:00:00,27,False,-0.12903225806451613
30659,2018-11-03 22:00:00,24,False,-0.1111111111111111
30660,2018-11-03 23:00:00,34,False,0.4166666666666667
30661,2018-11-04 00:00:00,24,False,-0.29411764705882354
30662,2018-11-04 01:00:00,31,False,0.2916666666666667
30663,2018-11-04 02:00:00,28,False,-0.0967741935483871
30664,2018-11-04 03:00:00,29,False,0.03571428571428571
30665,2018-11-04 04:00:00,24,False,-0.1724137931034483
30666,2018-11-04 05:00:00,22,False,-0.08333333333333333
30667,2018-11-04 06:00:00,11,False,-0.5
30668,2018-11-04 07:00:00,13,False,0.18181818181818182
30669,2018-11-04 08:00:00,12,False,-0.07692307692307693
30670,2018-11-04 09:00:00,12,False,0.0
30671,2018-11-04 10:00:00,10,False,-0.16666666666666666
30672,2018-11-04 11:00:00,13,False,0.3
30673,2018-11-04 12:00:00,15,False,0.15384615384615385
30674,2018-11-04 13:00:00,18,False,0.2
30675,2018-11-04 14:00:00,20,False,0.1111111111111111
30676,2018-11-04 15:00:00,24,False,0.2
30677,2018-11-04 16:00:00,21,False,-0.125
30678,2018-11-04 17:00:00,27,False,0.2857142857142857
30679,2018-11-04 18:00:00,30,False,0.1111111111111111
30680,2018-11-04 19:00:00,40,False,0.3333333333333333
30681,2018-11-04 20:00:00,35,False,-0.125
30682,2018-11-04 21:00:00,50,False,0.42857142857142855
30683,2018-11-04 22:00:00,63,False,0.26
30684,2018-11-04 23:00:00,73,False,0.15873015873015872
30685,2018-11-05 00:00:00,63,False,-0.136986301369863
30686,2018-11-05 01:00:00,78,False,0.23809523809523808
30687,2018-11-05 02:00:00,91,False,0.16666666666666666
30688,2018-11-05 03:00:00,100,False,0.0989010989010989
30689,2018-11-05 04:00:00,79,False,-0.21
30690,2018-11-05 05:00:00,48,False,-0.3924050632911392
30691,2018-11-05 06:00:00,33,False,-0.3125
30692,2018-11-05 07:00:00,22,False,-0.3333333333333333
30693,2018-11-05 08:00:00,23,False,0.045454545454545456
30694,2018-11-05 09:00:00,18,False,-0.21739130434782608
30695,2018-11-05 10:00:00,18,False,0.0
30696,2018-11-05 11:00:00,17,False,-0.05555555555555555
30697,2018-11-05 12:00:00,21,False,0.23529411764705882
30698,2018-11-05 13:00:00,37,False,0.7619047619047619
30699,2018-11-05 14:00:00,49,False,0.32432432432432434
30700,2018-11-05 15:00:00,51,False,0.04081632653061224
30701,2018-11-05 16:00:00,58,False,0.13725490196078433
30702,2018-11-05 17:00:00,50,False,-0.13793103448275862
30703,2018-11-05 18:00:00,58,False,0.16
30704,2018-11-05 19:00:00,56,False,-0.034482758620689655
30705,2018-11-05 20:00:00,45,False,-0.19642857142857142
30706,2018-11-05 21:00:00,55,False,0.2222222222222222
30707,2018-11-05 22:00:00,64,False,0.16363636363636364
30708,2018-11-05 23:00:00,64,False,0.0
30709,2018-11-06 00:00:00,61,False,-0.046875
30710,2018-11-06 01:00:00,75,False,0.22950819672131148
30711,2018-11-06 02:00:00,65,False,-0.13333333333333333
30712,2018-11-06 03:00:00,85,False,0.3076923076923077
30713,2018-11-06 04:00:00,59,False,-0.3058823529411765
30714,2018-11-06 05:00:00,46,False,-0.22033898305084745
30715,2018-11-06 06:00:00,27,False,-0.41304347826086957
30716,2018-11-06 07:00:00,18,False,-0.3333333333333333
30717,2018-11-06 08:00:00,18,False,0.0
30718,2018-11-06 09:00:00,20,False,0.1111111111111111
30719,2018-11-06 10:00:00,19,False,-0.05
30720,2018-11-06 11:00:00,20,False,0.05263157894736842
30721,2018-11-06 12:00:00,21,False,0.05
30722,2018-11-06 13:00:00,33,False,0.5714285714285714
30723,2018-11-06 14:00:00,43,False,0.30303030303030304
30724,2018-11-06 15:00:00,45,False,0.046511627906976744
30725,2018-11-06 16:00:00,50,False,0.1111111111111111
30726,2018-11-06 17:00:00,51,False,0.02
30727,2018-11-06 18:00:00,50,False,-0.0196078431372549
30728,2018-11-06 19:00:00,60,False,0.2
30729,2018-11-06 20:00:00,43,False,-0.2833333333333333
30730,2018-11-06 21:00:00,50,False,0.16279069767441862
30731,2018-11-06 22:00:00,55,False,0.1
30732,2018-11-06 23:00:00,56,False,0.01818181818181818
30733,2018-11-07 00:00:00,68,False,0.21428571428571427
30734,2018-11-07 01:00:00,63,False,-0.07352941176470588
30735,2018-11-07 02:00:00,66,False,0.047619047619047616
30736,2018-11-07 03:00:00,74,False,0.12121212121212122
30737,2018-11-07 04:00:00,62,False,-0.16216216216216217
30738,2018-11-07 05:00:00,48,False,-0.22580645161290322
30739,2018-11-07 06:00:00,33,False,-0.3125
