,date,silicon valley,isPartial,delta
25722,2018-02-09 10:00:00,41,False,-0.023809523809523808
25723,2018-02-09 11:00:00,38,False,-0.07317073170731707
25724,2018-02-09 12:00:00,40,False,0.05263157894736842
25725,2018-02-09 13:00:00,44,False,0.1
25726,2018-02-09 14:00:00,51,False,0.1590909090909091
25727,2018-02-09 15:00:00,52,False,0.0196078431372549
25728,2018-02-09 16:00:00,62,False,0.19230769230769232
25729,2018-02-09 17:00:00,64,False,0.03225806451612903
25730,2018-02-09 18:00:00,70,False,0.09375
25731,2018-02-09 19:00:00,74,False,0.05714285714285714
25732,2018-02-09 20:00:00,75,False,0.013513513513513514
25733,2018-02-09 21:00:00,73,False,-0.02666666666666667
25734,2018-02-09 22:00:00,84,False,0.1506849315068493
25735,2018-02-09 23:00:00,81,False,-0.03571428571428571
25736,2018-02-10 00:00:00,83,False,0.024691358024691357
25737,2018-02-10 01:00:00,77,False,-0.07228915662650602
25738,2018-02-10 02:00:00,75,False,-0.025974025974025976
25739,2018-02-10 03:00:00,81,False,0.08
25740,2018-02-10 04:00:00,78,False,-0.037037037037037035
25741,2018-02-10 05:00:00,77,False,-0.01282051282051282
25742,2018-02-10 06:00:00,67,False,-0.12987012987012986
25743,2018-02-10 07:00:00,55,False,-0.1791044776119403
25744,2018-02-10 08:00:00,44,False,-0.2
25745,2018-02-10 09:00:00,40,False,-0.09090909090909091
25746,2018-02-10 10:00:00,34,False,-0.15
25747,2018-02-10 11:00:00,33,False,-0.029411764705882353
25748,2018-02-10 12:00:00,35,False,0.06060606060606061
25749,2018-02-10 13:00:00,39,False,0.11428571428571428
25750,2018-02-10 14:00:00,42,False,0.07692307692307693
25751,2018-02-10 15:00:00,48,False,0.14285714285714285
25752,2018-02-10 16:00:00,49,False,0.020833333333333332
25753,2018-02-10 17:00:00,53,False,0.08163265306122448
25754,2018-02-10 18:00:00,58,False,0.09433962264150944
25755,2018-02-10 19:00:00,64,False,0.10344827586206896
25756,2018-02-10 20:00:00,64,False,0.0
25757,2018-02-10 21:00:00,68,False,0.0625
25758,2018-02-10 22:00:00,72,False,0.058823529411764705
25759,2018-02-10 23:00:00,74,False,0.027777777777777776
25760,2018-02-11 00:00:00,77,False,0.04054054054054054
25761,2018-02-11 01:00:00,79,False,0.025974025974025976
25762,2018-02-11 02:00:00,83,False,0.05063291139240506
25763,2018-02-11 03:00:00,88,False,0.060240963855421686
25764,2018-02-11 04:00:00,81,False,-0.07954545454545454
25765,2018-02-11 05:00:00,79,False,-0.024691358024691357
25766,2018-02-11 06:00:00,79,False,0.0
25767,2018-02-11 07:00:00,51,False,-0.35443037974683544
25768,2018-02-11 08:00:00,49,False,-0.0392156862745098
25769,2018-02-11 09:00:00,37,False,-0.24489795918367346
25770,2018-02-11 10:00:00,41,False,0.10810810810810811
25771,2018-02-11 11:00:00,40,False,-0.024390243902439025
25772,2018-02-11 12:00:00,41,False,0.025
25773,2018-02-11 13:00:00,43,False,0.04878048780487805
25774,2018-02-11 14:00:00,46,False,0.06976744186046512
25775,2018-02-11 15:00:00,59,False,0.2826086956521739
25776,2018-02-11 16:00:00,56,False,-0.05084745762711865
25777,2018-02-11 17:00:00,62,False,0.10714285714285714
25778,2018-02-11 18:00:00,63,False,0.016129032258064516
25779,2018-02-11 19:00:00,66,False,0.047619047619047616
25780,2018-02-11 20:00:00,89,False,0.3484848484848485
25781,2018-02-11 21:00:00,73,False,-0.1797752808988764
25782,2018-02-11 22:00:00,82,False,0.1232876712328767
25783,2018-02-11 23:00:00,84,False,0.024390243902439025
25784,2018-02-12 00:00:00,94,False,0.11904761904761904
25785,2018-02-12 01:00:00,92,False,-0.02127659574468085
25786,2018-02-12 02:00:00,97,False,0.05434782608695652
25787,2018-02-12 03:00:00,100,False,0.030927835051546393
25788,2018-02-12 04:00:00,95,False,-0.05
25789,2018-02-12 05:00:00,86,False,-0.09473684210526316
25790,2018-02-12 06:00:00,72,False,-0.16279069767441862
25791,2018-02-12 07:00:00,52,False,-0.2777777777777778
25792,2018-02-12 08:00:00,42,False,-0.19230769230769232
25793,2018-02-12 09:00:00,42,False,0.0
25794,2018-02-12 10:00:00,37,False,-0.11904761904761904
25795,2018-02-12 11:00:00,37,False,0.0
25796,2018-02-12 12:00:00,41,False,0.10810810810810811
25797,2018-02-12 13:00:00,45,False,0.0975609756097561
25798,2018-02-12 14:00:00,44,False,-0.022222222222222223
25799,2018-02-12 15:00:00,53,False,0.20454545454545456
25800,2018-02-12 16:00:00,59,False,0.11320754716981132
25801,2018-02-12 17:00:00,66,False,0.11864406779661017
25802,2018-02-12 18:00:00,81,False,0.22727272727272727
25803,2018-02-12 19:00:00,78,False,-0.037037037037037035
25804,2018-02-12 20:00:00,75,False,-0.038461538461538464
25805,2018-02-12 21:00:00,84,False,0.12
25806,2018-02-12 22:00:00,80,False,-0.047619047619047616
25807,2018-02-12 23:00:00,90,False,0.125
25808,2018-02-13 00:00:00,91,False,0.011111111111111112
25809,2018-02-13 01:00:00,84,False,-0.07692307692307693
25810,2018-02-13 02:00:00,89,False,0.05952380952380952
25811,2018-02-13 03:00:00,89,False,0.0
25812,2018-02-13 04:00:00,91,False,0.02247191011235955
25813,2018-02-13 05:00:00,77,False,-0.15384615384615385
25814,2018-02-13 06:00:00,64,False,-0.16883116883116883
25815,2018-02-13 07:00:00,53,False,-0.171875
25816,2018-02-13 08:00:00,47,False,-0.11320754716981132
25817,2018-02-13 09:00:00,41,False,-0.1276595744680851
25818,2018-02-13 10:00:00,41,False,0.0
25819,2018-02-13 11:00:00,33,False,-0.1951219512195122
25820,2018-02-13 12:00:00,40,False,0.21212121212121213
25821,2018-02-13 13:00:00,41,False,0.025
25822,2018-02-13 14:00:00,47,False,0.14634146341463414
25823,2018-02-13 15:00:00,54,False,0.14893617021276595
25824,2018-02-13 16:00:00,55,False,0.018518518518518517
25825,2018-02-13 17:00:00,61,False,0.10909090909090909
25826,2018-02-13 18:00:00,65,False,0.06557377049180328
25827,2018-02-13 19:00:00,73,False,0.12307692307692308
25828,2018-02-13 20:00:00,75,False,0.0273972602739726
25829,2018-02-13 21:00:00,75,False,0.0
25830,2018-02-13 22:00:00,87,False,0.16
25831,2018-02-13 23:00:00,86,False,-0.011494252873563218
25832,2018-02-14 00:00:00,86,False,0.0
25833,2018-02-14 01:00:00,81,False,-0.05813953488372093
25834,2018-02-14 02:00:00,83,False,0.024691358024691357
25835,2018-02-14 03:00:00,83,False,0.0
25836,2018-02-14 04:00:00,82,False,-0.012048192771084338
25837,2018-02-14 05:00:00,75,False,-0.08536585365853659
25838,2018-02-14 06:00:00,60,False,-0.2
25839,2018-02-14 07:00:00,45,False,-0.25
25840,2018-02-14 08:00:00,38,False,-0.15555555555555556
25841,2018-02-14 09:00:00,42,False,0.10526315789473684
25842,2018-02-14 10:00:00,35,False,-0.16666666666666666
25843,2018-02-14 11:00:00,35,False,0.0
25844,2018-02-14 12:00:00,34,False,-0.02857142857142857
25845,2018-02-14 13:00:00,42,False,0.23529411764705882
25846,2018-02-14 14:00:00,46,False,0.09523809523809523
25847,2018-02-14 15:00:00,49,False,0.06521739130434782
25848,2018-02-14 16:00:00,53,False,0.08163265306122448
25849,2018-02-14 17:00:00,62,False,0.16981132075471697
25850,2018-02-14 18:00:00,64,False,0.03225806451612903
25851,2018-02-14 19:00:00,58,False,-0.09375
25852,2018-02-14 20:00:00,65,False,0.1206896551724138
25853,2018-02-14 21:00:00,69,False,0.06153846153846154
25854,2018-02-14 22:00:00,75,False,0.08695652173913043
25855,2018-02-14 23:00:00,73,False,-0.02666666666666667
25856,2018-02-15 00:00:00,75,False,0.0273972602739726
25857,2018-03-01 00:00:00,47,False,-0.37333333333333335
25858,2018-03-01 01:00:00,47,False,0.0
25859,2018-03-01 02:00:00,55,False,0.1702127659574468
25860,2018-03-01 03:00:00,52,False,-0.05454545454545454
25861,2018-03-01 04:00:00,50,False,-0.038461538461538464
25862,2018-03-01 05:00:00,45,False,-0.1
25863,2018-03-01 06:00:00,33,False,-0.26666666666666666
25864,2018-03-01 07:00:00,28,False,-0.15151515151515152
25865,2018-03-01 08:00:00,25,False,-0.10714285714285714
25866,2018-03-01 09:00:00,22,False,-0.12
25867,2018-03-01 10:00:00,20,False,-0.09090909090909091
25868,2018-03-01 11:00:00,20,False,0.0
25869,2018-03-01 12:00:00,21,False,0.05
25870,2018-03-01 13:00:00,22,False,0.047619047619047616
25871,2018-03-01 14:00:00,27,False,0.22727272727272727
25872,2018-03-01 15:00:00,32,False,0.18518518518518517
25873,2018-03-01 16:00:00,30,False,-0.0625
25874,2018-03-01 17:00:00,36,False,0.2
25875,2018-03-01 18:00:00,39,False,0.08333333333333333
25876,2018-03-01 19:00:00,36,False,-0.07692307692307693
25877,2018-03-01 20:00:00,41,False,0.1388888888888889
25878,2018-03-01 21:00:00,44,False,0.07317073170731707
25879,2018-03-01 22:00:00,45,False,0.022727272727272728
25880,2018-03-01 23:00:00,46,False,0.022222222222222223
25881,2018-03-02 00:00:00,48,False,0.043478260869565216
25882,2018-03-02 01:00:00,51,False,0.0625
25883,2018-03-02 02:00:00,51,False,0.0
25884,2018-03-02 03:00:00,54,False,0.058823529411764705
25885,2018-03-02 04:00:00,55,False,0.018518518518518517
25886,2018-03-02 05:00:00,46,False,-0.16363636363636364
25887,2018-03-02 06:00:00,36,False,-0.21739130434782608
25888,2018-03-02 07:00:00,31,False,-0.1388888888888889
25889,2018-03-02 08:00:00,25,False,-0.1935483870967742
25890,2018-03-02 09:00:00,24,False,-0.04
25891,2018-03-02 10:00:00,21,False,-0.125
25892,2018-03-02 11:00:00,22,False,0.047619047619047616
25893,2018-03-02 12:00:00,22,False,0.0
25894,2018-03-02 13:00:00,23,False,0.045454545454545456
25895,2018-03-02 14:00:00,27,False,0.17391304347826086
25896,2018-03-02 15:00:00,28,False,0.037037037037037035
25897,2018-03-02 16:00:00,33,False,0.17857142857142858
25898,2018-03-02 17:00:00,37,False,0.12121212121212122
25899,2018-03-02 18:00:00,37,False,0.0
25900,2018-03-02 19:00:00,41,False,0.10810810810810811
25901,2018-03-02 20:00:00,41,False,0.0
25902,2018-03-02 21:00:00,45,False,0.0975609756097561
25903,2018-03-02 22:00:00,48,False,0.06666666666666667
25904,2018-03-02 23:00:00,49,False,0.020833333333333332
25905,2018-03-03 00:00:00,51,False,0.04081632653061224
25906,2018-03-03 01:00:00,56,False,0.09803921568627451
25907,2018-03-03 02:00:00,51,False,-0.08928571428571429
25908,2018-03-03 03:00:00,53,False,0.0392156862745098
25909,2018-03-03 04:00:00,50,False,-0.05660377358490566
25910,2018-03-03 05:00:00,47,False,-0.06
25911,2018-03-03 06:00:00,40,False,-0.14893617021276595
25912,2018-03-03 07:00:00,32,False,-0.2
25913,2018-03-03 08:00:00,29,False,-0.09375
25914,2018-03-03 09:00:00,22,False,-0.2413793103448276
25915,2018-03-03 10:00:00,25,False,0.13636363636363635
25916,2018-03-03 11:00:00,22,False,-0.12
25917,2018-03-03 12:00:00,21,False,-0.045454545454545456
25918,2018-03-03 13:00:00,24,False,0.14285714285714285
25919,2018-03-03 14:00:00,27,False,0.125
25920,2018-03-03 15:00:00,27,False,0.0
25921,2018-03-03 16:00:00,33,False,0.2222222222222222
25922,2018-03-03 17:00:00,37,False,0.12121212121212122
25923,2018-03-03 18:00:00,39,False,0.05405405405405406
25924,2018-03-03 19:00:00,38,False,-0.02564102564102564
25925,2018-03-03 20:00:00,40,False,0.05263157894736842
25926,2018-03-03 21:00:00,42,False,0.05
25927,2018-03-03 22:00:00,44,False,0.047619047619047616
25928,2018-03-03 23:00:00,54,False,0.22727272727272727
25929,2018-03-04 00:00:00,51,False,-0.05555555555555555
25930,2018-03-04 01:00:00,53,False,0.0392156862745098
25931,2018-03-04 02:00:00,55,False,0.03773584905660377
25932,2018-03-04 03:00:00,55,False,0.0
25933,2018-03-04 04:00:00,53,False,-0.03636363636363636
25934,2018-03-04 05:00:00,52,False,-0.018867924528301886
25935,2018-03-04 06:00:00,43,False,-0.17307692307692307
25936,2018-03-04 07:00:00,35,False,-0.18604651162790697
25937,2018-03-04 08:00:00,30,False,-0.14285714285714285
25938,2018-03-04 09:00:00,26,False,-0.13333333333333333
25939,2018-03-04 10:00:00,24,False,-0.07692307692307693
25940,2018-03-04 11:00:00,23,False,-0.041666666666666664
25941,2018-03-04 12:00:00,26,False,0.13043478260869565
25942,2018-03-04 13:00:00,27,False,0.038461538461538464
25943,2018-03-04 14:00:00,31,False,0.14814814814814814
25944,2018-03-04 15:00:00,32,False,0.03225806451612903
25945,2018-03-04 16:00:00,36,False,0.125
25946,2018-03-04 17:00:00,41,False,0.1388888888888889
25947,2018-03-04 18:00:00,44,False,0.07317073170731707
25948,2018-03-04 19:00:00,44,False,0.0
25949,2018-03-04 20:00:00,53,False,0.20454545454545456
25950,2018-03-04 21:00:00,60,False,0.1320754716981132
25951,2018-03-04 22:00:00,56,False,-0.06666666666666667
25952,2018-03-04 23:00:00,58,False,0.03571428571428571
25953,2018-03-05 00:00:00,81,False,0.39655172413793105
25954,2018-03-05 01:00:00,81,False,0.0
25955,2018-03-05 02:00:00,93,False,0.14814814814814814
25956,2018-03-05 03:00:00,100,False,0.07526881720430108
25957,2018-03-05 04:00:00,64,False,-0.36
25958,2018-03-05 05:00:00,50,False,-0.21875
25959,2018-03-05 06:00:00,42,False,-0.16
25960,2018-03-05 07:00:00,33,False,-0.21428571428571427
25961,2018-03-05 08:00:00,29,False,-0.12121212121212122
25962,2018-03-05 09:00:00,27,False,-0.06896551724137931
25963,2018-03-05 10:00:00,26,False,-0.037037037037037035
25964,2018-03-05 11:00:00,25,False,-0.038461538461538464
25965,2018-03-05 12:00:00,25,False,0.0
25966,2018-03-05 13:00:00,28,False,0.12
25967,2018-03-05 14:00:00,29,False,0.03571428571428571
25968,2018-03-05 15:00:00,35,False,0.20689655172413793
25969,2018-03-05 16:00:00,40,False,0.14285714285714285
25970,2018-03-05 17:00:00,42,False,0.05
25971,2018-03-05 18:00:00,44,False,0.047619047619047616
25972,2018-03-05 19:00:00,48,False,0.09090909090909091
25973,2018-03-05 20:00:00,54,False,0.125
25974,2018-03-05 21:00:00,57,False,0.05555555555555555
25975,2018-03-05 22:00:00,56,False,-0.017543859649122806
25976,2018-03-05 23:00:00,61,False,0.08928571428571429
25977,2018-03-06 00:00:00,62,False,0.01639344262295082
25978,2018-03-06 01:00:00,62,False,0.0
25979,2018-03-06 02:00:00,62,False,0.0
25980,2018-03-06 03:00:00,66,False,0.06451612903225806
25981,2018-03-06 04:00:00,65,False,-0.015151515151515152
25982,2018-03-06 05:00:00,51,False,-0.2153846153846154
25983,2018-03-06 06:00:00,41,False,-0.19607843137254902
25984,2018-03-06 07:00:00,35,False,-0.14634146341463414
25985,2018-03-06 08:00:00,31,False,-0.11428571428571428
25986,2018-03-06 09:00:00,29,False,-0.06451612903225806
25987,2018-03-06 10:00:00,26,False,-0.10344827586206896
25988,2018-03-06 11:00:00,24,False,-0.07692307692307693
25989,2018-03-06 12:00:00,26,False,0.08333333333333333
25990,2018-03-06 13:00:00,29,False,0.11538461538461539
25991,2018-03-06 14:00:00,30,False,0.034482758620689655
25992,2018-03-06 15:00:00,32,False,0.06666666666666667
25993,2018-03-06 16:00:00,36,False,0.125
25994,2018-03-06 17:00:00,43,False,0.19444444444444445
25995,2018-03-06 18:00:00,44,False,0.023255813953488372
25996,2018-03-06 19:00:00,46,False,0.045454545454545456
25997,2018-03-06 20:00:00,43,False,-0.06521739130434782
25998,2018-03-06 21:00:00,50,False,0.16279069767441862
25999,2018-03-06 22:00:00,54,False,0.08
26000,2018-03-06 23:00:00,57,False,0.05555555555555555
26001,2018-03-07 00:00:00,57,False,0.0
26002,2018-03-07 01:00:00,60,False,0.05263157894736842
26003,2018-03-07 02:00:00,55,False,-0.08333333333333333
26004,2018-03-07 03:00:00,61,False,0.10909090909090909
26005,2018-03-07 04:00:00,60,False,-0.01639344262295082
26006,2018-03-07 05:00:00,54,False,-0.1
26007,2018-03-07 06:00:00,43,False,-0.2037037037037037
26008,2018-03-07 07:00:00,32,False,-0.2558139534883721
26009,2018-03-07 08:00:00,26,False,-0.1875
26010,2018-03-07 09:00:00,26,False,0.0
26011,2018-03-07 10:00:00,23,False,-0.11538461538461539
26012,2018-03-07 11:00:00,23,False,0.0
26013,2018-03-07 12:00:00,24,False,0.043478260869565216
26014,2018-03-07 13:00:00,27,False,0.125
26015,2018-03-07 14:00:00,31,False,0.14814814814814814
26016,2018-03-07 15:00:00,34,False,0.0967741935483871
26017,2018-03-07 16:00:00,41,False,0.20588235294117646
26018,2018-03-07 17:00:00,44,False,0.07317073170731707
26019,2018-03-07 18:00:00,54,False,0.22727272727272727
26020,2018-03-07 19:00:00,56,False,0.037037037037037035
26021,2018-03-07 20:00:00,54,False,-0.03571428571428571
26022,2018-03-07 21:00:00,55,False,0.018518518518518517
26023,2018-03-07 22:00:00,61,False,0.10909090909090909
26024,2018-03-07 23:00:00,66,False,0.08196721311475409
26025,2018-03-08 00:00:00,70,False,0.06060606060606061
26026,2018-03-08 00:00:00,94,False,0.34285714285714286
26027,2018-03-08 01:00:00,84,False,-0.10638297872340426
26028,2018-03-08 02:00:00,86,False,0.023809523809523808
26029,2018-03-08 03:00:00,85,False,-0.011627906976744186
26030,2018-03-08 04:00:00,83,False,-0.023529411764705882
26031,2018-03-08 05:00:00,72,False,-0.13253012048192772
26032,2018-03-08 06:00:00,57,False,-0.20833333333333334
26033,2018-03-08 07:00:00,48,False,-0.15789473684210525
26034,2018-03-08 08:00:00,43,False,-0.10416666666666667
26035,2018-03-08 09:00:00,35,False,-0.18604651162790697
26036,2018-03-08 10:00:00,34,False,-0.02857142857142857
26037,2018-03-08 11:00:00,33,False,-0.029411764705882353
26038,2018-03-08 12:00:00,35,False,0.06060606060606061
26039,2018-03-08 13:00:00,36,False,0.02857142857142857
26040,2018-03-08 14:00:00,42,False,0.16666666666666666
26041,2018-03-08 15:00:00,52,False,0.23809523809523808
26042,2018-03-08 16:00:00,55,False,0.057692307692307696
26043,2018-03-08 17:00:00,60,False,0.09090909090909091
26044,2018-03-08 18:00:00,61,False,0.016666666666666666
26045,2018-03-08 19:00:00,65,False,0.06557377049180328
26046,2018-03-08 20:00:00,68,False,0.046153846153846156
26047,2018-03-08 21:00:00,72,False,0.058823529411764705
26048,2018-03-08 22:00:00,72,False,0.0
26049,2018-03-08 23:00:00,75,False,0.041666666666666664
26050,2018-03-09 00:00:00,77,False,0.02666666666666667
26051,2018-03-09 01:00:00,76,False,-0.012987012987012988
26052,2018-03-09 02:00:00,77,False,0.013157894736842105
26053,2018-03-09 03:00:00,75,False,-0.025974025974025976
26054,2018-03-09 04:00:00,81,False,0.08
26055,2018-03-09 05:00:00,66,False,-0.18518518518518517
26056,2018-03-09 06:00:00,56,False,-0.15151515151515152
26057,2018-03-09 07:00:00,47,False,-0.16071428571428573
26058,2018-03-09 08:00:00,39,False,-0.1702127659574468
26059,2018-03-09 09:00:00,34,False,-0.1282051282051282
26060,2018-03-09 10:00:00,32,False,-0.058823529411764705
26061,2018-03-09 11:00:00,32,False,0.0
26062,2018-03-09 12:00:00,34,False,0.0625
26063,2018-03-09 13:00:00,37,False,0.08823529411764706
26064,2018-03-09 14:00:00,35,False,-0.05405405405405406
26065,2018-03-09 15:00:00,43,False,0.22857142857142856
26066,2018-03-09 16:00:00,48,False,0.11627906976744186
26067,2018-03-09 17:00:00,54,False,0.125
26068,2018-03-09 18:00:00,60,False,0.1111111111111111
26069,2018-03-09 19:00:00,61,False,0.016666666666666666
26070,2018-03-09 20:00:00,62,False,0.01639344262295082
26071,2018-03-09 21:00:00,73,False,0.1774193548387097
26072,2018-03-09 22:00:00,68,False,-0.0684931506849315
26073,2018-03-09 23:00:00,70,False,0.029411764705882353
26074,2018-03-10 00:00:00,75,False,0.07142857142857142
26075,2018-03-10 01:00:00,76,False,0.013333333333333334
26076,2018-03-10 02:00:00,77,False,0.013157894736842105
26077,2018-03-10 03:00:00,77,False,0.0
26078,2018-03-10 04:00:00,79,False,0.025974025974025976
26079,2018-03-10 05:00:00,78,False,-0.012658227848101266
26080,2018-03-10 06:00:00,60,False,-0.23076923076923078
26081,2018-03-10 07:00:00,45,False,-0.25
26082,2018-03-10 08:00:00,40,False,-0.1111111111111111
26083,2018-03-10 09:00:00,33,False,-0.175
26084,2018-03-10 10:00:00,33,False,0.0
26085,2018-03-10 11:00:00,32,False,-0.030303030303030304
26086,2018-03-10 12:00:00,32,False,0.0
26087,2018-03-10 13:00:00,33,False,0.03125
26088,2018-03-10 14:00:00,35,False,0.06060606060606061
26089,2018-03-10 15:00:00,38,False,0.08571428571428572
26090,2018-03-10 16:00:00,45,False,0.18421052631578946
26091,2018-03-10 17:00:00,46,False,0.022222222222222223
26092,2018-03-10 18:00:00,51,False,0.10869565217391304
26093,2018-03-10 19:00:00,56,False,0.09803921568627451
26094,2018-03-10 20:00:00,58,False,0.03571428571428571
26095,2018-03-10 21:00:00,62,False,0.06896551724137931
26096,2018-03-10 22:00:00,64,False,0.03225806451612903
26097,2018-03-10 23:00:00,64,False,0.0
26098,2018-03-11 00:00:00,71,False,0.109375
26099,2018-03-11 01:00:00,69,False,-0.028169014084507043
26100,2018-03-11 02:00:00,77,False,0.11594202898550725
26101,2018-03-11 03:00:00,73,False,-0.05194805194805195
26102,2018-03-11 04:00:00,78,False,0.0684931506849315
26103,2018-03-11 05:00:00,67,False,-0.14102564102564102
26104,2018-03-11 06:00:00,59,False,-0.11940298507462686
26105,2018-03-11 07:00:00,45,False,-0.23728813559322035
26106,2018-03-11 08:00:00,37,False,-0.17777777777777778
26107,2018-03-11 09:00:00,37,False,0.0
26108,2018-03-11 10:00:00,32,False,-0.13513513513513514
26109,2018-03-11 11:00:00,31,False,-0.03125
26110,2018-03-11 12:00:00,36,False,0.16129032258064516
26111,2018-03-11 13:00:00,38,False,0.05555555555555555
26112,2018-03-11 14:00:00,40,False,0.05263157894736842
26113,2018-03-11 15:00:00,49,False,0.225
26114,2018-03-11 16:00:00,46,False,-0.061224489795918366
26115,2018-03-11 17:00:00,54,False,0.17391304347826086
26116,2018-03-11 18:00:00,56,False,0.037037037037037035
26117,2018-03-11 19:00:00,62,False,0.10714285714285714
26118,2018-03-11 20:00:00,69,False,0.11290322580645161
26119,2018-03-11 21:00:00,78,False,0.13043478260869565
26120,2018-03-11 22:00:00,81,False,0.038461538461538464
26121,2018-03-11 23:00:00,93,False,0.14814814814814814
26122,2018-03-12 00:00:00,100,False,0.07526881720430108
26123,2018-03-12 01:00:00,96,False,-0.04
26124,2018-03-12 02:00:00,99,False,0.03125
26125,2018-03-12 03:00:00,97,False,-0.020202020202020204
26126,2018-03-12 04:00:00,85,False,-0.12371134020618557
26127,2018-03-12 05:00:00,68,False,-0.2
26128,2018-03-12 06:00:00,52,False,-0.23529411764705882
26129,2018-03-12 07:00:00,41,False,-0.21153846153846154
26130,2018-03-12 08:00:00,36,False,-0.12195121951219512
26131,2018-03-12 09:00:00,34,False,-0.05555555555555555
26132,2018-03-12 10:00:00,32,False,-0.058823529411764705
26133,2018-03-12 11:00:00,30,False,-0.0625
26134,2018-03-12 12:00:00,34,False,0.13333333333333333
26135,2018-03-12 13:00:00,37,False,0.08823529411764706
26136,2018-03-12 14:00:00,39,False,0.05405405405405406
26137,2018-03-12 15:00:00,47,False,0.20512820512820512
26138,2018-03-12 16:00:00,52,False,0.10638297872340426
26139,2018-03-12 17:00:00,53,False,0.019230769230769232
26140,2018-03-12 18:00:00,55,False,0.03773584905660377
26141,2018-03-12 19:00:00,65,False,0.18181818181818182
26142,2018-03-12 20:00:00,63,False,-0.03076923076923077
26143,2018-03-12 21:00:00,69,False,0.09523809523809523
26144,2018-03-12 22:00:00,77,False,0.11594202898550725
26145,2018-03-12 23:00:00,75,False,-0.025974025974025976
26146,2018-03-13 00:00:00,80,False,0.06666666666666667
26147,2018-03-13 01:00:00,79,False,-0.0125
26148,2018-03-13 02:00:00,86,False,0.08860759493670886
26149,2018-03-13 03:00:00,84,False,-0.023255813953488372
26150,2018-03-13 04:00:00,79,False,-0.05952380952380952
26151,2018-03-13 05:00:00,67,False,-0.1518987341772152
26152,2018-03-13 06:00:00,47,False,-0.29850746268656714
26153,2018-03-13 07:00:00,37,False,-0.2127659574468085
26154,2018-03-13 08:00:00,32,False,-0.13513513513513514
26155,2018-03-13 09:00:00,30,False,-0.0625
26156,2018-03-13 10:00:00,32,False,0.06666666666666667
26157,2018-03-13 11:00:00,32,False,0.0
26158,2018-03-13 12:00:00,33,False,0.03125
26159,2018-03-13 13:00:00,35,False,0.06060606060606061
26160,2018-03-13 14:00:00,43,False,0.22857142857142856
26161,2018-03-13 15:00:00,44,False,0.023255813953488372
26162,2018-03-13 16:00:00,51,False,0.1590909090909091
26163,2018-03-13 17:00:00,53,False,0.0392156862745098
26164,2018-03-13 18:00:00,58,False,0.09433962264150944
26165,2018-03-13 19:00:00,58,False,0.0
26166,2018-03-13 20:00:00,61,False,0.05172413793103448
26167,2018-03-13 21:00:00,67,False,0.09836065573770492
26168,2018-03-13 22:00:00,64,False,-0.04477611940298507
26169,2018-03-13 23:00:00,76,False,0.1875
26170,2018-03-14 00:00:00,75,False,-0.013157894736842105
26171,2018-03-14 01:00:00,79,False,0.05333333333333334
26172,2018-03-14 02:00:00,77,False,-0.02531645569620253
26173,2018-03-14 03:00:00,76,False,-0.012987012987012988
26174,2018-03-14 04:00:00,88,False,0.15789473684210525
26175,2018-03-14 05:00:00,61,False,-0.3068181818181818
26176,2018-03-14 06:00:00,44,False,-0.2786885245901639
26177,2018-03-14 07:00:00,39,False,-0.11363636363636363
26178,2018-03-14 08:00:00,38,False,-0.02564102564102564
26179,2018-03-14 09:00:00,34,False,-0.10526315789473684
26180,2018-03-14 10:00:00,37,False,0.08823529411764706
26181,2018-03-14 11:00:00,38,False,0.02702702702702703
26182,2018-03-14 12:00:00,37,False,-0.02631578947368421
26183,2018-03-14 13:00:00,41,False,0.10810810810810811
26184,2018-03-14 14:00:00,44,False,0.07317073170731707
26185,2018-03-14 15:00:00,49,False,0.11363636363636363
26186,2018-03-14 16:00:00,55,False,0.12244897959183673
26187,2018-03-14 17:00:00,59,False,0.07272727272727272
26188,2018-03-14 18:00:00,58,False,-0.01694915254237288
26189,2018-03-14 19:00:00,61,False,0.05172413793103448
26190,2018-03-14 20:00:00,65,False,0.06557377049180328
26191,2018-03-14 21:00:00,69,False,0.06153846153846154
26192,2018-03-14 22:00:00,74,False,0.07246376811594203
26193,2018-03-14 23:00:00,83,False,0.12162162162162163
26194,2018-03-15 00:00:00,86,False,0.03614457831325301
26195,2018-03-15 00:00:00,65,False,-0.2441860465116279
26196,2018-03-15 01:00:00,67,False,0.03076923076923077
26197,2018-03-15 02:00:00,69,False,0.029850746268656716
26198,2018-03-15 03:00:00,68,False,-0.014492753623188406
26199,2018-03-15 04:00:00,65,False,-0.04411764705882353
26200,2018-03-15 05:00:00,56,False,-0.13846153846153847
26201,2018-03-15 06:00:00,42,False,-0.25
26202,2018-03-15 07:00:00,35,False,-0.16666666666666666
26203,2018-03-15 08:00:00,31,False,-0.11428571428571428
26204,2018-03-15 09:00:00,28,False,-0.0967741935483871
26205,2018-03-15 10:00:00,27,False,-0.03571428571428571
26206,2018-03-15 11:00:00,31,False,0.14814814814814814
26207,2018-03-15 12:00:00,31,False,0.0
26208,2018-03-15 13:00:00,34,False,0.0967741935483871
26209,2018-03-15 14:00:00,36,False,0.058823529411764705
26210,2018-03-15 15:00:00,38,False,0.05555555555555555
26211,2018-03-15 16:00:00,41,False,0.07894736842105263
26212,2018-03-15 17:00:00,45,False,0.0975609756097561
